day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,33.22,22.27,0.17,17.49
2,1,1981,33.69,23.13,0,18.72
3,1,1981,33.82,23,0,18.85
4,1,1981,33.42,22.9,0,16.96
5,1,1981,33.93,21.88,0,19.78
6,1,1981,33.06,22.1,0,18.9
7,1,1981,32.65,22.18,0,18.97
8,1,1981,33.07,21.78,0,19.04
9,1,1981,32.52,22.76,0,16.14
10,1,1981,33.32,22.8,0,17.77
11,1,1981,34.09,22.72,0,18.35
12,1,1981,35.05,22.44,0,19.75
13,1,1981,34.44,22.59,0,18.99
14,1,1981,34.11,23.28,0,18.28
15,1,1981,34.89,23.17,0,18.94
16,1,1981,34.88,23.35,0,18.85
17,1,1981,34.96,23.37,0,19.28
18,1,1981,35.14,23.39,0,18.57
19,1,1981,34.78,23.06,0,19.55
20,1,1981,34.99,22.71,0,19.67
21,1,1981,34.01,23.83,0,18.07
22,1,1981,34.24,23.98,0,17.45
23,1,1981,34.44,23.92,0,17.95
24,1,1981,34.83,23.91,0,18.97
25,1,1981,34.28,24.05,0,17.91
26,1,1981,34.22,23.59,0,18.51
27,1,1981,34.27,22.96,0,19.11
28,1,1981,33.87,22.35,0,19.83
29,1,1981,34.21,23.09,0.27,18.73
30,1,1981,33.85,23.2,0.47,18.37
31,1,1981,35.1,22.79,0,20.8
1,2,1981,34.35,23.11,0,20.14
2,2,1981,35.63,22.82,0,21.13
3,2,1981,36.46,22.79,0,23.01
4,2,1981,34.7,23.48,0,20.9
5,2,1981,35.06,23.38,0,20.28
6,2,1981,35.01,22.48,0,22.94
7,2,1981,35.59,22.82,0,20.39
8,2,1981,35.67,22.84,0,19.11
9,2,1981,34.66,23.97,0,16.03
10,2,1981,34.98,23.31,0,21.96
11,2,1981,34.32,22.84,0,23.11
12,2,1981,35.41,22.24,0,23.16
13,2,1981,36.09,22.4,0,23.48
14,2,1981,35.66,22.56,0,23.67
15,2,1981,34.92,22.91,0,22.99
16,2,1981,35.21,22.33,0,23.42
17,2,1981,35.52,22.21,0,23.38
18,2,1981,35.86,22.15,0,23.57
19,2,1981,35.3,22.57,0,22.17
20,2,1981,35.64,23.5,0,21.18
21,2,1981,36.7,24.01,0,22.84
22,2,1981,35.54,24.24,0,20.8
23,2,1981,36.62,24.89,0,21.02
24,2,1981,36.15,25.16,3.02,20.2
25,2,1981,36.24,24.42,0,21.09
26,2,1981,35.23,23.87,0.51,20.61
27,2,1981,35.05,24.44,0,19.87
28,2,1981,36.57,23.74,0,21.15
1,3,1981,36.71,24.26,0,21.7
2,3,1981,36.51,24.48,0,22.77
3,3,1981,36.1,23.99,0,22.58
4,3,1981,35.2,23.61,0,21.85
5,3,1981,36.54,23.98,0,23.37
6,3,1981,37.06,22.83,0,23.75
7,3,1981,36.39,23.48,0,22.99
8,3,1981,35.2,24.2,0,21.52
9,3,1981,34.53,25.08,0,16.76
10,3,1981,35.51,24.8,3.79,17.25
11,3,1981,34.88,24.38,0,19.78
12,3,1981,33.94,24.02,4.59,19.31
13,3,1981,31.04,23.81,5.86,16.27
14,3,1981,33.1,23.41,10.52,20.26
15,3,1981,33.34,23.06,0,20.32
16,3,1981,33.76,22.42,6.79,22.55
17,3,1981,34.12,22.8,0,21.93
18,3,1981,33.36,23.74,0,20.28
19,3,1981,33.13,23.79,0,21.33
20,3,1981,32.69,23.59,0,18.75
21,3,1981,33,23.29,0,19.25
22,3,1981,33.06,23.52,0,19.33
23,3,1981,32.14,22.69,0,19.77
24,3,1981,31.33,22.98,0,17.9
25,3,1981,27.46,22.66,11.87,13.43
26,3,1981,30.47,22.04,7.37,17.38
27,3,1981,31.18,21.73,7.79,20.78
28,3,1981,31.5,22.99,0,18.98
29,3,1981,30.67,23.61,0,16.22
30,3,1981,33.21,22.57,2.27,23.31
31,3,1981,33.08,22.89,0,24.16
1,4,1981,33.33,22.17,0,23.24
2,4,1981,33.6,20.96,0,23.47
3,4,1981,33.71,21.52,0,24.93
4,4,1981,33.84,22.23,0,24.64
5,4,1981,33.64,23.17,0,23.34
6,4,1981,33.04,23,0,22.59
7,4,1981,34.01,22.73,0,23.06
8,4,1981,34.84,22.91,0,25.09
9,4,1981,34.54,23.49,0,24.06
10,4,1981,34.33,22.98,0,23.35
11,4,1981,33.36,22.28,0,23.36
12,4,1981,33.68,22.31,0,23.44
13,4,1981,33.62,22.21,0,24.07
14,4,1981,34.58,22.66,0,24.95
15,4,1981,34.94,23.18,0,23.51
16,4,1981,35.59,23.74,0,24.52
17,4,1981,36.14,23.65,0,24.84
18,4,1981,33.72,23.72,0,21.9
19,4,1981,33.16,23.55,0,19.56
20,4,1981,33.72,22.83,0,20.66
21,4,1981,31.69,22.83,0,20.98
22,4,1981,30.84,22.51,6.04,19.66
23,4,1981,29.5,22.45,9.37,18.61
24,4,1981,30.74,22.29,8.12,20.44
25,4,1981,31.36,22.22,0,20.67
26,4,1981,31.04,22.54,6.05,19.95
27,4,1981,32.09,22.9,10.01,19.21
28,4,1981,33.02,22.89,0,21.34
29,4,1981,32.34,23.05,0,21.51
30,4,1981,32.17,23.43,0,22.2
1,5,1981,30.1,23.13,1.22,18.62
2,5,1981,31.55,22.79,0,18.65
3,5,1981,31.8,22.73,0,20.02
