day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,28.56,16.99,0,23.38
2,1,1981,28.74,17.29,0,23.26
3,1,1981,29.32,17.73,0,22.22
4,1,1981,28.91,18.8,0,21.06
5,1,1981,30.32,18.21,0,23.14
6,1,1981,29.98,18.53,0,23.56
7,1,1981,29.15,17.63,0,23.63
8,1,1981,29.49,17.35,0,23.84
9,1,1981,29.27,16.12,0,23.85
10,1,1981,29.35,16.79,0,23.79
11,1,1981,29.16,17.11,0,23.92
12,1,1981,28.28,17.77,0,23.71
13,1,1981,29.15,17.71,0,21.8
14,1,1981,29.52,18.35,0,24.16
15,1,1981,28.71,17.51,0,24.03
16,1,1981,29.25,17.72,0,23.72
17,1,1981,28.67,18.62,0,24
18,1,1981,28.54,17.69,0,24.22
19,1,1981,28.69,17.19,1.21,24.2
20,1,1981,28.93,17.43,1.21,24.23
21,1,1981,28.58,17.79,0,23.56
22,1,1981,29.1,18.31,0,24.15
23,1,1981,29.26,18.03,0,24.17
24,1,1981,29.49,17.89,0,24.4
25,1,1981,29.6,17.55,0,24.11
26,1,1981,29.48,16.84,0,24.73
27,1,1981,30.53,16.18,0,25.09
28,1,1981,29.9,16.9,0,24.9
29,1,1981,30.66,18.19,0,24.51
30,1,1981,29.74,17.26,0.21,25.1
31,1,1981,30.19,17.78,0.21,25.11
1,2,1981,30.39,17.5,0,24.97
2,2,1981,30.11,17.44,0,25
3,2,1981,31.41,17,0,25.41
4,2,1981,30.13,17.08,0,24.99
5,2,1981,29.97,17.81,0,24.9
6,2,1981,30.21,17.62,0,25.26
7,2,1981,28.56,16.78,0,25.31
8,2,1981,28.92,17.93,0,24.95
9,2,1981,29.41,18.2,0,24.92
10,2,1981,29.86,18.8,0,24.51
11,2,1981,29.86,18.97,2.21,22.89
12,2,1981,29.8,20.72,0,22.87
13,2,1981,28.02,20.68,0,19.94
14,2,1981,26.84,20.23,0.18,17.61
15,2,1981,27.03,20.49,4.3,18.77
16,2,1981,27.56,20.14,0,19.7
17,2,1981,29.75,18.99,0,23.44
18,2,1981,30.4,19.19,0,24.99
19,2,1981,30.04,20.15,0,22.2
20,2,1981,30.38,18.82,0,25.25
21,2,1981,30.39,18.95,0,25.31
22,2,1981,30.5,19.15,0,25.69
23,2,1981,31.2,18.99,0,25.66
24,2,1981,31.01,19.42,0,25.59
25,2,1981,30.94,19,0,25.79
26,2,1981,30.05,19.06,0,25.76
27,2,1981,30.33,18.77,0,25.7
28,2,1981,30.86,19.82,0,24.69
1,3,1981,31.17,19.98,0,24.93
2,3,1981,30.47,19.44,0,22.93
3,3,1981,29.33,20.46,0,22.21
4,3,1981,28.86,20.47,5.46,22.51
5,3,1981,30.52,21.33,0,20.95
6,3,1981,30.68,21.74,0,22.93
7,3,1981,30.35,19.28,0,25.99
8,3,1981,30.75,18.15,0,26.03
9,3,1981,30.79,19.99,0,22.23
10,3,1981,28.77,20.41,0.19,20.91
11,3,1981,25.76,19.48,0,18.2
12,3,1981,25.05,19.32,0,17.51
13,3,1981,27.69,19.47,0,21.92
14,3,1981,26.95,19.02,0,19.15
15,3,1981,26.06,19.33,1.49,17.82
16,3,1981,25.66,19.09,12.07,15.75
17,3,1981,25.03,18.68,7.66,17.7
18,3,1981,25.03,18.48,0,16.92
19,3,1981,23.79,19.09,0.6,11.56
20,3,1981,24.81,18.06,17.17,18.84
21,3,1981,25.45,18.35,0,19.5
22,3,1981,25.11,18.89,0,18.67
23,3,1981,24.62,18.45,15.97,16.66
24,3,1981,25.1,18.53,17.29,19.38
25,3,1981,26.98,18.7,0,22.88
26,3,1981,25.05,18.72,3.5,15.96
27,3,1981,26.63,18.8,0,22.53
28,3,1981,26.12,18.48,0,18.49
29,3,1981,25.92,19.03,6.77,20.42
30,3,1981,25.93,19,31.62,20.54
31,3,1981,25.98,18.86,0,21.19
1,4,1981,25.18,19.01,0,18.48
2,4,1981,27.06,18.47,0,22.29
3,4,1981,27.1,19.02,9.35,23.25
4,4,1981,25.62,19.61,0,19.7
5,4,1981,26.05,18.83,4.57,21.38
6,4,1981,27.51,17.89,0,23.94
7,4,1981,27.5,17.82,0,23.67
8,4,1981,26.88,19.43,0,22.8
9,4,1981,26.57,19.66,0,20.92
10,4,1981,26.68,19.34,4.1,20.96
11,4,1981,25.12,19.16,23.66,17.23
12,4,1981,26.27,19.1,7.35,21.37
13,4,1981,24.08,19.27,0,14.31
14,4,1981,25.51,18.47,3.38,21.06
15,4,1981,24.91,18.76,0,19.06
16,4,1981,25.87,18.96,0,21.06
17,4,1981,25.38,19.02,3.4,19.84
18,4,1981,23.84,19.1,6.6,13.57
19,4,1981,25.72,18.39,8.76,19.86
20,4,1981,26.32,18.5,9.96,22.86
21,4,1981,26.36,18.77,7.29,21.9
22,4,1981,25.09,18.99,5.95,18.23
23,4,1981,24.55,19.08,3.87,16.96
24,4,1981,25.14,18.37,0,19.32
25,4,1981,24.84,18.7,3.96,19.19
26,4,1981,24.59,18.71,7.99,17.81
27,4,1981,25.29,18.43,5.92,17.91
28,4,1981,26.2,18.54,0,22.63
29,4,1981,26.18,18.6,0,21.86
30,4,1981,26.56,19.01,0,22.11
1,5,1981,26.11,19.1,0,21.5
2,5,1981,24.86,19.13,11.45,14.86
3,5,1981,26.15,18.32,13.31,21.33
4,5,1981,25.14,19,6.73,16.58
5,5,1981,25.88,18.74,0,19.13
6,5,1981,26.45,18.8,0,20.98
7,5,1981,26.65,18.71,13.21,19.9
8,5,1981,25.95,18.3,0.37,18.42
9,5,1981,26.04,18.82,4.27,20.27
10,5,1981,25.48,18.79,0,20.63
11,5,1981,25.99,18.54,22.01,20.84
12,5,1981,25.73,18.66,0,19.63
13,5,1981,25.25,18.93,0,19.1
14,5,1981,25.24,19.05,0,18.47
15,5,1981,25.15,18.73,0,18.93
16,5,1981,26.04,18.91,0,21.29
17,5,1981,25.97,18.91,0,16.88
18,5,1981,25.89,19.23,0,18.46
19,5,1981,26.16,18.94,0,17.62
20,5,1981,26.37,19.14,0,20.62
21,5,1981,25.45,18.68,0,17.12
22,5,1981,26.02,18.67,0,19.44
23,5,1981,24.24,19.48,0,11.15
24,5,1981,25.56,19.27,0,17.31
25,5,1981,24.7,18.9,0,17.87
26,5,1981,26.19,18.14,0,16.19
27,5,1981,24.35,18.01,0,12.52
28,5,1981,24.47,18.08,0,13.14
29,5,1981,25.22,18.26,0,13.29
30,5,1981,25.07,19.22,2.19,14.92
31,5,1981,24.68,18.87,0,11.36
1,6,1981,26.02,18.06,0.72,15.22
2,6,1981,27.07,17.67,0.44,20.28
3,6,1981,25.88,19.15,0,17.74
4,6,1981,25.49,19.22,0,11.96
5,6,1981,26.86,18.83,0,16.77
6,6,1981,25.82,19.22,0,14.36
7,6,1981,25.82,19.22,1.21,17.04
8,6,1981,25.56,19.4,0,15.32
9,6,1981,25.5,19.29,0,16.86
10,6,1981,25.2,19.36,0,13.67
11,6,1981,26.3,19.23,0,13.02
12,6,1981,24.51,19.17,0,10.84
13,6,1981,26.06,18.66,0,14.84
14,6,1981,27.46,18.06,0,20.38
15,6,1981,27.65,18.56,0,19.72
16,6,1981,25.54,18.97,0,10.65
17,6,1981,24.68,19.43,0,11.2
18,6,1981,24.21,19.41,0,9.41
19,6,1981,24.26,19.03,0,9.93
20,6,1981,24.43,18.37,0,11.37
21,6,1981,27.02,18.19,0,18.32
22,6,1981,27.41,18.4,0,17.97
23,6,1981,28.25,18.8,0,18.74
24,6,1981,25.5,19.1,0,12.05
25,6,1981,26.24,19.63,0,14.44
26,6,1981,27.65,19.14,0,18.1
27,6,1981,28.06,19.72,0,19.04
28,6,1981,26.78,19.91,0,12.97
29,6,1981,26.09,19.82,0,12.32
30,6,1981,27.04,19.85,0,13.38
1,7,1981,25.84,19.91,0,13.93
2,7,1981,26.88,18.87,0,17.06
3,7,1981,25.2,19.42,0,13.82
4,7,1981,25.74,19.03,0,15.91
5,7,1981,25.6,18.75,0,16.84
6,7,1981,25.17,19.45,0,12.61
7,7,1981,25.98,18.58,0,13.09
8,7,1981,26.98,18.94,0,14.38
9,7,1981,28.01,19.85,0,19.93
10,7,1981,25.87,19.48,0,12.26
11,7,1981,26.24,19.36,0,12.57
12,7,1981,24.36,19.7,0,10.57
13,7,1981,24.82,19.62,0,10.73
14,7,1981,24.71,19.41,0,10.78
15,7,1981,24.13,19.5,0,10.54
16,7,1981,24.27,18.43,0,10.03
17,7,1981,22.98,18.31,0,11.07
18,7,1981,22.66,18.52,0,7.63
19,7,1981,23.27,18.7,0,8.78
20,7,1981,22.75,18.34,0,10.41
21,7,1981,23.05,18.25,0,10.48
22,7,1981,23.13,19.31,0,9.75
23,7,1981,23.19,18.96,0,8.32
24,7,1981,24.98,18.35,0,12.68
25,7,1981,24.68,18.02,0,12.68
26,7,1981,22.88,19.13,0,10.35
27,7,1981,23.77,19.12,0,10.42
28,7,1981,24.59,18.45,0,11.65
29,7,1981,25.26,18.87,0,13.75
30,7,1981,24.49,18.3,0,12.64
31,7,1981,22.95,18.07,0,9.81
1,8,1981,24.55,18.29,0,12.38
2,8,1981,26.23,18.36,0,15.1
3,8,1981,24.43,19.46,0,9.77
4,8,1981,25.03,19.04,0,10.82
5,8,1981,24.44,18.94,1.79,10.49
6,8,1981,23.76,19.96,1.81,9.62
7,8,1981,25.94,18.95,0.3,12.64
8,8,1981,26.11,18.51,0,18.08
9,8,1981,26.9,18.8,0,13.48
10,8,1981,25.87,19.07,0,11.15
11,8,1981,24.84,19.06,0,11.5
12,8,1981,26.52,19.25,0,14.09
13,8,1981,23.49,19.8,0,10.2
14,8,1981,26.38,19.39,0,13.1
15,8,1981,26.3,19.2,0,15
16,8,1981,27.45,19.3,0,17.27
17,8,1981,27.09,19.01,0,18.96
18,8,1981,27.89,18.94,0,19.82
19,8,1981,26.99,19.5,0,16.35
20,8,1981,25.32,19.32,0,12.79
21,8,1981,25.47,19.2,0,13.01
22,8,1981,26.15,18.77,0,14.07
23,8,1981,24.69,19.47,0,10.55
24,8,1981,26.31,19.56,0,16.1
25,8,1981,25.3,18.59,0,12.16
26,8,1981,26.45,19,0,15.98
27,8,1981,26.42,18.62,0.71,13.98
28,8,1981,28.13,18.99,0,17.4
29,8,1981,28.98,19.02,0,20.21
30,8,1981,27.32,19.85,0,15.28
31,8,1981,27.72,19.49,0.6,17.64
1,9,1981,27.53,18.45,2.06,18.86
2,9,1981,26.09,19.22,13.69,17.42
3,9,1981,25.8,19.06,0,14.35
4,9,1981,27.41,19.21,0,19.49
5,9,1981,25.58,19.38,0.66,14.23
6,9,1981,26.18,18.86,2.15,18.46
7,9,1981,26,18.48,0,18.92
8,9,1981,25.2,19.11,0,14.24
9,9,1981,26.47,17.92,0,16.09
10,9,1981,29.09,18.59,0,23.27
11,9,1981,29.2,19.22,0,23.11
12,9,1981,28.26,20.27,0,18.92
13,9,1981,28.9,20.11,1.68,20.1
14,9,1981,25.72,18.88,5.24,14.29
15,9,1981,25.31,19.1,1.83,14.56
16,9,1981,27.03,18.89,0,20.52
17,9,1981,26.56,19.27,0,17.96
18,9,1981,26.69,19.59,0.69,17.12
19,9,1981,27.41,19.84,0,17.36
20,9,1981,27.08,19.72,0,16.9
21,9,1981,28.94,18.66,0,21.93
22,9,1981,29.12,20.02,8.82,22.08
23,9,1981,28.66,20.4,0,19.72
24,9,1981,26.9,19.57,0,15.8
25,9,1981,28.29,18.88,0,17.66
26,9,1981,28.91,19.67,0.38,22.54
27,9,1981,28.16,20.39,0,21.14
28,9,1981,29.31,19.18,0,23.49
29,9,1981,29.97,19.5,0,23.29
30,9,1981,29.17,19.79,0,19.95
1,10,1981,28.97,19.93,0,19.93
2,10,1981,26.73,19.98,0,15.78
3,10,1981,25.84,18.57,7,16.78
4,10,1981,25.48,18.43,0,17.17
5,10,1981,26.62,18.46,0,19.87
6,10,1981,27.88,18.88,0,21.98
7,10,1981,26.31,18.49,0,20.12
8,10,1981,24.29,18.48,0,14.27
9,10,1981,25.73,18.09,0,20.16
10,10,1981,25.29,17.86,22.05,16.79
11,10,1981,25.38,18.13,9.75,18.45
12,10,1981,25.16,18.25,0,17.99
13,10,1981,25.15,18.06,0,19.78
14,10,1981,26.03,18.01,0,19.53
15,10,1981,25.78,17.98,0,19.67
16,10,1981,24.81,18.06,16.81,15.32
