day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,17.41,5.9,0,19.05
2,1,1981,17.62,6.26,0,18.94
3,1,1981,16.92,7.11,0,17.26
4,1,1981,17.2,6.63,0,18.45
5,1,1981,17.32,6.46,0,19.76
6,1,1981,16.49,6.58,0,18.46
7,1,1981,16.47,6.01,0,22.89
8,1,1981,16.54,5.64,0,23.53
9,1,1981,16.67,4.59,0,22.1
10,1,1981,18.74,4.64,0,20.8
11,1,1981,18.06,5.54,0,18.16
12,1,1981,16.45,5.93,0,18.94
13,1,1981,16.37,6.48,0,18.16
14,1,1981,16.4,7.6,0,16.99
15,1,1981,15.92,7.58,0,19.08
16,1,1981,17.98,5.93,0,22.03
17,1,1981,18.05,7.35,0.64,19.45
18,1,1981,18.03,7.18,8.36,19.53
19,1,1981,17.45,6.43,0,18.12
20,1,1981,18.04,6.81,0,21.33
21,1,1981,19.19,5.16,0,23.3
22,1,1981,16.24,6.75,0,17.67
23,1,1981,18.26,6.7,0,22.15
24,1,1981,18.54,5.94,0,23.9
25,1,1981,18.81,4.92,0,24.03
26,1,1981,18.63,6.58,0,22.9
27,1,1981,16.81,7.25,0,20.47
28,1,1981,18.16,6.19,0,21.58
29,1,1981,16.24,7.29,0,17.73
30,1,1981,17.19,5.96,0,24.19
31,1,1981,16.68,6.17,0,24.68
1,2,1981,16.82,4.95,0,24.6
2,2,1981,16.79,4.09,0,24.3
3,2,1981,17.27,4.24,0,24.54
4,2,1981,17.24,4.29,0,23.63
5,2,1981,16.79,5.77,0,21.85
6,2,1981,19.04,6.83,0,24.45
7,2,1981,18.37,5.54,0,24.52
8,2,1981,19.12,6.42,0,23.39
9,2,1981,18.42,7.05,0,20.91
10,2,1981,17.61,6.92,5.25,19.76
11,2,1981,17.16,7.02,0.22,17.53
12,2,1981,17.62,6.99,0,20.65
13,2,1981,19.41,6.82,0,22.52
14,2,1981,17.72,7.16,0,22.93
15,2,1981,18.76,7.9,0,22.13
16,2,1981,20.47,7.56,0,24.35
17,2,1981,19.02,8.14,0,23.51
18,2,1981,17.33,8.74,0,19.78
19,2,1981,17.58,7.97,0,19.77
20,2,1981,19.3,7.46,0,23.84
21,2,1981,19.23,8.19,0,25.48
22,2,1981,19.77,8.02,0,25.71
23,2,1981,20.39,7.43,0,25.52
24,2,1981,21.67,6.87,0,25.1
25,2,1981,20.02,8.24,0,25.08
26,2,1981,20.23,6.37,0,25.08
27,2,1981,20.34,6.4,3.74,22.46
28,2,1981,18.51,7.44,0,18.7
1,3,1981,18.48,7.09,9.94,21.63
2,3,1981,17.35,6.55,3.64,19.38
3,3,1981,16.44,7.61,0,20.35
4,3,1981,16.46,8.89,5.71,19.39
5,3,1981,16.06,7.7,5.04,18.68
6,3,1981,17.78,8.84,0,23.31
7,3,1981,16.07,8.72,0,20.48
8,3,1981,16.59,9.26,5.13,19.29
9,3,1981,18.01,8.28,9.53,20.21
10,3,1981,16.7,9.27,5.92,19.95
11,3,1981,17.18,8.87,0,20.5
12,3,1981,18.21,8.37,6.05,19.16
13,3,1981,17.27,9.69,8.65,16.79
14,3,1981,16.82,8.33,6.24,17.6
15,3,1981,17.96,9.3,4.59,18.09
16,3,1981,18.91,9.81,4.34,20.17
17,3,1981,19.5,8.33,3.99,24.62
18,3,1981,20.88,7.8,3.59,24.77
19,3,1981,15.71,8.86,0,15.24
20,3,1981,16.46,9.05,3.79,17.56
21,3,1981,17.6,8.78,1.19,20.4
22,3,1981,17.33,8.08,3.87,19.83
23,3,1981,17.35,8.01,5,21.43
24,3,1981,18.24,8.42,5.08,18.07
25,3,1981,17.94,8.47,3.74,18.64
26,3,1981,17.96,8.54,40.13,17.51
27,3,1981,17.05,9.95,19.92,17.67
28,3,1981,17.07,9.62,6.53,16.79
29,3,1981,16.15,9.45,7.6,12.91
30,3,1981,17.16,8.97,0,19.03
31,3,1981,16.84,9.64,0,17.84
1,4,1981,17.25,9.43,0,16.66
2,4,1981,16.53,9.3,6.96,16.87
3,4,1981,18.31,10.71,7.37,19.98
4,4,1981,17.04,9.24,0,20.83
5,4,1981,17.66,10.27,0,20.08
6,4,1981,18.12,9.44,0,24.2
7,4,1981,18.17,10.22,0,21.52
8,4,1981,18.7,9.5,0,20.5
9,4,1981,20.56,9.42,0,19.65
10,4,1981,17.42,9.11,0,20.31
11,4,1981,18.54,9.63,0,19.5
12,4,1981,18.93,9.68,6.58,18.42
13,4,1981,17.95,8.31,0,23.61
14,4,1981,17.89,10.09,0,20.12
15,4,1981,18.47,10.05,0,18.02
16,4,1981,19.63,8.94,13.46,21.65
17,4,1981,18.33,8.73,6.03,21.05
18,4,1981,17.97,9.52,0,23.55
19,4,1981,17.67,9.65,0,24.86
20,4,1981,17.3,9.49,0,23.74
21,4,1981,17.73,9.2,0,23.88
22,4,1981,17.76,9.63,0,22.61
23,4,1981,17.65,9.34,0,22.36
24,4,1981,15.54,9.98,32.51,17.94
25,4,1981,17.23,9.51,0,26.13
26,4,1981,17.87,9.73,0,24.92
27,4,1981,18.38,9.64,0,25.87
28,4,1981,19.37,10.1,0,26.45
29,4,1981,19.84,10.2,0,27.18
30,4,1981,20.09,10.2,0,25.67
1,5,1981,19.25,9.56,0,24.58
2,5,1981,20.11,8.96,0,25.82
3,5,1981,20.42,10.96,0,26.46
4,5,1981,20.07,10.47,0,27.39
5,5,1981,20.62,10.99,0,28.88
6,5,1981,20.47,10.74,0,28.74
7,5,1981,19.38,11.74,0,26.16
8,5,1981,19.25,11.29,0,24.22
9,5,1981,19.2,10.72,0,25.72
10,5,1981,20.15,9.94,0,28.19
11,5,1981,20.18,10.58,0,27.65
12,5,1981,19.73,11.08,0,25.37
13,5,1981,19.65,11.21,0,23.98
14,5,1981,19.46,10.87,0,22.9
15,5,1981,20.35,11.39,0,28.26
16,5,1981,21.47,9.72,0,28.54
17,5,1981,19.9,10.63,0,23.92
18,5,1981,21.44,11.67,4.95,25.87
19,5,1981,20.36,12.12,2.83,24.99
20,5,1981,19.7,11.66,0,23.36
21,5,1981,20.31,11.27,0,22.61
22,5,1981,21.45,10.06,0,25.12
23,5,1981,22.05,10.53,0,27
24,5,1981,22.18,9.64,0,25.61
25,5,1981,22.07,10.59,0.03,27.41
26,5,1981,23.11,9.87,0,27.12
27,5,1981,22.72,11.25,0,27.45
28,5,1981,22.99,11.2,0,27.01
29,5,1981,22.68,11.31,10.11,23.36
30,5,1981,21.07,11.59,0,21.65
31,5,1981,19.65,11.63,0,19.48
1,6,1981,22.49,12.83,0,24.78
2,6,1981,22.5,12.92,0,24.31
3,6,1981,22.82,12.18,0,23.94
4,6,1981,23.88,11.47,0,26.37
5,6,1981,23.43,11.65,0,26.09
6,6,1981,22.85,12.01,0,23.71
7,6,1981,22.76,11.88,0,23.65
8,6,1981,22.84,11.84,0,25.41
9,6,1981,22.68,12.05,0,25.18
10,6,1981,23.17,12.64,0,23.78
11,6,1981,22.56,12.03,0,21.03
12,6,1981,24.26,12.5,0,25.01
13,6,1981,24.47,11.62,0,23.48
14,6,1981,23.52,10.64,0,22.94
15,6,1981,23.29,10.52,0,21.26
16,6,1981,23.48,10.68,0,21.01
17,6,1981,23.81,10.73,0,23.26
18,6,1981,24.39,11.12,0,24.9
19,6,1981,24.95,11.6,0,24.82
20,6,1981,24.15,11.67,0,21.98
21,6,1981,21.36,10.88,0,17.05
22,6,1981,21.07,11.38,0,18.62
23,6,1981,20.82,11.47,0,17.1
24,6,1981,22.71,10.94,0,20.11
25,6,1981,22.88,10.49,0,20.3
26,6,1981,23.15,10.53,0,21.19
27,6,1981,23.51,10.43,0,22
28,6,1981,24.51,10.74,0,23.3
29,6,1981,24.2,12.31,10.31,23.26
30,6,1981,24.72,10.82,0,22.72
1,7,1981,23.33,11.1,12.24,22.46
2,7,1981,23.04,11.16,0,19.22
3,7,1981,21.56,12.2,38.9,18.28
4,7,1981,20.63,10.68,17.94,17.76
5,7,1981,21.47,10.79,0,20.98
6,7,1981,21.37,11.09,15.84,22.77
7,7,1981,21.68,10.82,2.45,21.27
8,7,1981,20.87,11.33,7.39,19.82
9,7,1981,21.07,10.72,2.86,19.54
10,7,1981,20.11,10.83,12.64,17.59
11,7,1981,19.36,11.02,9.55,17.71
12,7,1981,19.15,10.99,21.52,17.71
13,7,1981,19.91,10.68,0,19.12
