day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.69,15.3,0,21.67
2,1,1981,29.88,15.94,0,22.52
3,1,1981,29.6,16.55,0,21.29
4,1,1981,28.15,16.88,0,19.06
5,1,1981,29.39,15.95,4.18,20.75
6,1,1981,27.62,17.2,5.44,18.22
7,1,1981,28.26,16.62,0,19.75
8,1,1981,29.25,15.84,0,22.19
9,1,1981,30.03,15.6,0,22.33
10,1,1981,29.83,16.48,0,22.09
11,1,1981,29.57,16.1,0,20.66
12,1,1981,29.35,16.66,0,20.2
13,1,1981,29.99,16.25,0,21.62
14,1,1981,29.59,17.9,0,19.48
15,1,1981,29.85,16.82,0,21.07
16,1,1981,29.35,17.39,0,19.78
17,1,1981,29.69,17.76,0,19.01
18,1,1981,29.79,16.12,0,20.63
19,1,1981,30.01,17.02,0,20.16
20,1,1981,30.22,16.35,0,21.49
21,1,1981,29.57,17.07,0,21.36
22,1,1981,29.9,16.84,0,20.8
23,1,1981,28.99,17.07,0,19.9
24,1,1981,29.55,16.3,0,20.69
25,1,1981,31.34,15.77,0,23.11
26,1,1981,29.78,17.89,0,19.95
27,1,1981,29.76,17.42,0,20.47
28,1,1981,31.21,16.4,0,23.48
29,1,1981,29.45,16.77,0,19.81
30,1,1981,29.42,16.74,0,20.44
31,1,1981,30.62,16.21,0,22.79
1,2,1981,30.96,15.75,0,24.69
2,2,1981,30.69,15.11,0,23.31
3,2,1981,31.81,14.93,0,25.44
4,2,1981,30.86,15.51,0,23.05
5,2,1981,30.95,17.29,0,22
6,2,1981,31.35,16.21,0,23.18
7,2,1981,30.26,15.45,0,20.59
8,2,1981,30.82,16.44,0,20.78
9,2,1981,30.71,16.81,0,20.31
10,2,1981,30.96,17.78,0,19.55
11,2,1981,29.75,16.93,0,21.1
12,2,1981,29.86,16.62,0,20.98
13,2,1981,30.5,17.46,0,21.59
14,2,1981,30.44,17.11,0,21.8
15,2,1981,29.84,17.62,9.36,19.55
16,2,1981,27.54,17.52,11.24,17.73
17,2,1981,30.34,16.13,0,21.28
18,2,1981,29.23,17.32,3.29,20.45
19,2,1981,28.08,17.36,0,19.6
20,2,1981,29.2,16.5,0,21.03
