day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.26,15.33,0,23.56
2,1,1981,29.51,15.79,0,23.51
3,1,1981,30.22,15.83,0,23.46
4,1,1981,30.41,16.09,0,23.55
5,1,1981,31.44,16.2,0,23.83
6,1,1981,30.98,16.63,0,24.2
7,1,1981,29.86,16.12,0,24.08
8,1,1981,29.76,16.18,0,24.19
9,1,1981,30.09,15.35,0,24.03
10,1,1981,31.08,16.34,0,24.16
11,1,1981,30.31,14.65,0,24.31
12,1,1981,29.38,15.29,0,23.73
13,1,1981,30.93,16.4,0,24.16
14,1,1981,30.98,16.4,0,24.63
15,1,1981,29.5,16.24,0,22.83
16,1,1981,30.09,16.71,0,24.34
17,1,1981,29.26,15.64,0,24.31
18,1,1981,29.7,16.1,0,24.58
19,1,1981,29.59,15.33,0,24.61
20,1,1981,30.04,15.57,0,24.68
21,1,1981,28.74,15.57,0,24.53
22,1,1981,29.75,15.23,0,24.6
23,1,1981,30.45,16.08,0,24.68
24,1,1981,30.94,15.3,0,25.03
25,1,1981,31.11,14.38,0,25.76
26,1,1981,30.44,14.23,0,25.51
27,1,1981,32.12,14.38,0,25.78
28,1,1981,31.04,15.15,0,25.33
29,1,1981,31.21,16.75,0,25.01
30,1,1981,30.89,15.67,0,25.25
31,1,1981,30.9,16.02,0,25.53
1,2,1981,31.26,16.49,0,25.73
2,2,1981,31.34,16.53,0,25.61
3,2,1981,32.1,17.13,0,25.85
4,2,1981,30.77,16.58,0,25.46
5,2,1981,30.44,16.75,0,25.57
6,2,1981,30.98,16.43,0,25.91
7,2,1981,30.07,15.66,0,25.52
8,2,1981,30.11,16.63,0,25.52
9,2,1981,30,16.85,0,25.34
10,2,1981,30.79,16.72,0,24.95
11,2,1981,30.97,17.77,0,23.25
12,2,1981,30.7,19.75,0,20.79
13,2,1981,29.45,19.44,0.46,18.82
14,2,1981,29.13,19.73,2.63,19.49
15,2,1981,27.86,18.92,0,16.72
16,2,1981,29.84,17.81,0,22.11
17,2,1981,30.46,16.9,0,25.51
18,2,1981,31.46,17.27,0,25.3
19,2,1981,31.28,18.08,0,25.65
20,2,1981,31.99,18.16,0.65,25.8
21,2,1981,32.57,17.82,0,25.47
22,2,1981,31.71,17.35,0,26.1
23,2,1981,32.56,17.77,0,26.29
24,2,1981,32.34,17.7,0,26.36
25,2,1981,32.85,17.41,0,26.57
26,2,1981,31.05,16.68,0,26.43
27,2,1981,31.6,17.74,0,25.55
28,2,1981,31.72,18.16,0,26.15
1,3,1981,32.12,18.1,0,26.23
2,3,1981,31.61,18.42,0,25.25
3,3,1981,30.99,19.12,1.35,24.17
4,3,1981,29.79,21.68,16.75,20.99
5,3,1981,32.04,21.5,0,24.13
6,3,1981,31.7,19.49,0,24.01
7,3,1981,31.68,18.05,0,26.71
8,3,1981,31.73,16.75,0,26.76
9,3,1981,32.11,17.67,0,25.76
10,3,1981,31.33,19.98,0,23.38
11,3,1981,29.24,20.16,0,20.33
12,3,1981,28.03,19.57,6.92,17.53
13,3,1981,29.44,19.61,0,20.6
14,3,1981,28.36,20.04,0,19.83
15,3,1981,29.16,19.48,0,17.52
16,3,1981,28.11,19.45,2.76,16.87
17,3,1981,28.57,19.68,0,19.87
18,3,1981,26.96,18.46,0,15.12
19,3,1981,25.21,19.14,31.37,12.47
20,3,1981,26.88,19.02,0.84,18.93
21,3,1981,27.65,19.3,0,20.89
22,3,1981,28.08,19.59,0,21.13
23,3,1981,25.37,18.92,16.84,15.71
24,3,1981,27.6,17.3,0,22.11
25,3,1981,28.1,17.78,0,21.97
26,3,1981,27.13,18.85,0,19.03
27,3,1981,27.68,18.85,0,22.42
28,3,1981,26.94,18.44,0,15.94
29,3,1981,28.41,18.78,44.16,19.85
30,3,1981,28.82,18.88,1.95,19.01
31,3,1981,28.87,18.65,0,22.82
1,4,1981,28.61,19.7,0,21.94
2,4,1981,29.82,18.19,0,25.75
3,4,1981,29.7,17.87,3.9,24.59
4,4,1981,29.03,19.37,0,21.88
5,4,1981,29.19,18.92,15.75,23.49
6,4,1981,29.66,15.76,0,27.27
7,4,1981,29.88,16.17,0,27.33
8,4,1981,29.42,18.47,0,22.59
9,4,1981,28.99,19.41,0,22.89
10,4,1981,29.25,19.45,5.85,22.06
11,4,1981,28.57,19.7,2.44,19.31
12,4,1981,29.19,19.42,0,19.79
13,4,1981,28.63,19.12,0,19.9
14,4,1981,29.2,19.32,6.5,21.08
15,4,1981,27.96,19.53,0,19.09
16,4,1981,28.63,20.09,0,19.43
17,4,1981,27.07,19.18,2.35,17.62
18,4,1981,27.58,19.29,9.63,18.73
19,4,1981,28.35,18.81,0,21.76
20,4,1981,28.8,18.35,12.51,23.49
21,4,1981,29.7,18.58,4.46,22.95
22,4,1981,28.82,18.91,8.02,21.68
23,4,1981,27.3,19.02,5.25,19.97
24,4,1981,28.01,19.09,0,21.04
25,4,1981,26.53,20.16,4.71,16.78
26,4,1981,27.06,18.58,12.47,17.6
27,4,1981,27.5,18.87,0,18.26
28,4,1981,28.16,18.78,0,22.44
29,4,1981,29.31,18.51,0,22.5
30,4,1981,29.17,19.47,0,22.24
1,5,1981,28.56,19.99,0,20.78
2,5,1981,27.77,19.66,8.68,15.59
3,5,1981,28.96,18.2,0,22.88
4,5,1981,28.6,19.11,0,19.23
5,5,1981,28.76,18.82,0,21.06
6,5,1981,29.54,19.24,0,20.96
7,5,1981,29.79,19.56,0,21.03
