day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,35.47,23.18,0,20.43
2,1,1981,37.48,24.23,0,20.5
3,1,1981,37.91,25.41,0,20.53
4,1,1981,35.57,24.56,0,20.29
5,1,1981,35.56,24.74,0,19.57
6,1,1981,35.56,24.43,0,20.5
7,1,1981,36.2,23.36,0,21.53
8,1,1981,35.97,23.27,0,21.14
9,1,1981,36.33,23.54,0,21.19
10,1,1981,37.3,24.78,0,21.15
11,1,1981,37.38,25.49,0,21.13
12,1,1981,34.46,24.29,0.050000001,19.53
13,1,1981,33.31,25,0.029999999,16.27
14,1,1981,34.1,23.85,0,18.7
15,1,1981,35.94,24.14,0,20.78
16,1,1981,36.66,25.32,0,21.34
17,1,1981,36.29,24.67,0,21.34
18,1,1981,36.91,24.79,0,21.1
19,1,1981,36.05,25.26,0,21.17
20,1,1981,36.48,25.04,0,20.64
21,1,1981,36.52,24.85,0,21.51
22,1,1981,36.46,24.36,0,21.1
23,1,1981,38.39,25.1,0,21.7
24,1,1981,38.38,24.83,0,21.85
25,1,1981,38.12,23.43,0,22.21
26,1,1981,37.78,23.39,0,21.86
27,1,1981,35.21,24.94,0.029999999,17.97
28,1,1981,34.26,24.98,0.819999993,17.93
29,1,1981,35.92,23.71,0.01,21.69
30,1,1981,37.11,22.63,0,22.56
31,1,1981,34.95,22.96,0.029999999,21.41
1,2,1981,34.74,23.28,0,21.1
2,2,1981,34.43,23.61,0.01,19.97
3,2,1981,33.81,23.56,0.170000002,18.71
4,2,1981,33.73,22.08,0,17.98
5,2,1981,36.97,23.62,0,22.13
6,2,1981,36.72,24.8,0,22.39
7,2,1981,37.29,25.27,0,22.53
8,2,1981,37.89,25.11,0,22.71
9,2,1981,36.91,24.22,0,22.77
10,2,1981,35.17,24.62,0.219999999,20.25
11,2,1981,30.39,23.19,1.139999986,13.55
12,2,1981,32.48,21.11,0,20.3
13,2,1981,32.7,21.63,0,17.78
14,2,1981,32.13,23.06,0,13.59
15,2,1981,35.73,24.52,0.01,17.26
16,2,1981,37.88,26.18,0,22.29
17,2,1981,37.36,27.28,0,19.96
18,2,1981,36.03,26.18,1.039999962,19.66
19,2,1981,38.43,26.54,0,21.55
20,2,1981,38.85,26.97,0,23.09
21,2,1981,39.06,27.57,0,23.24
22,2,1981,39.02,25.02,0,23.3
23,2,1981,39.75,26.95,0,24.02
24,2,1981,40.08,26.31,0,23.64
25,2,1981,38.06,27.17,0,23.52
26,2,1981,36.68,25.85,0.039999999,21.65
27,2,1981,38.37,25.01,0,23.68
28,2,1981,39.52,27.92,0,22.65
1,3,1981,38.71,27.01,0.170000002,22.61
2,3,1981,37.74,27.15,0.349999994,21.67
3,3,1981,32.28,25.18,7.599999905,16.24
4,3,1981,31.57,24.98,1.279999971,10.46
5,3,1981,33.47,24.83,4.739999771,17.86
