day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,22.88,12.11,0,21.52
2,1,1981,22.17,12.24,0,20.71
3,1,1981,23.5,13.51,0,19.52
4,1,1981,22.06,13.41,2.77,17.97
5,1,1981,22.69,12.51,2.77,20.74
6,1,1981,22.15,12.65,0,22.03
7,1,1981,21.65,10.96,0,24.03
8,1,1981,22.06,9.37,0,23.62
9,1,1981,22.68,11.52,0,22.6
10,1,1981,23.57,12.59,0,23.28
11,1,1981,23.94,12.28,0,23.14
12,1,1981,22.31,12.59,0,22.79
13,1,1981,22.18,11.02,0,23.12
14,1,1981,22.64,11.25,0,22.84
15,1,1981,23.24,11.31,0,23.42
16,1,1981,23.25,11.3,0,22.76
17,1,1981,23.6,12.01,0,22.67
18,1,1981,23.95,11.99,0,23.13
19,1,1981,23,12.52,0,22.14
20,1,1981,23.41,13.26,0,22.02
21,1,1981,24.83,12.35,0,22.2
22,1,1981,23.51,14.08,0,21.34
23,1,1981,23.79,14.34,0,20.39
24,1,1981,23.44,13.67,0,20.59
25,1,1981,24.76,13.72,0,23.77
26,1,1981,24.74,12.99,0,24.46
27,1,1981,23.99,13.19,0,24
28,1,1981,22.6,11.43,0,22.58
29,1,1981,21.5,12.47,0,21.39
30,1,1981,21.98,11.69,0,25.59
31,1,1981,21.68,10.27,0,25.73
1,2,1981,22.61,9.82,0,25.14
2,2,1981,21.41,10.71,0,24.99
3,2,1981,22.71,10.92,0,25.28
4,2,1981,22.52,11.82,0,21.99
5,2,1981,22.55,11.75,0,22.35
6,2,1981,23.64,11.97,0,23.34
7,2,1981,23.15,12.41,0,23.67
8,2,1981,24.41,13.16,0,24.11
9,2,1981,24.24,12.39,0,22.97
10,2,1981,24.75,13.74,0,22.29
11,2,1981,19.42,14.2,0,12.34
12,2,1981,18.73,13.97,0,14.86
13,2,1981,18.81,12.75,13.95,14.91
14,2,1981,19.06,13.84,0,17.71
15,2,1981,19.66,13.52,0,16.1
16,2,1981,20.32,13.09,0,17.29
17,2,1981,20.68,13.34,0,18.19
18,2,1981,21.46,13.63,0,19.26
19,2,1981,22.25,13.65,0,20.09
20,2,1981,23.11,13.56,0,22.27
21,2,1981,23.51,14.19,0,20.9
22,2,1981,24.54,14.07,0,22.5
23,2,1981,25.24,14.01,0,24.28
24,2,1981,26.19,13.97,0,24.9
25,2,1981,24.86,13.91,0,24.08
26,2,1981,24.2,13.82,0,22.23
27,2,1981,23.51,14.38,0,22.67
28,2,1981,24.87,14.6,0,21.95
1,3,1981,25.77,15.05,0,22.28
2,3,1981,25.66,15.49,8.39,21.66
3,3,1981,21.89,15.97,36.84,17.33
4,3,1981,21.47,15.15,6.79,15.58
