day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.2,16.03,0,21.03
2,1,1981,26.65,15.7,0,20.79
3,1,1981,27.91,15.08,0,22.04
4,1,1981,27.88,15.43,1.56,21.48
5,1,1981,28.37,15.35,0.09,21.74
6,1,1981,27.91,15.26,0,21.24
7,1,1981,27.99,15.85,0,22.41
8,1,1981,28.08,14.13,0,24.02
9,1,1981,27.61,13.77,0,23.87
10,1,1981,28.26,14.09,0,23.62
11,1,1981,28.59,14.92,0,22.46
12,1,1981,27.74,15.53,0,19.96
13,1,1981,27.82,16.27,0,20.75
14,1,1981,27.81,15.78,0,20.43
15,1,1981,28.54,16.85,0,21.82
16,1,1981,28.7,16.51,0,22.22
17,1,1981,28.99,16.34,0,23.36
18,1,1981,29.16,16.5,2.05,22.83
19,1,1981,28.75,16.45,1.68,23.36
20,1,1981,29.53,16.03,1.39,23.97
21,1,1981,28.97,15.66,0,22.99
22,1,1981,28.3,17,0,21.6
23,1,1981,28.85,16.94,0,22.89
24,1,1981,28.96,16.59,0,23.44
25,1,1981,29.55,15.24,0,24.27
26,1,1981,29.85,15.36,0,24.18
27,1,1981,29.61,15.16,0,23.88
28,1,1981,29.62,15.66,0,24.44
29,1,1981,29.24,15.87,0,24.13
30,1,1981,28.7,16.37,0,22.98
31,1,1981,29.56,15.29,0,24.69
1,2,1981,29.14,13.81,0,25.51
2,2,1981,29.37,13.64,0,25.25
3,2,1981,29.97,14.52,0,25.36
4,2,1981,29.67,14.18,0,25.23
5,2,1981,29.38,14.49,0,24.77
6,2,1981,30.08,15.22,0,25.02
7,2,1981,29.6,15.09,0,25.01
8,2,1981,29.68,15.22,0,23.93
9,2,1981,29.24,16.29,2.27,22.52
10,2,1981,29.07,17.85,1.32,22.95
11,2,1981,29,17.91,0,22.15
12,2,1981,29.05,16.44,0.68,22.83
13,2,1981,29.57,15.54,0,24.15
14,2,1981,29.85,15.09,0,24.64
15,2,1981,29.82,16.22,0,25.02
16,2,1981,30.47,15.61,0,25.33
17,2,1981,30.02,15.58,0,25.52
18,2,1981,30.39,15.1,0,24.45
19,2,1981,29.89,17.39,0.29,22.57
20,2,1981,29.77,17.74,0,23.58
21,2,1981,31.67,17.28,0,25.36
22,2,1981,31.89,16.89,0,25.94
23,2,1981,31.8,16.94,0,25.73
24,2,1981,31.49,16.47,0,25.17
25,2,1981,32.29,16.8,0,25.7
26,2,1981,30.92,16.79,0,25.56
27,2,1981,30.17,18.38,0,23.45
28,2,1981,29.04,17.85,0.18,21.71
1,3,1981,31.19,17.46,0.82,24.78
2,3,1981,30.15,17.45,0,23.1
3,3,1981,29.85,17.7,0,23.43
4,3,1981,28.98,17.5,0,23.19
5,3,1981,29.89,17.45,0,23.1
6,3,1981,29.9,17.74,0,23.59
7,3,1981,30.53,16.73,0,24.77
8,3,1981,30.48,17.1,0.51,24.92
9,3,1981,28.97,17.51,0,22.22
10,3,1981,28.97,18.72,0.43,21.56
11,3,1981,29.82,18.54,0.42,22.58
12,3,1981,29.12,17.48,1.79,21.41
13,3,1981,27.9,17.7,1.33,20.39
14,3,1981,27.94,17.65,0.46,21.57
15,3,1981,29.35,17.97,9.42,22.52
16,3,1981,29.74,17.84,6.95,23.84
17,3,1981,30.11,16.62,0,26.53
18,3,1981,30.61,16.5,0.76,26.6
19,3,1981,30.36,16.95,0,24.2
20,3,1981,29.66,18.68,0,23.09
21,3,1981,28.46,17.75,0,22.72
22,3,1981,28.26,16.44,1.57,23.65
23,3,1981,28.39,17.11,9.17,23.64
24,3,1981,27.76,17.57,0,21.67
25,3,1981,28.35,17.57,0,21.49
26,3,1981,27.22,16.99,8.03,20.88
27,3,1981,26.97,17.83,8.29,20.81
28,3,1981,27.23,17.73,1.4,21.54
29,3,1981,25.2,17.87,0,18.2
30,3,1981,26.21,17.3,3.8,19.39
31,3,1981,27.93,17.06,0.53,23.32
1,4,1981,28.72,17.66,0.69,25.21
2,4,1981,28.8,15.93,0,25.7
3,4,1981,28.79,15.66,0,24.61
4,4,1981,27.56,17.65,0,21.38
5,4,1981,28.36,17.64,4.27,22.41
6,4,1981,27.58,18.01,0,21.85
7,4,1981,28.5,17.71,0,21.77
8,4,1981,29.28,18.02,0,23.5
9,4,1981,29.75,17.74,0,23.19
10,4,1981,29.88,18.08,0,24.46
11,4,1981,29.87,18.83,0,23.77
12,4,1981,29.72,18.38,4.26,23.15
13,4,1981,28.89,17.48,0,22.09
14,4,1981,29.92,19.17,0,23.64
15,4,1981,30.89,18.55,0,24.83
16,4,1981,31.55,18.6,1.05,25.04
17,4,1981,30.74,17.77,4.07,24.92
18,4,1981,30.02,18.73,3.63,24.02
19,4,1981,29.01,18.27,0,23.44
20,4,1981,29.31,17.85,0,24.55
21,4,1981,28.21,17.45,0,24.18
22,4,1981,26.73,17.44,5.3,20.87
23,4,1981,26.9,17.23,12.45,21.48
24,4,1981,26.39,16.41,1.52,22.86
25,4,1981,27.2,16.72,22.86,23.1
26,4,1981,28.17,16.11,2.36,24.97
27,4,1981,28.4,17.69,0,23.36
28,4,1981,29.81,16.93,0,25.6
29,4,1981,29.89,17.04,0,26.16
30,4,1981,29.98,17.31,0,25.42
1,5,1981,29.42,17.61,0,24.25
2,5,1981,30.16,16.32,0,24.86
3,5,1981,29.93,17.82,0,23.79
4,5,1981,30.37,17.57,0,25.46
5,5,1981,30.96,17.38,0,25.96
6,5,1981,30.92,16.51,0,26
7,5,1981,30.09,16.45,0,25.32
8,5,1981,27.74,16.62,2.72,22.67
9,5,1981,29.71,17.38,0,24.61
10,5,1981,29.25,16.9,0,24.3
11,5,1981,29.76,17.48,0,22.32
12,5,1981,27.95,17.3,0,21.36
13,5,1981,28.03,17.65,15.22,22.83
14,5,1981,27.76,17.21,0,22.09
15,5,1981,28,18,0,23.25
16,5,1981,28.35,16.85,0.76,24.48
17,5,1981,27.96,17.02,4.81,22.68
18,5,1981,27.77,17.44,0.76,22.27
19,5,1981,28.7,16.5,0.76,22.96
20,5,1981,27.91,16.94,0.76,22.47
21,5,1981,27.4,16.44,0,21.11
22,5,1981,27.31,16.15,0,20.65
23,5,1981,27.98,16.01,0,22.42
24,5,1981,26.26,16.63,7.54,19.09
