day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,18.48,7.8,0,19.88
2,1,1981,17.68,7.58,0,20.27
3,1,1981,19.59,7.25,0,22.68
4,1,1981,18.43,7.74,0,23.52
5,1,1981,18.17,7.07,0,23.41
6,1,1981,17.53,7.65,0,22.92
7,1,1981,17.14,6.93,0,24.06
8,1,1981,16.96,5.65,0,24.38
9,1,1981,16.86,5.77,0,23.44
10,1,1981,18.9,6.49,0,22.5
11,1,1981,19.26,7.2,0,21.02
12,1,1981,16.92,8.03,0,19.09
13,1,1981,17.06,7.44,0,19.02
14,1,1981,16.97,8.36,0,17.53
15,1,1981,17.42,7.9,0,19.13
16,1,1981,18.61,7.22,0,23.63
17,1,1981,19.83,6.39,1.62,24.49
18,1,1981,19.5,7.48,0.99,21.42
19,1,1981,19.29,7.8,0.65,23.66
20,1,1981,18.97,7.35,0.65,24.06
21,1,1981,20.48,7.01,0,23.6
22,1,1981,17.79,8.95,0,21
23,1,1981,19.85,8.17,0,24.2
24,1,1981,19.56,7.13,0,24.86
25,1,1981,19.95,6.77,0,24.86
26,1,1981,19.87,7.02,0,24.77
27,1,1981,18.85,7.78,0,24.11
28,1,1981,17.97,7.05,0,23.25
29,1,1981,17.4,7.58,0,22.98
30,1,1981,17.78,6.76,0,25.38
31,1,1981,17.25,6.58,0,25.71
1,2,1981,17.5,6.51,0,25.61
2,2,1981,17.16,6.53,0,24.48
3,2,1981,17.95,6.64,0,24.75
4,2,1981,17.34,6.28,0,23.52
5,2,1981,18.2,6.93,0,24.05
6,2,1981,19.46,6.82,0,25.75
7,2,1981,18.5,6.46,0,24.99
8,2,1981,20.38,7.02,0,24.2
9,2,1981,19.69,7.44,0,21.39
10,2,1981,19.56,8.3,0,20.07
11,2,1981,14.84,9.39,6.12,13.64
12,2,1981,15.5,9.08,0,15.58
13,2,1981,15.18,8.91,0,18
14,2,1981,15.85,8.88,0,18.25
15,2,1981,16.38,8.74,0,19.44
16,2,1981,17.77,8.21,0,22.09
17,2,1981,17.85,8.85,0.88,21.15
18,2,1981,16.2,9.57,3.42,18.17
19,2,1981,17.14,8.21,0,22.29
20,2,1981,18.38,8.57,0,24.76
21,2,1981,18.76,8.07,0,26.01
22,2,1981,19.36,8.3,0,26.63
23,2,1981,20.62,7.63,0,26.42
24,2,1981,21.56,7.62,0,26.26
25,2,1981,20.7,8.55,0,26.28
26,2,1981,19.67,7.93,0,25.87
27,2,1981,19.93,7.76,0.68,24.93
28,2,1981,20.29,8.01,4.4,25.29
1,3,1981,20.08,8.13,8.16,24.18
2,3,1981,17.13,9.11,10.23,18.78
3,3,1981,15.32,8.86,6.5,16.11
4,3,1981,16.01,9.6,10.58,17.47
5,3,1981,14.44,8.75,11.47,16.12
6,3,1981,16.45,9.17,1.01,17.86
7,3,1981,16.81,8.91,0,18.84
8,3,1981,16.41,9.26,0,21.89
9,3,1981,19.04,8.17,0,25.73
10,3,1981,16.91,8.52,10.53,21.76
11,3,1981,16.04,9.34,2.41,21.59
12,3,1981,18.23,9.06,2.97,19.82
13,3,1981,17.2,9.22,5.67,18.14
14,3,1981,17.63,9.62,7.24,19.62
15,3,1981,17.04,10.23,10.79,15.57
16,3,1981,17.65,9.86,8.51,17.64
17,3,1981,18.58,9.03,4.34,21.73
18,3,1981,19.2,8.95,4.57,23.13
19,3,1981,16.22,9.54,4.18,19.89
20,3,1981,16.52,10.01,7.1,19.99
21,3,1981,18.15,9.83,4.73,19.54
