day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.02,17.42,0,21.69
2,1,1981,30.56,18.57,0,21.58
3,1,1981,31.42,16.73,0,22.19
4,1,1981,30.52,16.51,0,22.36
5,1,1981,29.98,16.52,0.18,22.02
6,1,1981,29.78,17.76,0,22.04
7,1,1981,29.23,15.82,0,22.94
8,1,1981,28.83,14.72,0,22.89
9,1,1981,28.44,15.79,0,21.98
10,1,1981,30.41,15.94,0,22.35
11,1,1981,30.38,16.84,0,22.59
12,1,1981,29.17,18.31,0,20.9
13,1,1981,28.11,17.4,0,18.17
14,1,1981,27.85,18.47,0,18.06
15,1,1981,28.33,18.97,0,21.26
16,1,1981,28.58,16.73,2.24,22.64
17,1,1981,29.07,16.64,0,22.61
18,1,1981,30.32,17.8,0.37,22.47
19,1,1981,29.42,17.39,1.65,21.21
20,1,1981,30.11,18.55,0.97,22.71
21,1,1981,30.2,17.25,0,23.03
22,1,1981,29.94,18.16,0,20.69
23,1,1981,31.29,18.12,0,22.89
24,1,1981,31.57,18.63,0,23.37
25,1,1981,32.1,16.88,0,23.6
26,1,1981,31.98,17.06,0,23.5
27,1,1981,30.72,17.13,0,23.56
28,1,1981,29.09,18,0,20.34
29,1,1981,28.04,16.83,0,20.38
30,1,1981,29.33,16.17,0,24.09
31,1,1981,29.44,14.78,0,24.37
1,2,1981,29.58,14.74,0,24.14
2,2,1981,29.02,16.82,0,22.37
3,2,1981,28.31,16.16,0,21.3
4,2,1981,27.49,16.38,0,18.42
5,2,1981,29.02,18.42,0,23.02
6,2,1981,29.48,16.65,0,22.85
7,2,1981,29.58,16.72,0,22.74
8,2,1981,30.15,18.03,0,24.25
9,2,1981,30.33,16.22,0,23.7
10,2,1981,29.64,19.36,0,20.05
11,2,1981,21.95,18.9,17.66,6.49
12,2,1981,25.12,17.58,0,12.39
13,2,1981,26.47,19.86,0,12.84
14,2,1981,25.72,19.12,0,10.76
15,2,1981,26.94,19.33,1.7,14.21
16,2,1981,28.69,18.36,0,18.76
17,2,1981,29.89,19.15,1.26,20.94
18,2,1981,27.79,19.69,0,17.02
19,2,1981,30.53,19.6,0,20.31
20,2,1981,31.48,19.68,0,24.13
21,2,1981,32.08,18.25,0,24.48
22,2,1981,32.64,17.33,0,25
23,2,1981,32.98,17.18,0,25.15
24,2,1981,33.93,18.01,0,24.94
25,2,1981,32.15,18.16,0,24.34
26,2,1981,31.68,18.56,0,25.02
27,2,1981,32.2,18.34,0,23.78
28,2,1981,33.51,18.44,0,24.73
1,3,1981,33.33,18.62,2.96,23.74
2,3,1981,32.41,20.76,7.68,21.54
3,3,1981,27.62,20.22,12.41,16.5
4,3,1981,25.87,19.06,13.45,15.99
5,3,1981,23.88,19.08,9.48,11.83
6,3,1981,26.1,18.91,4.41,18.86
7,3,1981,25.4,19.25,0,14.23
8,3,1981,27.18,18.37,0,19.95
9,3,1981,29.63,18.29,0,25.13
10,3,1981,30.16,17.67,2.14,23.04
11,3,1981,30.27,19.91,0,21.58
12,3,1981,32.66,19.25,0,22.86
13,3,1981,31.56,19.94,0.27,20.5
14,3,1981,28.73,20.34,7.15,18.9
15,3,1981,26.24,19.39,16.83,17.17
16,3,1981,26.68,19.8,2.22,17.1
17,3,1981,28.65,19.18,0,19.12
18,3,1981,26.39,19.72,6.28,17.17
19,3,1981,25.67,19.64,8.57,17.52
20,3,1981,27.02,19.71,9.48,19.53
21,3,1981,28.36,19.63,7.61,21.35
22,3,1981,26.75,19.91,0.39,19.06
23,3,1981,27.39,18.87,11.74,20.4
24,3,1981,27.78,18.58,6.15,21.01
25,3,1981,29.33,20.34,0,24.64
26,3,1981,30.1,20.07,4.34,22.15
27,3,1981,27.15,20.11,6.66,17.11
28,3,1981,25.45,19.98,3,15.31
29,3,1981,25.53,19.17,28.78,15.44
30,3,1981,26.46,19.26,0,19.78
31,3,1981,26.98,19.64,0,21.07
1,4,1981,25.96,18.79,14.99,18.84
2,4,1981,25.93,19.87,1.11,17.21
3,4,1981,28.05,19.97,3.49,23.72
4,4,1981,27.74,19.01,0,21.88
5,4,1981,28.46,19.56,0,23.33
6,4,1981,27.54,19.06,0,21.54
7,4,1981,29.48,18.7,0,24.88
8,4,1981,29.21,19.28,0,23.49
9,4,1981,29.56,18.99,0,24.15
10,4,1981,29.43,20.51,0,22.08
11,4,1981,30.52,21.03,0,22.48
12,4,1981,29.19,20.98,0,20.02
13,4,1981,29.46,20.98,0,19.88
14,4,1981,29.89,20.54,0,22.09
15,4,1981,30.8,20.52,0,23.58
16,4,1981,31.14,21.54,0,24.44
17,4,1981,29.33,20.7,0,21.86
18,4,1981,27.98,19.94,0,20.67
19,4,1981,28.63,19.65,0,22.69
20,4,1981,28.14,20.02,0.52,22.31
21,4,1981,28.64,19.39,2.16,22.66
22,4,1981,29.27,19.78,2.16,20.63
23,4,1981,30.46,20.19,2.16,23.92
24,4,1981,27.27,20.29,25.96,14.67
25,4,1981,29.35,19.87,2.16,23.33
26,4,1981,29.97,19.87,0.81,24.41
27,4,1981,30.31,20.2,0,22.83
28,4,1981,31.38,20.32,0,23.74
29,4,1981,32.74,19.7,0,25.9
30,4,1981,33.52,19.79,0,25.54
1,5,1981,32.67,21.75,1,24.13
2,5,1981,32.55,21.77,0,24.36
3,5,1981,33.3,21.52,1.54,24.57
4,5,1981,33.54,22.13,1.54,24.21
5,5,1981,34.09,21.31,1.54,24.89
6,5,1981,35.29,21.2,0,25.69
7,5,1981,34.8,21.98,0,25.14
8,5,1981,34.66,23.38,0,24.47
9,5,1981,33.92,23.55,0,24.6
10,5,1981,33.96,23.52,0,25.19
11,5,1981,34.35,23.02,0,24.36
12,5,1981,33.84,23.03,0,22.76
13,5,1981,34.55,21.99,0,24.26
14,5,1981,34.5,23.43,0,22.71
15,5,1981,35.62,21.33,0,26.37
16,5,1981,35.9,21.21,0,26.28
17,5,1981,36.12,22.95,0,24.46
18,5,1981,36.41,23.48,0,24.83
19,5,1981,35.62,23.1,0.6,22.56
20,5,1981,35.85,23.67,0,23.63
21,5,1981,35.1,23.39,0,21.95
22,5,1981,34.96,23.89,0,22.96
23,5,1981,35.64,22.88,0,24.93
24,5,1981,35.78,23.4,0,24.2
25,5,1981,36.3,22.69,0,24.93
26,5,1981,37.05,21.81,0,24.7
27,5,1981,36.99,21.96,0,24.61
28,5,1981,36.51,22.65,0,24.29
29,5,1981,36.11,22.21,3.2,22.54
30,5,1981,35.21,23.49,3.2,19.23
31,5,1981,35.27,22.79,4.69,19.34
1,6,1981,36.75,23.38,0,22.31
2,6,1981,37.09,24.34,0,21.87
3,6,1981,37.22,23.17,0,22.63
4,6,1981,37.7,23.04,0,23
5,6,1981,36.74,22.85,0,22.76
6,6,1981,36.82,23.36,0,21.52
7,6,1981,36.19,24.31,0,21.36
8,6,1981,36.14,24.65,0,21.76
9,6,1981,35.4,23,0,20.73
10,6,1981,36.52,23.14,0,20.41
11,6,1981,37.1,23.05,0,20.81
12,6,1981,36.91,23.26,0,22.16
13,6,1981,37.34,22.7,0,22.36
14,6,1981,37.43,21.84,0,22.56
15,6,1981,37.55,21.72,0,22.42
16,6,1981,37.88,23.52,0,21.9
17,6,1981,37.47,23.73,0,21.97
18,6,1981,37.29,23.34,0,22.11
19,6,1981,37,23.56,0,21.71
20,6,1981,37.65,23.19,0,22.11
21,6,1981,37.14,23.32,0,21.12
22,6,1981,37.06,24.31,0,20.72
23,6,1981,37.16,24.41,0,21.44
24,6,1981,37.36,23.67,1.11,20.82
25,6,1981,37.64,23.79,1.11,21.17
26,6,1981,37.95,23.18,0,22.04
27,6,1981,36.75,23.12,0,21.17
28,6,1981,37.47,25.46,0,20.52
29,6,1981,37.42,25.49,0,21.02
30,6,1981,37.6,24.65,0,21.65
1,7,1981,37.91,24.19,0,22.21
2,7,1981,37.67,25.19,0,19.8
3,7,1981,36.98,25.02,0,21.02
4,7,1981,35.42,23.7,0,19.66
5,7,1981,35.26,23.33,1.25,21.34
6,7,1981,35.27,23.08,0,21.77
7,7,1981,36,23.63,0,21.31
8,7,1981,36.17,23.72,0,21.65
9,7,1981,36.42,23.33,7.45,21.01
10,7,1981,35.81,23.72,26.8,21.04
11,7,1981,34.33,22.79,12.66,19.51
12,7,1981,33.66,22.98,17.3,21.08
13,7,1981,34.48,22.84,0,21.44
14,7,1981,36.08,22.66,0.53,21.68
15,7,1981,36.15,22.75,0,21.17
16,7,1981,35.38,24.65,0,16.76
17,7,1981,35.17,23.61,0,18.25
18,7,1981,35.88,23.58,0,21.16
19,7,1981,34.85,22.8,4.28,20.94
20,7,1981,33.86,23.29,35.44,16.69
21,7,1981,35.87,22.08,2.69,22.42
22,7,1981,36,21.99,8.97,21.57
23,7,1981,36.26,22.83,0,22.22
24,7,1981,36.78,23.64,13.22,21.48
