day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,28.73,17.38,0,21.95
2,1,1981,29.65,18.71,0,21.27
3,1,1981,31.17,19.31,0,22.46
4,1,1981,29.36,18.75,0.52,21.18
5,1,1981,29.45,17.41,0.52,22.34
6,1,1981,28.45,18.61,0,21.61
7,1,1981,28.49,17.96,0,23.29
8,1,1981,27.84,18.01,0,22.95
9,1,1981,27.93,18.19,0,22.75
10,1,1981,30.28,17.49,0,23.13
11,1,1981,30.67,18.92,0,23.02
12,1,1981,27.82,19.53,0,19.26
13,1,1981,28.59,18.63,0,23.15
14,1,1981,28.31,18.89,0,23.05
15,1,1981,28.37,19.22,0,22.87
16,1,1981,28.78,17.61,0,23.29
17,1,1981,29.5,17.39,0,22.96
18,1,1981,30.91,17.24,0,23.44
19,1,1981,29.56,17.73,0,23.04
20,1,1981,29.12,19.9,0,21.4
21,1,1981,31.1,18.05,0,23.56
22,1,1981,29.8,19.34,0,21.59
23,1,1981,30.93,18.5,0,22.06
24,1,1981,29.87,20.05,0,21.19
25,1,1981,31.28,20.3,0,23.8
26,1,1981,31.74,19.99,0,24.01
27,1,1981,30.37,19.2,0,23.81
28,1,1981,28.92,17.84,0,23.51
29,1,1981,27.84,19.37,0,21.38
30,1,1981,28.65,18.93,0.1,24.35
31,1,1981,28.47,16.68,0.1,24.89
1,2,1981,28.49,16.24,0,24.57
2,2,1981,27.94,16.73,0,24.42
3,2,1981,28.27,16.18,0,24.56
4,2,1981,28.91,16.67,0,23.82
5,2,1981,28.51,18.82,0,22.12
6,2,1981,29.96,17.41,0,24.44
7,2,1981,29.31,18.37,0,23.42
8,2,1981,30.73,19.29,0,24.53
9,2,1981,31.42,19.48,0,23.93
10,2,1981,30.52,19.68,0,22.08
11,2,1981,25.74,19.13,0,14.45
12,2,1981,24.8,19.25,7.05,13.39
13,2,1981,26.21,18.44,0,18.88
14,2,1981,26.55,19.65,14.09,15.87
15,2,1981,28.4,19.21,0,19.96
16,2,1981,29.25,19.43,0,20.36
17,2,1981,29.37,19.35,0,20.43
18,2,1981,28.37,19.56,0,20
19,2,1981,30.47,19.47,0,21.82
20,2,1981,30.92,20.02,0,22.22
21,2,1981,31.1,21.18,0,23.57
22,2,1981,31.69,19.85,0,22.16
23,2,1981,32.22,20.62,0,24.99
24,2,1981,33.59,21.69,0,24.71
25,2,1981,31.98,20.39,0,23.76
26,2,1981,31.44,21.76,0,24.07
27,2,1981,31.63,20.42,0,23.73
28,2,1981,32.71,21.61,0,24.34
1,3,1981,33.11,19.58,0,23.79
2,3,1981,31.94,21.08,0,22.1
3,3,1981,29.31,20.64,45.68,19.27
4,3,1981,28.69,19.62,0,21.3
5,3,1981,24.84,19.7,0,16.05
6,3,1981,26.61,19.22,0,20.22
7,3,1981,25.79,19.69,0,18.88
8,3,1981,27.59,18.87,0,22.95
9,3,1981,29.23,18.88,0,24.81
10,3,1981,29.6,19.13,0,23.54
11,3,1981,29.19,20.29,0,22.8
12,3,1981,30.71,18.83,0,23.49
13,3,1981,30.38,20.77,0,21.11
14,3,1981,27.97,19.85,0,20.07
15,3,1981,27.4,19.76,0,19.66
16,3,1981,26.66,19.87,3.88,18.33
17,3,1981,29.98,18.93,3.88,22.33
18,3,1981,28.12,19.45,3.88,21.14
19,3,1981,25.5,19.73,3.88,18.21
20,3,1981,26.62,19.72,3.88,21.18
