day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,23.24,7.92,0,20.01
2,1,1981,23.62,9.55,5.7,21.92
3,1,1981,24.68,9.5,0,20.86
4,1,1981,24.49,7.36,3.14,20.48
5,1,1981,25.44,7.55,0,22.26
6,1,1981,23.95,7.75,0,19.35
7,1,1981,25.28,7.28,0,23.41
8,1,1981,24.5,7.52,0,24.19
9,1,1981,24.33,6.57,0,24.49
10,1,1981,24.21,5.44,0,22.59
11,1,1981,25.11,6.28,0,23.02
12,1,1981,24.24,6.83,0,20.99
13,1,1981,25.05,9.19,0,21.52
14,1,1981,23.55,8.23,0,19.15
15,1,1981,23.71,8.48,0,20.93
16,1,1981,24.51,6.27,0,22.66
17,1,1981,25.3,5.7,0,24.05
18,1,1981,25.27,6.52,0,22.79
19,1,1981,25.92,6.33,0,25.15
20,1,1981,25.17,6.07,0,24.95
21,1,1981,24.98,7.36,0,22.03
22,1,1981,24.93,9.44,0,20.29
23,1,1981,25.57,9.68,0,20.85
24,1,1981,25.72,7.67,0,24.51
25,1,1981,25.74,6.56,0,25.14
26,1,1981,25.64,7.19,0,24.93
27,1,1981,25.8,5.7,0,25.86
28,1,1981,25.88,5.77,0,26.11
29,1,1981,26.05,6.14,0,24.62
30,1,1981,25.41,7.95,0,20.98
31,1,1981,26.13,6.85,0,24.73
1,2,1981,24.45,5.86,0,26.17
2,2,1981,25.28,5.67,0,25.4
3,2,1981,25.95,5.48,0,26.19
4,2,1981,25.12,5.41,0,25.7
5,2,1981,24.72,5.91,0,24.55
6,2,1981,25.31,6.28,0,25.44
7,2,1981,25.5,5.25,0,26.16
8,2,1981,26.49,5.9,0,25.65
9,2,1981,25.17,8.82,0,20.81
10,2,1981,25.2,9.59,0,22.59
11,2,1981,25.11,10.09,1.76,18.77
12,2,1981,23.73,10.79,6.71,19.1
13,2,1981,22.28,9.78,0,17.4
14,2,1981,22.55,8.47,12.9,19.77
15,2,1981,23.54,9.69,1.31,19.67
16,2,1981,21.36,9.38,0,15.92
17,2,1981,23.77,10.15,4.04,18.99
18,2,1981,24.14,9.07,6.96,19.87
19,2,1981,22.98,9.25,0,20.69
20,2,1981,24.54,8.28,0,23.58
21,2,1981,24.86,7.2,0,24.25
22,2,1981,25.21,7.09,0,24.7
23,2,1981,26.31,7.23,0,25.62
24,2,1981,26.2,7.11,0.33,25.52
25,2,1981,25.87,7.25,3.25,24.77
26,2,1981,25.42,7.47,0,25.01
27,2,1981,25.92,7.99,0,24.16
28,2,1981,25.36,10.5,0,22.11
1,3,1981,24.59,9.89,0,22.23
2,3,1981,23.87,9.99,6.41,20.11
3,3,1981,24.6,10.51,0,19.19
4,3,1981,23.69,11.34,4.85,19.8
5,3,1981,23.49,10.26,0.09,18.03
6,3,1981,23.39,10.58,4.19,18.87
7,3,1981,23.94,10.39,0,21.56
8,3,1981,25.01,8.35,0,27.3
9,3,1981,24.85,9.14,0,23.79
10,3,1981,23.72,8.96,0,20.76
11,3,1981,20.57,10.02,9.17,15.78
12,3,1981,23.83,8.84,0,20.7
