day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,25.58,12.25,0,21.18
2,1,1981,24,11.12,0,20.12
3,1,1981,26.26,11.57,0,20.87
4,1,1981,26.3,11.97,0,22.67
5,1,1981,26.64,11.64,0,23.59
6,1,1981,25.82,11.32,0,22.08
7,1,1981,25.59,10.96,0,23.64
8,1,1981,25.45,9.09,0,24.16
9,1,1981,25.53,9.51,0,23.22
10,1,1981,25.58,10.41,0,23.28
11,1,1981,26.02,10.83,0,22.16
12,1,1981,24.99,12.4,0,18.16
13,1,1981,25.96,12.08,0,20.7
14,1,1981,26.23,12.72,0,21.01
15,1,1981,26.42,12.32,0,20.65
16,1,1981,26.5,12.33,0,22.37
17,1,1981,26.96,12.15,0,23.4
18,1,1981,26.8,12.2,0,23.71
19,1,1981,26.9,12.53,0,23.69
20,1,1981,27.44,11.69,0,24.41
21,1,1981,27.39,11.36,0,23.5
22,1,1981,26.48,12.97,0,21.76
23,1,1981,27.6,14.16,0,23.28
24,1,1981,27.02,12.01,0,22.36
25,1,1981,27.51,11.48,0,24.17
26,1,1981,27.2,11.63,0,23.44
27,1,1981,26.54,11.8,0,22.42
28,1,1981,27.41,11.39,0,24.57
29,1,1981,26.86,11.62,0,23.65
30,1,1981,26.75,11.57,0,24.5
31,1,1981,26.85,10.18,0,25.22
1,2,1981,26.88,8.86,0,25.25
2,2,1981,26.5,9.79,0,25.06
3,2,1981,27.71,10.05,0,25.22
4,2,1981,27.59,9.81,0,25.13
5,2,1981,26.64,10.83,0,23.5
6,2,1981,27.79,10.76,0,25.02
7,2,1981,27.51,10.43,0,24.89
8,2,1981,27.66,11.69,0,23.55
9,2,1981,27.43,12.22,0,21.76
10,2,1981,26.78,14.81,0,20.92
11,2,1981,25.55,13.59,0,21.07
12,2,1981,24.47,14.67,11.41,19.58
13,2,1981,26.42,13.74,0,23.14
14,2,1981,27.18,13.49,0,24.12
15,2,1981,26.33,13.4,0,22.96
16,2,1981,27.17,13.37,0,23.31
17,2,1981,26.72,13.24,0,21.83
18,2,1981,26.6,13.56,0,21.93
19,2,1981,27.76,13.18,0,22.47
20,2,1981,27.9,14.05,0,23.42
21,2,1981,28.88,12.41,0,24.81
22,2,1981,29.7,11.81,0,25.67
23,2,1981,29.82,12.46,0,25.08
24,2,1981,29.87,12.48,0,24.51
25,2,1981,30.3,12.36,0,24.96
26,2,1981,28.79,12.87,0,23.88
27,2,1981,28.7,13.37,0,23.42
28,2,1981,28.02,15.27,0,22
1,3,1981,29.04,15.25,0,23.54
2,3,1981,27.1,15.27,0,22.44
3,3,1981,25.39,14.84,0,20.23
4,3,1981,25.55,14.39,0,21.28
5,3,1981,25.35,14.96,47.95,20.59
6,3,1981,25.83,14.1,0,21.49
7,3,1981,27.54,13.85,0,23.11
8,3,1981,26.91,12.89,0,24.63
9,3,1981,27.88,13.41,0,25.32
10,3,1981,26.35,15.7,0,21.81
11,3,1981,27.88,14.22,0.12,23.53
12,3,1981,26.67,14.01,0.12,21.98
13,3,1981,25.48,14.89,0.12,20.91
14,3,1981,25.74,15.51,0.12,21.79
15,3,1981,25.2,15,0.12,19.23
16,3,1981,25.44,14.55,0,21.29
17,3,1981,26.94,14.18,0,23.86
18,3,1981,27.89,13.17,18.89,26.26
19,3,1981,25.98,14.74,0,23.21
20,3,1981,26.26,14.14,0,22.26
21,3,1981,26.46,15.09,0,23.09
22,3,1981,26.41,14.44,0,22.35
23,3,1981,27.04,14.64,15.67,23.26
24,3,1981,25.15,13.97,15.67,20.35
25,3,1981,26.05,15.3,0,21.2
26,3,1981,25.69,14.92,0,21.27
27,3,1981,23.09,15.68,16.72,16.91
28,3,1981,24.43,13.89,0,19.92
29,3,1981,22.68,14.99,16.72,17.95
30,3,1981,22.8,14.68,0,18.01
31,3,1981,24.28,15.09,0,21.35
1,4,1981,23.51,13.65,0,17.72
2,4,1981,23.12,14.97,0,18.27
3,4,1981,24.79,14.8,0,20.11
4,4,1981,25.82,13.53,0,22.91
5,4,1981,24.86,14.64,0,20.94
