day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.44,14.04,0,22.31
2,1,1981,27.7,14.54,0,20.83
3,1,1981,29.07,15.74,0,22.3
4,1,1981,27.68,15.62,0,22.07
5,1,1981,27.56,14.51,0,22.8
6,1,1981,26.31,14.11,0,20.94
7,1,1981,26.39,13.49,0,23.61
8,1,1981,25.97,12,0,23.8
9,1,1981,26.09,12.68,0,23.67
10,1,1981,28.05,13.04,0,23.28
11,1,1981,28.75,14.11,0,23.15
12,1,1981,26.45,14.89,0,21.67
13,1,1981,26.66,13.48,0,23.24
14,1,1981,26.48,13.42,0,22.99
15,1,1981,26.41,14.21,0,22.95
16,1,1981,27.32,13.45,0,23.72
17,1,1981,28.55,13.53,0,23.7
18,1,1981,29.35,13.76,0,23.83
19,1,1981,28.26,14.09,0,23.64
20,1,1981,27.46,13.7,0,23.69
21,1,1981,29.43,14.43,0,23.89
22,1,1981,27.5,15.24,0,19.86
23,1,1981,28.82,15.03,0,23.35
24,1,1981,27.73,15.44,0,22.47
25,1,1981,29.2,14.77,0,24.37
26,1,1981,29.58,14.58,0,24.55
27,1,1981,28.6,15.25,0,24.59
28,1,1981,27.38,14.45,0,24.71
29,1,1981,25.8,13.41,0,24.2
30,1,1981,26.52,13.21,0,24.47
31,1,1981,26.29,12.13,0,25.52
1,2,1981,26.24,12.65,0,25.32
2,2,1981,26,13.03,0,25.12
3,2,1981,26.46,12.69,0,25.26
4,2,1981,26.92,12.52,0,25.06
5,2,1981,26.66,13.3,0,24.45
6,2,1981,27.99,13.48,0,25.23
7,2,1981,27.58,13.33,0,25.11
8,2,1981,29.05,13.94,0,24.98
9,2,1981,29.71,14.53,0,23.4
10,2,1981,28.52,15.96,0,20.86
11,2,1981,23.73,16.81,1.79,15.57
12,2,1981,24.1,16.63,10.08,15.87
13,2,1981,24.99,15.59,4.75,18.07
14,2,1981,25.6,15.82,2.93,17.5
15,2,1981,27.26,15.61,0,20.7
16,2,1981,26.15,15.34,2.08,19.45
17,2,1981,27.05,15.8,0,18.91
18,2,1981,26.69,16.08,0,20.97
19,2,1981,28.13,15.75,0,21.85
20,2,1981,28.51,15.45,0,23.45
21,2,1981,28.98,15.31,0,25.01
22,2,1981,29.38,15.42,0,25.31
23,2,1981,30.35,15.48,0,25.94
24,2,1981,31.4,15.79,0,25.64
25,2,1981,30.1,15.79,0,25.25
26,2,1981,29.48,15.81,0,25.71
27,2,1981,29.45,16.35,0,24.16
28,2,1981,30.16,17.23,0,23.36
1,3,1981,30.68,16.31,0,25.06
2,3,1981,29.34,17.91,8.53,21.69
3,3,1981,28.06,18.26,28.91,19.99
4,3,1981,27.23,16.96,0,18.94
5,3,1981,24.97,17.45,12.24,16.64
6,3,1981,25.97,17.47,3.02,20.07
7,3,1981,24.71,16.67,0,19.73
8,3,1981,26.3,15.46,0,23.49
9,3,1981,28.06,14.69,0,25.43
10,3,1981,28.29,16.08,0,23.01
11,3,1981,28.13,16.7,0,23.05
12,3,1981,29.2,16.51,0,22.42
13,3,1981,28.6,17.73,0,20.06
14,3,1981,27.14,17.22,4.72,20.26
15,3,1981,27.16,17.62,0,20.06
16,3,1981,25.31,18.11,0.85,18.49
17,3,1981,27.13,16.66,0.85,21.25
18,3,1981,26.18,16.29,8.12,19.52
19,3,1981,25.66,16.41,7.86,19.17
20,3,1981,25.68,16.43,3.55,21.32
21,3,1981,26.84,17.11,7.47,20.78
22,3,1981,27.12,16.07,5.2,21.96
23,3,1981,26.93,17.19,5.97,21.59
24,3,1981,27.09,16.91,5.47,22.74
25,3,1981,28.66,17.09,0.98,23.27
26,3,1981,28.11,17.19,0,21.32
27,3,1981,24.03,17.69,0,13.64
28,3,1981,23.58,17.18,13.67,16.22
29,3,1981,24.99,17.87,6.84,15.99
30,3,1981,25.04,17.17,0,21.78
31,3,1981,25.39,17.78,5.03,18.9
1,4,1981,24.57,17.55,12.85,17.34
2,4,1981,24.09,18,0,17.06
3,4,1981,25.87,17.43,0,23.13
4,4,1981,25.41,16.31,4.05,21.44
5,4,1981,25.41,18.33,0,19.35
6,4,1981,25.85,17.51,0,23.09
7,4,1981,26.97,17,0,24.02
8,4,1981,27.52,17,0,23.91
9,4,1981,28.22,17.54,0,23.52
10,4,1981,27.37,17.95,0,21.99
11,4,1981,27.87,17.73,0,21.77
12,4,1981,27.31,18.49,0,21.25
13,4,1981,27.1,17.81,0,21.39
14,4,1981,28.11,17.67,0.94,23
15,4,1981,29.01,18.18,0,21.82
16,4,1981,28.76,18.34,0,23.51
17,4,1981,27.29,18.06,0,21.68
18,4,1981,26.64,18.05,0,21.97
19,4,1981,27.17,17.47,0,22.8
20,4,1981,26.94,18.22,9.14,22.54
21,4,1981,26.17,18.23,21.35,20.47
22,4,1981,25.79,18.04,0,20.4
23,4,1981,25.48,17.98,0,19.61
24,4,1981,24.35,17.56,6.37,19.04
25,4,1981,24.89,17.43,0,22.37
26,4,1981,26.17,16.6,4.65,24.46
27,4,1981,25.74,17.73,0,22.22
28,4,1981,27.49,16.73,0,25.64
29,4,1981,28.62,15.83,0,26.81
30,4,1981,29.83,15.46,0,26.83
1,5,1981,29.38,17.02,0,25.18
2,5,1981,29.22,18.17,0,24.79
3,5,1981,29.25,18.27,0,25.36
4,5,1981,28.96,17.04,0,25.32
5,5,1981,29.57,17.6,9.1,25.44
6,5,1981,29.68,16.89,0,25.12
7,5,1981,30.35,17.06,0,25.97
8,5,1981,29.56,17.24,0,23.36
9,5,1981,28.79,17.57,0,24.68
10,5,1981,27.76,18.5,0,23.37
11,5,1981,29.04,17.04,0,24.73
12,5,1981,29.51,17.58,0,25.47
13,5,1981,30.3,17.4,0,25.42
14,5,1981,30.29,18.87,0,26.22
15,5,1981,30.27,16.83,0,26.48
16,5,1981,31.06,16.81,0,26.04
17,5,1981,31.71,17.41,0,25.35
18,5,1981,30.48,18.62,0,23.69
19,5,1981,30.38,19.06,0,22.93
20,5,1981,30.79,18.07,0,24.86
21,5,1981,31.18,18.12,0,23.81
22,5,1981,29.94,18.4,0,20.76
23,5,1981,30.06,17.35,0,24.06
24,5,1981,29.54,18.76,0,20.4
25,5,1981,30.55,18.55,0,23.79
26,5,1981,32,17.99,0,24.46
27,5,1981,30.99,17.72,0,23
28,5,1981,31.26,17.75,0,22.81
29,5,1981,29.43,19.15,0,20.12
30,5,1981,29.84,19.31,0,20.5
31,5,1981,29.95,18.44,0,23.08
1,6,1981,31.32,17.75,0,24.29
2,6,1981,31.54,18.77,0,22.61
3,6,1981,30.02,19.44,0,19.65
4,6,1981,30.56,19.84,0,20.35
5,6,1981,29.99,19.15,0,19.67
6,6,1981,31.03,18.82,0,21.43
7,6,1981,30.26,19.01,0,19.79
8,6,1981,30.27,19.58,0,21.9
9,6,1981,29.94,18.37,0,21.15
10,6,1981,30.49,17.96,0,21.61
11,6,1981,31.6,18.5,0,21.34
12,6,1981,31.52,18.95,0,21.75
13,6,1981,30.66,19.19,0,21.81
14,6,1981,29.7,18.99,0,20.17
15,6,1981,30.21,18.17,0,21.58
16,6,1981,30.1,19.05,0,21.41
17,6,1981,29.46,19.56,0,19.26
18,6,1981,31.68,18.39,0,22.02
19,6,1981,31.64,18.92,0,21.5
20,6,1981,32.05,19.06,0,21.41
21,6,1981,30.52,19.91,0,18.68
22,6,1981,31.12,19.58,2.5,20.52
23,6,1981,30.85,19.44,0,19.5
24,6,1981,32.11,19.16,0,21.45
25,6,1981,30.59,19.49,0,19.8
26,6,1981,30.15,19.6,3.32,18.34
27,6,1981,29.99,18.69,0,19.04
28,6,1981,30.97,19.02,0,20.77
29,6,1981,30,19.92,0.22,18.98
30,6,1981,29.42,18.92,0.22,18.88
1,7,1981,29.82,19.24,0,19.72
2,7,1981,29.73,19.71,0,19.61
3,7,1981,28.22,19.82,0,19.25
4,7,1981,28.14,19.24,7.41,19.09
5,7,1981,28.38,18.92,0,19.84
6,7,1981,29.23,19.39,0,20.79
7,7,1981,29.11,19.19,0,21.14
8,7,1981,28.38,19.01,0,20.9
9,7,1981,28.89,18.64,3.14,20.99
10,7,1981,27.84,19.25,8.21,18.39
11,7,1981,26.14,19.52,22.8,14.97
12,7,1981,27.94,18.26,16.93,19.77
13,7,1981,28.4,18.89,0,20.93
14,7,1981,29.25,17.99,0,21.19
15,7,1981,28.54,18.89,0,20.66
16,7,1981,27.43,18.87,6.34,19.16
17,7,1981,26.8,18.67,2.85,17.67
18,7,1981,27.82,19.04,6.28,20.75
19,7,1981,28.11,18.91,1.4,19.99
20,7,1981,26.64,19.04,5.5,16.19
21,7,1981,28.52,18.14,1.45,22
22,7,1981,28.49,18.43,2.21,20.41
23,7,1981,28.83,18.62,2.21,22.22
24,7,1981,28.5,19.17,17.23,22.02
25,7,1981,27.76,18.97,15.31,20.23
26,7,1981,27.12,19.4,12.75,20.34
27,7,1981,27.74,18.81,0,22.11
28,7,1981,28.19,18.4,0.82,21.2
29,7,1981,28.9,18.56,11.32,20.92
30,7,1981,26.23,18.74,23.23,19.25
31,7,1981,27.3,18.77,4.4,20.39
1,8,1981,28.17,18.98,4.67,22.15
2,8,1981,28.41,19.13,30.45,21.82
3,8,1981,28.26,18.46,0,20.41
4,8,1981,28.17,18.6,0,22.17
5,8,1981,27.97,18.92,3.75,20.8
6,8,1981,27,19.51,18.91,18.42
7,8,1981,26.98,19.26,0,19.85
8,8,1981,27.48,19.22,0,21.12
9,8,1981,27.94,17.83,0,22.37
10,8,1981,28.2,18.57,6.1,21.9
11,8,1981,28.46,19.37,9.35,22.55
12,8,1981,27.6,18.9,10.8,22.2
13,8,1981,26.33,18.74,1.85,18.22
14,8,1981,27.99,18.17,0.78,22.36
15,8,1981,27.51,18.17,0.78,20.39
16,8,1981,27.64,18.12,2.14,21.55
17,8,1981,27.52,17.83,3.28,21.47
18,8,1981,27.82,17.88,3.81,22.66
19,8,1981,28.14,17.94,4.59,22.29
20,8,1981,28.16,18.3,4.1,23.34
21,8,1981,26.99,18.15,3.78,21.17
22,8,1981,26.39,18.25,22.01,18.39
23,8,1981,26.16,17.26,0,19.57
24,8,1981,26.44,17.82,0,20.76
25,8,1981,27.56,17.69,0,21.95
26,8,1981,28.96,17.07,0,23.51
27,8,1981,28.04,18.14,1.08,22.5
28,8,1981,29.95,17.73,5.42,23.25
29,8,1981,27.88,17.57,12.84,21.07
30,8,1981,28.99,17.41,9.23,23.17
31,8,1981,27.43,17.99,5.62,21.35
1,9,1981,27.55,17.67,1.01,21.74
2,9,1981,27.76,17.25,3.74,23.57
3,9,1981,27.99,16.99,0,21.73
4,9,1981,28.21,17.86,0,22.1
5,9,1981,27.8,18.28,14.07,22.28
6,9,1981,27.64,17.66,0,20.95
7,9,1981,28.13,17.63,0,20.81
8,9,1981,26.1,18.12,0,17.6
9,9,1981,27.17,17.36,0,20.47
10,9,1981,28.01,17.36,7.56,21.49
11,9,1981,28.07,17.37,11.73,22.08
12,9,1981,27.2,17.57,0,19.13
13,9,1981,26.85,16.49,2.55,21.34
14,9,1981,27.2,16.98,0,21.25
15,9,1981,26.33,17.24,3.29,19.13
16,9,1981,27.14,17.55,12.94,19.99
17,9,1981,27.33,17.58,0,20.57
18,9,1981,26.49,17.67,0,19.17
19,9,1981,27.28,17.67,20.04,20.95
20,9,1981,27.66,17.37,0,22.75
21,9,1981,28.4,16.87,0,23.47
22,9,1981,28.06,17.17,0,21.14
23,9,1981,29.34,17.45,0,22.26
24,9,1981,28.37,18.17,0,20.99
25,9,1981,27.68,17.68,6.27,20.66
26,9,1981,28.63,17.67,4.65,21.98
27,9,1981,27.8,17.32,0,22.8
28,9,1981,28.51,16.33,0,24.28
