day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.5,17.28,0,21.56
2,1,1981,31.08,17.55,0,21.26
3,1,1981,32.04,18.06,0,21.77
4,1,1981,30.84,17.76,0,22.02
5,1,1981,30.55,18.09,0,20.93
6,1,1981,30.48,18.37,0,21.47
7,1,1981,29.53,17.67,0,22.68
8,1,1981,29.21,17.07,0,22.41
9,1,1981,29.26,16.46,0,20.66
10,1,1981,31.19,18.08,0,21.93
11,1,1981,30.79,17.18,0,22.29
12,1,1981,29.58,17.79,0,21.76
13,1,1981,28.49,18.27,0,17.18
14,1,1981,28.58,18.85,0,18.16
15,1,1981,29.48,17.85,1.53,21.03
16,1,1981,29.79,18.1,4.32,20
17,1,1981,29.85,17.13,0,22.15
18,1,1981,31.37,17.71,0,20.77
19,1,1981,30.12,18.04,0,21.24
20,1,1981,30.76,17.81,0,22.46
21,1,1981,30.97,17.33,0,22.58
22,1,1981,30.71,18.06,0,21.7
23,1,1981,32.1,18.94,0,22.6
24,1,1981,32.18,18,0,22.97
25,1,1981,32.53,18.14,0,23.2
26,1,1981,32.45,18.68,0,23.16
27,1,1981,31.68,18.19,0,23.19
28,1,1981,29.71,19.43,0,19.55
29,1,1981,29.92,17.99,0,21.3
30,1,1981,29.96,18.27,0,23.79
31,1,1981,29.81,17.62,0,23.95
1,2,1981,30.32,16.86,0,23.6
2,2,1981,29.86,18.18,0,22.49
3,2,1981,29.06,18.06,0,19.14
4,2,1981,27.74,17.44,0,14.94
5,2,1981,30.3,17.35,0,23.02
6,2,1981,30.59,17.16,0,20.96
7,2,1981,30.43,17.15,0,23.04
8,2,1981,31.41,17.26,0,23.75
9,2,1981,31.16,16.37,0,23.54
10,2,1981,31.04,19.37,0,21.34
11,2,1981,23.81,19.36,0,6.21
12,2,1981,26.26,17.63,0,13.81
13,2,1981,27.88,18.97,0,13.73
14,2,1981,27.61,19.47,1.42,11.29
15,2,1981,29.2,19.58,9.75,14.48
16,2,1981,29.56,18.54,0,16.67
17,2,1981,31.27,19.66,0,20.83
18,2,1981,30.1,20.22,0,18.5
19,2,1981,31.83,20.33,0,20.72
20,2,1981,32.43,19.06,0,24.11
21,2,1981,32.74,18.79,0,24.33
22,2,1981,33.17,19,0,24.7
23,2,1981,33.23,17.89,0,24.88
24,2,1981,34.17,18.61,0,24.64
25,2,1981,32.65,18.55,0,24.11
26,2,1981,32.15,19.44,0,24.11
27,2,1981,32.85,19.91,0,24.4
28,2,1981,33.91,19.56,0,25.03
1,3,1981,33.82,20.48,0,24.13
2,3,1981,32.61,21.14,9.34,22.09
3,3,1981,26.72,20.92,0,13.74
4,3,1981,26,19.8,17.17,15.74
5,3,1981,24.11,19.78,12.79,11.26
6,3,1981,26.93,19.94,0,20.74
7,3,1981,26.2,19.41,0,13.63
8,3,1981,27.95,19.1,0,20.82
9,3,1981,30.2,18.81,0,24.65
10,3,1981,31.57,19.77,1.33,23.59
11,3,1981,32.62,20.63,0,22.36
12,3,1981,35.34,21.52,0,23.53
13,3,1981,34.4,22.63,2.62,21.62
14,3,1981,27.18,20.87,20.82,17.69
15,3,1981,25.84,20.15,15.53,16.12
16,3,1981,26.88,20.01,0,16.12
17,3,1981,28.61,20.18,2.28,18.94
18,3,1981,25.42,20.19,15.15,14
19,3,1981,24.64,20.92,12.07,11.64
20,3,1981,27.16,20.37,2.29,18.91
21,3,1981,28.52,20.83,0,18.73
22,3,1981,27.21,20.62,0,17.91
23,3,1981,27.62,19.48,17.08,20.21
24,3,1981,28.27,20.21,1.19,21.58
25,3,1981,29,20.75,0,23.38
26,3,1981,30.17,20.84,7.82,21.7
27,3,1981,27.68,20.66,0.36,19.19
28,3,1981,26.5,20.93,21.77,16.64
29,3,1981,26.05,20.83,9.31,15.8
30,3,1981,26.3,20.1,0,16.06
31,3,1981,27.7,20.5,0,22.13
1,4,1981,26.58,20.79,0,17.38
2,4,1981,27.33,21.01,1.6,18.76
3,4,1981,29.17,20.8,0,23.46
4,4,1981,29.61,20.72,0,24.14
