day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,31.08,19.08,0,21.28
2,1,1981,32.19,19.49,0,21.57
3,1,1981,32.73,19.09,0,21.62
4,1,1981,31.98,19.6,0,21.68
5,1,1981,31.87,19.23,0,21.55
6,1,1981,31.36,19.22,0,21.93
7,1,1981,30.42,17.13,0,22.63
8,1,1981,30.93,19.08,0,21.88
9,1,1981,31.18,19.79,0,20
10,1,1981,32.36,19.37,0,21.82
11,1,1981,32.21,18.58,0,22.08
12,1,1981,30.62,19.27,0,22
13,1,1981,30.12,18.07,0,21.8
14,1,1981,30.46,18.9,0,21.43
15,1,1981,31.09,19.06,0,21.22
16,1,1981,29.94,20.13,0,15.12
17,1,1981,30.5,19.41,0,21.93
18,1,1981,31.58,20.26,0,20.27
19,1,1981,31.31,20.58,0,20.43
20,1,1981,31.53,19.84,0,22.43
21,1,1981,31.8,19.77,0,22.07
22,1,1981,31.73,20.09,0,21.58
23,1,1981,32.74,20.43,0,22.73
24,1,1981,32.89,19.32,0,22.93
25,1,1981,33.11,18.59,0,22.86
26,1,1981,33.49,19.54,0,22.77
27,1,1981,32.44,19,0,22.83
28,1,1981,31.16,18.98,0,23.07
29,1,1981,31.23,18.87,0,22.79
30,1,1981,31.02,17,0,23.64
31,1,1981,30.98,16.97,0,23.77
1,2,1981,31.17,17.74,0,23.58
2,2,1981,31.07,18.42,0,23.4
3,2,1981,31.2,19.88,0,22.65
4,2,1981,30.91,20.34,0,19.15
5,2,1981,31.4,19.24,0,22.93
6,2,1981,31.34,19.96,0,21.89
7,2,1981,31.59,19.82,0,22.56
8,2,1981,31.92,19.56,0,23.62
9,2,1981,32.01,18.95,0,22.55
10,2,1981,32.55,20.3,0,20.59
11,2,1981,26.36,21.79,4.86,11.53
12,2,1981,27.89,19.82,0,15.23
13,2,1981,28.46,21.96,0,14.22
14,2,1981,28.88,21.61,0,16.47
15,2,1981,30.55,19.98,1.94,18.31
16,2,1981,31.39,20.37,0,20.38
17,2,1981,32.4,21.89,0.64,20.38
18,2,1981,32.11,21.53,0,18.77
19,2,1981,33.18,20.97,0,23.44
20,2,1981,33.08,20.45,0,23.64
21,2,1981,33.45,20.63,0,23.99
22,2,1981,33.79,19.63,0,24.51
23,2,1981,33.48,19.39,0,23.89
24,2,1981,34.06,20.11,0,24.3
25,2,1981,33.44,20.67,0,23.25
26,2,1981,33.37,20.06,0,24.51
27,2,1981,33.95,20.39,0,24.77
28,2,1981,34.86,20.37,0,24.58
1,3,1981,34.6,21.21,0,23.76
2,3,1981,34.16,21.73,8.38,22.35
3,3,1981,30.72,22.99,7.44,19.84
4,3,1981,29.54,21.92,6.66,16.73
5,3,1981,28.66,22.18,0,17.51
6,3,1981,30.41,21.05,0,23.48
7,3,1981,32.07,21.57,0,19.73
8,3,1981,32.94,21.21,0,24.67
9,3,1981,34.23,21.42,0,24.57
10,3,1981,35.11,21.86,0,23.23
11,3,1981,34.88,22.77,0,22.65
12,3,1981,36.12,23.11,0,23.94
13,3,1981,35.11,23.84,7.55,21.89
14,3,1981,29.53,22.96,11.77,16.76
15,3,1981,27.91,22.63,0,13.77
16,3,1981,29.18,22.16,0,17.72
17,3,1981,29.73,22.66,0,19.2
18,3,1981,28.14,23.08,1.39,15.95
19,3,1981,27.55,22.89,14.13,13.81
20,3,1981,29.86,22.33,0,20.32
21,3,1981,32.02,22.58,1.25,19.14
22,3,1981,32.66,23.02,0,20.59
23,3,1981,32.18,23.88,0,20.84
24,3,1981,33.14,23.54,0,21.25
25,3,1981,33.79,23.15,0.29,21.85
26,3,1981,34.9,23.49,0,22.61
27,3,1981,29.25,22.36,3.04,15.31
28,3,1981,28.81,22.71,13.85,14.78
29,3,1981,29.46,23.2,1.4,18.95
30,3,1981,28.62,22.35,0,15.18
31,3,1981,30.31,22.92,0,22.35
1,4,1981,29.47,22.83,0,21.82
