day,month,year,t_max,t_min,prec,sol_rad
1,1,1985,27.11,13.81,0,20.24
2,1,1985,28.26,12.24,0,22.57
3,1,1985,28.35,12.96,0,21.66
4,1,1985,27.96,13.47,0,21.82
5,1,1985,28.35,13.2,0,22.83
6,1,1985,27.57,14.52,0,23.11
7,1,1985,27.79,13.13,0,23.38
8,1,1985,27.85,13.56,0,21.14
9,1,1985,28.7,14.08,0,21.4
10,1,1985,26.4,15.11,0,19.06
11,1,1985,27.3,14.29,0,20.81
12,1,1985,27.2,13.83,0,22.49
13,1,1985,25.92,14.4,0,22.15
14,1,1985,27.43,12.69,0,23.36
15,1,1985,26.99,13.1,0,23.85
16,1,1985,28.56,11.84,0,23.43
17,1,1985,27.17,12.4,0,22.99
18,1,1985,28.74,13.17,0,22.88
19,1,1985,29.46,14.82,0,23.9
20,1,1985,28.65,14.15,0,24.2
21,1,1985,27.98,12.57,0,24.18
22,1,1985,28.93,12.24,0,23.12
23,1,1985,25.84,14.73,0,20.82
24,1,1985,25.88,13.99,3.63,20.92
25,1,1985,23.11,13.78,4.18,20.01
26,1,1985,25.62,12.94,0.66,21.03
27,1,1985,25.14,13.5,8.48,20.18
28,1,1985,24.7,13.29,0,20.51
29,1,1985,25.02,13.34,0,20.34
30,1,1985,25.75,14.25,0,21.08
31,1,1985,28.18,13.71,0,22.36
1,2,1985,26.49,15.37,0,21.21
2,2,1985,28.08,13.94,0,21.14
3,2,1985,25.72,14.86,1.19,20.08
4,2,1985,26.92,15.04,0,20.43
5,2,1985,27.95,14.57,0,20.25
6,2,1985,27.64,14.76,0.06,21.3
7,2,1985,29.36,14.45,0,22.56
8,2,1985,26.34,13.48,0,20.22
9,2,1985,25.81,12.56,0,21.28
10,2,1985,26.59,14.49,0,22.55
11,2,1985,28.02,14.69,0,23.25
12,2,1985,28.39,13.76,0.78,22.99
13,2,1985,26.73,14.92,2.98,19.72
14,2,1985,28.07,16.3,0,20.05
15,2,1985,28.95,13.47,0,21.78
16,2,1985,29.99,13.28,0,23.13
17,2,1985,28.02,13.63,0,21.72
18,2,1985,26.68,15.66,0,20.09
19,2,1985,26.14,15.96,0,18.01
20,2,1985,26.71,16.14,0,16.47
21,2,1985,28.1,15.53,0,18.87
22,2,1985,29.29,13.32,0,22.06
23,2,1985,30.16,14.39,0,24.94
24,2,1985,29.71,15.16,0.12,24.86
25,2,1985,28.75,15.33,4.4,21.64
26,2,1985,28.1,15.74,0.24,21.64
27,2,1985,29.62,17.36,0,22.3
28,2,1985,29.83,16.97,0,22.49
1,3,1985,28.31,15.11,0,23.07
2,3,1985,27.32,14.36,0,22.67
3,3,1985,26.62,13.69,3.64,21.5
4,3,1985,25.55,13.8,5.83,22.53
5,3,1985,26.44,14.5,0,21.58
6,3,1985,27.27,13.32,1.18,22.61
7,3,1985,27.61,14.22,0,22.58
8,3,1985,29.94,14.9,0,25.47
9,3,1985,29.57,14.08,0,25.54
10,3,1985,28.98,14.3,0,25.6
11,3,1985,28.19,13.76,0,25.24
12,3,1985,29.5,14.99,0,23.99
13,3,1985,30.34,14.83,0,25.59
14,3,1985,29.99,15.76,0,25.45
15,3,1985,30.52,15.68,0,24.8
16,3,1985,31.03,16.8,0,24.29
17,3,1985,31.24,16.66,0,23.76
18,3,1985,28.23,16.45,0,22.13
19,3,1985,29.63,16.91,1.49,22.55
20,3,1985,27.5,16.33,1.35,22.06
21,3,1985,29.17,15.23,14.33,23.32
22,3,1985,27.68,15.38,0.35,20.68
23,3,1985,29.38,13.4,0.41,22.77
24,3,1985,27.89,15.38,11.02,19.04
25,3,1985,24.72,15.01,5.5,17.12
26,3,1985,26.04,15.64,0.41,21.15
27,3,1985,25.05,14.59,0.87,20.03
28,3,1985,24.68,15.58,0.95,17.74
29,3,1985,23.86,15.42,5.44,18.23
30,3,1985,27.16,14.64,1.45,20.46
31,3,1985,25.84,16.48,12.72,19.63
1,4,1985,26.61,17.21,8.57,21.2
2,4,1985,26.05,16.88,17.36,18.51
3,4,1985,25.55,17.24,0,20.23
4,4,1985,26.33,14.9,0,21.29
5,4,1985,26.42,15.36,0,22.22
6,4,1985,24.66,15.36,0.12,20.18
7,4,1985,26.57,15.41,4.04,22.73
8,4,1985,26.6,14.95,8.25,20.91
9,4,1985,25.37,15.04,17.41,19.56
10,4,1985,25.68,15.61,4.85,19.72
11,4,1985,26.21,15.44,5.36,19.2
12,4,1985,23.52,16.46,13.43,12.71
13,4,1985,24.07,16.84,11.73,15.93
14,4,1985,24.06,16.9,6.31,17.07
15,4,1985,25.9,15.14,6.69,19.57
16,4,1985,25.84,15.49,2.66,20.02
17,4,1985,25.86,14.67,0,20.97
18,4,1985,27.09,16.58,0,20.51
19,4,1985,27.45,16.89,0,21.52
20,4,1985,26.54,16.37,9.83,21.07
21,4,1985,24.49,15.33,17.33,19.92
22,4,1985,25.28,16.51,21.78,17.44
23,4,1985,24.81,16.02,16.96,15.9
24,4,1985,23.25,15.21,1.95,16.24
25,4,1985,23.45,15.3,16.55,12.1
26,4,1985,23.54,15.04,5.58,17.31
