day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,26.65,13.55,0,17.55
2,1,1981,27.43,13.99,0,21.17
3,1,1981,28.13,14.74,0,20.37
4,1,1981,26.51,15.31,0,18.6
5,1,1981,28.13,14.66,3.65,20.92
6,1,1981,26.61,15.16,0.3,18.88
7,1,1981,27.3,14.57,0,20.73
8,1,1981,27.9,14.06,0,21.68
9,1,1981,28.34,12.12,0,22.65
10,1,1981,28.37,13.8,0,21.72
11,1,1981,28.59,14.19,0,21.14
12,1,1981,28.58,14.58,0,20.98
13,1,1981,27.92,14.91,0,18.1
14,1,1981,27.92,16.01,0,18.61
15,1,1981,28.66,14.86,0,21.05
16,1,1981,28.38,15.22,0,19.99
17,1,1981,27.7,15.87,0,20.41
18,1,1981,28.08,14.88,0,19.51
19,1,1981,28.71,16.56,0,19.8
20,1,1981,29.35,15.1,0,21.62
21,1,1981,27.66,16.29,0,19.28
22,1,1981,27.07,14.82,0,19.21
23,1,1981,27.37,14.85,0,19.21
24,1,1981,27.64,14.42,0,20.62
25,1,1981,29.23,14.06,0,22.46
26,1,1981,29.15,15.08,0,22.22
27,1,1981,28.06,15.06,0,21.31
28,1,1981,29.41,14.61,0,23.18
29,1,1981,27.44,15.65,0,19.83
30,1,1981,27.62,15.51,2.69,20.76
31,1,1981,28.48,14.8,0.03,22.41
1,2,1981,28.81,12.26,0,24.5
2,2,1981,28.53,12.79,0,24.34
3,2,1981,29.15,13.65,0,24.65
4,2,1981,29.37,12.28,0,24.26
5,2,1981,29.08,14.74,0,22.35
6,2,1981,29.33,13.09,0,23.61
7,2,1981,29.2,13.66,0,21.75
8,2,1981,28.96,14.34,0,20.06
9,2,1981,27.45,15.88,0,17.76
10,2,1981,28,14.8,0,18.5
11,2,1981,28.04,15.41,0,18.59
12,2,1981,29.37,14.62,0,23.23
13,2,1981,29.86,14.19,0,23.7
14,2,1981,29.37,14.23,0,23.17
15,2,1981,28.71,16.1,0,21.32
16,2,1981,30.33,15.16,3.74,23.48
17,2,1981,30.01,14.53,0,24.05
18,2,1981,29.95,14.78,0,23.61
19,2,1981,29.54,15.95,0.86,21.5
20,2,1981,28.75,14.67,0,21.85
21,2,1981,30.51,15.69,0,23.55
22,2,1981,31.2,15.42,0,24.45
23,2,1981,31.29,15.58,0,23.6
