day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.81,7.01,0,20.87
2,1,1981,22.19,7.06,0,20.89
3,1,1981,21.79,7.48,0,19.95
4,1,1981,20.95,8.05,0,18.14
5,1,1981,21.93,8.21,0,20.49
6,1,1981,21.38,8.7,0,20.96
7,1,1981,20.63,7.66,0,21.66
8,1,1981,20.58,6.61,0,22.36
9,1,1981,20.74,6.19,0,22
10,1,1981,22.54,6.72,0,21.84
11,1,1981,22.98,7.21,0,21.71
12,1,1981,21.89,7.81,0,21.05
13,1,1981,22.06,9.52,0,20.17
14,1,1981,21.93,9.65,0.1,21.37
15,1,1981,21.56,8.12,0.15,21.63
16,1,1981,22.73,7.43,0,21.79
17,1,1981,22.37,8.92,0,18.41
18,1,1981,22.32,8.69,0.96,19.93
19,1,1981,21.8,8.56,0,19.32
20,1,1981,22.21,8.71,0,20.86
21,1,1981,23.1,8.27,0,21.62
22,1,1981,20.72,8.6,0,18.04
23,1,1981,23.07,8.21,0,22.19
24,1,1981,22.96,7.83,0,22.73
25,1,1981,23.26,7.33,0,23.16
26,1,1981,23.49,7.45,0,23.28
27,1,1981,22.33,7.93,0,21.89
28,1,1981,22.91,10.1,0.35,22.23
29,1,1981,21.78,9.97,0,22.4
30,1,1981,22.51,7.99,0,22.95
31,1,1981,21.97,7.47,0,23.33
1,2,1981,21.25,7.44,0,23
2,2,1981,22.07,6.87,0,23.25
3,2,1981,22.43,9.31,0,22.96
4,2,1981,22.31,8,0,23.49
5,2,1981,23.12,7.67,0,22.88
6,2,1981,23.48,8.33,0,23.6
7,2,1981,22.97,8.01,0,23.43
8,2,1981,23.89,8.13,0,23.49
9,2,1981,22.89,8.19,0,21.12
10,2,1981,20.44,9.29,0,17.71
11,2,1981,20.6,8.19,0,20.6
12,2,1981,21.71,7.72,0,23.65
13,2,1981,22.56,7.88,0,24.14
14,2,1981,22.27,7.11,0,24.25
15,2,1981,22.73,8.29,0,24.18
16,2,1981,23.27,7.71,0,24.19
17,2,1981,23.39,7.44,0,23.93
18,2,1981,23.88,10.85,0.45,22.95
19,2,1981,24.03,9.43,0,22.97
20,2,1981,24.41,9.52,0,22.98
21,2,1981,24.38,9.72,0,24.19
22,2,1981,24.81,9.48,0,24.32
23,2,1981,25.67,9.37,0,24.93
24,2,1981,26.28,9.28,0,24.76
25,2,1981,25.07,9.8,0,24.41
26,2,1981,24.75,9.32,0,24.59
27,2,1981,24.81,9.34,0,23.6
28,2,1981,22.76,10.91,0.39,21.37
1,3,1981,23.52,9.55,0,21.86
2,3,1981,23.63,9.12,1.62,23.32
3,3,1981,23.74,8.51,0,25.63
4,3,1981,22.46,10.31,0,21.24
5,3,1981,23.22,10.16,0,22.2
6,3,1981,24.2,9.34,0,25.26
7,3,1981,22.54,10.43,0,21.64
8,3,1981,23.18,10.62,0,20.83
9,3,1981,23.72,10.07,0,21.85
10,3,1981,23.02,10.05,0,22.12
11,3,1981,22.49,9.91,0,24.12
12,3,1981,24.09,10.64,1.38,20.93
13,3,1981,23.76,10.85,6.61,22.21
14,3,1981,23.09,10.9,3.83,19.8
15,3,1981,23.74,10.59,1.92,22.23
16,3,1981,25.22,10.41,4.47,25.54
17,3,1981,25.63,9.99,1.01,26.28
18,3,1981,23.71,9.12,0.81,23.81
19,3,1981,22.87,10.96,0.37,20.24
20,3,1981,24.62,10.31,0,22.13
21,3,1981,24.58,10.96,0,24.7
22,3,1981,23.34,10.64,1.54,22.76
23,3,1981,24.23,10.45,3.15,23.31
24,3,1981,26.05,10.49,2.02,26.4
25,3,1981,25.9,10.59,2.88,24.84
26,3,1981,21.99,11.19,8.79,19.73
27,3,1981,23.76,10.28,3.31,23.63
28,3,1981,23.26,10.27,3.84,21.73
29,3,1981,23.82,11.03,5.99,20.06
30,3,1981,22.48,11.55,1.82,19.99
31,3,1981,24.02,11.11,1.97,22.53
1,4,1981,24.38,9.89,0,24.24
2,4,1981,21.6,10.94,1.12,22.16
3,4,1981,22.95,11.39,0.8,22.89
4,4,1981,22.99,11.46,0,21.66
5,4,1981,22.52,12.23,3.72,19.99
6,4,1981,23.59,12.57,4.89,22.9
7,4,1981,24.85,11.32,0,23.97
8,4,1981,22.53,11.58,0,20.34
9,4,1981,23.65,11.77,0,21.87
10,4,1981,23.72,11.36,0.83,20.8
11,4,1981,24.68,11.58,5.68,26.5
12,4,1981,25.09,11.68,1.68,23.13
13,4,1981,23.9,12.23,1.77,22.69
14,4,1981,24.02,11.49,8.73,21.76
15,4,1981,24.63,12.05,2.6,21.36
16,4,1981,25.32,11.47,0,25.67
17,4,1981,23.75,11.39,3.39,22.71
18,4,1981,24.62,12.21,0,25.48
19,4,1981,23.26,12.02,0,24.57
20,4,1981,22.99,11.41,0,26.06
21,4,1981,23.74,11.43,0,26.17
22,4,1981,23.38,11.26,0,23.11
23,4,1981,21.61,11.74,0.77,20.12
24,4,1981,21.08,11.2,12.72,24.36
25,4,1981,22.69,10.62,6.74,27.03
26,4,1981,23.72,10.51,0,27.61
27,4,1981,24.3,9.8,0,28.51
28,4,1981,24.54,10.79,0,28.43
29,4,1981,25.58,11,0,27.81
30,4,1981,26.44,10.99,0,28.04
1,5,1981,24.88,11.35,0,26.53
2,5,1981,26.13,10.95,0,27.41
3,5,1981,25.24,11.5,0,25.07
4,5,1981,24.45,11.68,0,26.35
5,5,1981,25.13,12.02,0,26.59
6,5,1981,25.26,11.82,0,26.98
7,5,1981,23.9,11.91,0,23.31
8,5,1981,22.21,12.15,0,19.74
9,5,1981,23.82,12.28,0,26.59
10,5,1981,24.13,11.55,0,28.43
11,5,1981,24.47,11.55,0,26.72
12,5,1981,23.19,12.31,0,23.02
13,5,1981,23.36,12.57,31.7,21.86
14,5,1981,21.82,12.13,13.57,19.56
15,5,1981,24.31,12.04,0,26.55
16,5,1981,24.61,11.34,0,25.41
17,5,1981,24.91,11.82,0,25.58
18,5,1981,25.38,12.38,0,25.56
19,5,1981,25.23,11.98,0,25.8
20,5,1981,25.56,11.23,0,26.41
21,5,1981,26.28,11.52,0,27.4
22,5,1981,25.65,11.96,0,26.32
23,5,1981,26,10.94,0,27.23
24,5,1981,26.18,12.51,0,25
25,5,1981,26.02,12.2,0,24.67
26,5,1981,26.88,13.17,0,26.58
27,5,1981,26.86,11.59,0,27.5
28,5,1981,26.58,11.6,0,25.11
29,5,1981,25.48,12.16,0,21.41
