day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.73,17.25,0,23.43
2,1,1981,29.76,17.4,0,23.16
3,1,1981,30.39,17.82,0,21.59
4,1,1981,29.51,18.86,0,18.38
5,1,1981,30.97,20.01,0,22.2
6,1,1981,30.98,18.26,0,23.77
7,1,1981,30.24,16.87,0,23.9
8,1,1981,30.46,17.4,0,23.83
9,1,1981,29.9,16.58,0.12,24.01
10,1,1981,30.23,17.03,0.12,24.03
11,1,1981,29.95,18.16,0,24.01
12,1,1981,29.73,18.15,0,23.63
13,1,1981,30.5,18.84,0,21.78
14,1,1981,30.31,18.64,0,23.69
15,1,1981,30.09,18.35,0,24.21
16,1,1981,30.25,17.53,0,23.97
17,1,1981,29.42,18.1,0,24.16
18,1,1981,29.56,17.63,0,24.33
19,1,1981,29.87,17.38,0,24.46
20,1,1981,30.34,17.54,0,24.39
21,1,1981,29.77,17.85,0,23.53
22,1,1981,30.37,17.56,0,24.03
23,1,1981,30.88,19.5,0,23.65
24,1,1981,30.64,18.93,0,24.59
25,1,1981,30.78,19.18,0,24.27
26,1,1981,30.41,17.99,0,24.84
27,1,1981,31.68,16.5,0,25.23
28,1,1981,31.4,16.53,0,25.31
29,1,1981,31.78,19.17,0,23.68
30,1,1981,31.43,16.55,2.19,25.34
31,1,1981,31.17,15.43,2.19,25.78
1,2,1981,31.55,17,0,25.29
2,2,1981,31.2,16.95,0,25.24
3,2,1981,32.45,15.71,0,25.7
4,2,1981,31.37,16.83,0,25.25
5,2,1981,30.57,18.85,0,24.52
6,2,1981,30.86,17.62,0,25.33
7,2,1981,29.59,18.84,0,25.47
8,2,1981,29.96,18.26,0,25.21
9,2,1981,30.13,18.68,0,25.43
10,2,1981,30.91,18.16,0,24.62
11,2,1981,30.8,19.52,0,19.03
12,2,1981,29.83,20.47,0,21.17
13,2,1981,28.64,19.47,0,17.29
14,2,1981,26.86,19.47,3.49,16.69
15,2,1981,26.53,19.53,12.72,17.3
16,2,1981,27.35,20.08,0,17.49
17,2,1981,29,19.41,0,17.78
18,2,1981,30.81,19.62,0,24.95
19,2,1981,30.39,20.87,0.46,20.47
20,2,1981,31.19,19.61,0,24.91
21,2,1981,31.55,19.48,0,23.69
22,2,1981,31.65,20.12,0,25.62
23,2,1981,32.41,19.7,0,25.95
24,2,1981,32.27,20.69,0,26.08
25,2,1981,32.48,20.88,0,26.13
26,2,1981,31.6,19.97,0,26.3
27,2,1981,32.01,19.05,0,25.78
28,2,1981,32.05,20.83,0,23.99
1,3,1981,31.68,21.07,0,22.62
2,3,1981,30.76,19.7,0,20.33
3,3,1981,29.85,20.16,0,21.37
4,3,1981,29.36,19.67,28.41,18.79
5,3,1981,29.46,19.87,0,18.21
6,3,1981,29.95,20.23,0,20.54
7,3,1981,31.02,19.82,0,26.28
8,3,1981,31.6,19.23,0,26.81
9,3,1981,31.74,20.24,2.04,23.09
10,3,1981,30.39,20.57,0,22.72
11,3,1981,26.95,19.06,0,14.99
12,3,1981,27.13,18.7,0,15.94
13,3,1981,28.49,19.38,0,21.91
14,3,1981,27.31,18.4,0,20.38
15,3,1981,26.75,18.95,1.6,16.31
16,3,1981,25.38,18.55,9.36,12.8
17,3,1981,26.19,17.7,7.82,18.74
18,3,1981,26.51,17.93,0,17.76
19,3,1981,23.86,17.71,7.21,9.67
20,3,1981,26.16,17.29,9.3,17.39
21,3,1981,26.71,18.09,0,21.93
22,3,1981,25.46,18.77,0,15.92
23,3,1981,26.11,17.79,14.86,18.52
24,3,1981,27.36,17.79,1.24,22.01
25,3,1981,27.61,18.3,0,21.85
26,3,1981,26.74,17.99,0,19.51
27,3,1981,27.27,18.15,0,22.09
28,3,1981,26.3,18.48,9.52,16.25
29,3,1981,27.11,18.44,0,22.1
30,3,1981,27.92,17.75,28.7,21.02
31,3,1981,26.85,17.75,0,22.27
1,4,1981,24.88,18.64,0,11.4
2,4,1981,26.41,18.48,0,20.21
3,4,1981,27.46,17.02,13.99,22.91
4,4,1981,27.17,18.16,11.54,21.86
5,4,1981,27.29,18.27,0,21.08
6,4,1981,28.27,17.42,0,23.03
7,4,1981,28.98,17.52,0,24.68
8,4,1981,28.19,19.1,0,22.56
9,4,1981,27.9,18.8,0,20.47
10,4,1981,27.86,18.13,0.87,21.28
11,4,1981,27,18.36,22.89,21.24
12,4,1981,27.6,18.34,18.28,20.72
13,4,1981,27.5,18.93,0,20.66
14,4,1981,28.14,18.7,0,21.37
15,4,1981,28.08,18.95,0,21.83
16,4,1981,27.28,19.03,0,20.1
17,4,1981,26.59,18.73,6.65,19.18
18,4,1981,26.03,18.99,8.34,15.32
19,4,1981,26.42,17.85,10.41,20
20,4,1981,27.07,18.41,10.94,22.59
21,4,1981,26.59,17.69,11.73,18.06
22,4,1981,26.61,17.85,5.05,21.17
23,4,1981,26.69,18.05,4.19,21.38
24,4,1981,26.91,18.5,6.62,20.11
25,4,1981,25.51,18,7,15.83
26,4,1981,27.04,18.04,4.81,20.21
27,4,1981,26.86,18.07,4.11,20.18
28,4,1981,28.08,17.74,0,22.56
29,4,1981,28.5,18.66,0,23.14
30,4,1981,28.22,18.87,0,21.6
1,5,1981,27.49,18.17,0,20.11
2,5,1981,26.57,18.45,12.41,18.78
3,5,1981,27.76,18.27,17.05,21.95
4,5,1981,26.85,18.66,0.78,19.37
5,5,1981,27.58,18.32,1.15,20.99
6,5,1981,28.52,18.7,0,22.33
7,5,1981,28.44,18.38,8.29,22.28
8,5,1981,27.76,18.8,8.06,19.31
9,5,1981,27.55,18.9,12.04,20.82
10,5,1981,27.07,19.03,0,19.79
11,5,1981,27,17.78,14.58,19.05
12,5,1981,27.41,19.27,0,20.83
13,5,1981,27.64,19.48,0,21.3
14,5,1981,26.92,19.8,0,19.3
15,5,1981,26.72,18.7,0,17.86
16,5,1981,27.72,19.26,0,20.89
17,5,1981,27.58,18.76,0,16.79
18,5,1981,27.12,18.84,0,18.62
19,5,1981,27.48,18.94,0,18.93
20,5,1981,27.83,19.26,0,20.99
21,5,1981,27.04,18.21,0,18.12
22,5,1981,27,18.65,6.28,17.13
23,5,1981,26.33,19.09,0,17.35
24,5,1981,27.13,18.69,0,17.14
25,5,1981,26.86,18.55,0,19.31
26,5,1981,27.49,17.51,0,15.3
27,5,1981,26.18,17.78,0,14.76
28,5,1981,26.3,17.69,0,14.41
29,5,1981,26.72,17.95,0,14.92
30,5,1981,27.19,18.91,4.8,16.23
31,5,1981,26.79,19.1,0,13.6
1,6,1981,28.24,17.88,0,18.08
2,6,1981,28.64,17.92,0.16,20
3,6,1981,27.67,19.08,0,17.34
4,6,1981,27,18.71,0,12.27
5,6,1981,27.88,18.77,0,14.81
6,6,1981,27.82,18.65,0,14.41
7,6,1981,27.57,19.49,3.82,15.95
8,6,1981,27.53,19.16,0,15.24
9,6,1981,27.37,19.61,0,16.39
10,6,1981,28.06,18.94,0,14.2
11,6,1981,29.29,19.01,0,14.89
12,6,1981,26.8,19.19,0,10.88
13,6,1981,29.19,18.67,0,15.86
14,6,1981,30.42,17.56,0,20.98
15,6,1981,30.88,17.88,0,21.01
16,6,1981,29.35,18.74,0.18,14.71
17,6,1981,27.66,19.48,0,11.09
18,6,1981,27.04,18.83,0,10.43
19,6,1981,27,19.16,0,11.12
20,6,1981,27.43,18.27,0,13.94
21,6,1981,30.58,18.06,0,18.77
22,6,1981,30.96,18.4,0,19.64
23,6,1981,30.88,18.91,0,21.11
24,6,1981,28.91,19.22,10.69,13.65
25,6,1981,30.48,19.41,0,18.74
26,6,1981,30.93,19.16,0,20.82
27,6,1981,30.91,19.53,0.32,20.65
28,6,1981,30.07,19.77,0,16.05
29,6,1981,29.52,20.38,5.13,14.33
30,6,1981,30.31,20.48,0,15.52
1,7,1981,29.53,20.22,0,16.12
2,7,1981,29.53,19.22,0,15.6
3,7,1981,28.53,19.69,0,12.76
4,7,1981,27.73,18.88,0,12.23
5,7,1981,28.4,18.71,0,15.31
6,7,1981,27.92,19.73,0,12.97
7,7,1981,28.41,18.86,0,12.13
8,7,1981,29.14,18.91,0,13.39
9,7,1981,31.14,20.29,0,20.77
10,7,1981,28.94,19.63,0,12.57
11,7,1981,29.16,20.04,0,14.08
12,7,1981,27.3,19.75,0,12.23
13,7,1981,26.75,19.51,0,11.39
14,7,1981,27.66,19.2,0,13.25
15,7,1981,26.87,19.93,0,10.06
16,7,1981,25.92,18.87,0,9.59
17,7,1981,24.67,17.74,0,8.41
18,7,1981,24.09,18.46,0,7.66
19,7,1981,24.5,18.18,0,7.94
20,7,1981,24.14,18.1,0,8.53
21,7,1981,25.02,17.95,0,9.91
22,7,1981,25.37,18.58,0,10.27
23,7,1981,24.57,18.52,0,8.69
24,7,1981,27,17.99,0,11.97
25,7,1981,26.91,17.49,0,13.15
26,7,1981,25.81,18.46,0,11.19
27,7,1981,25.75,18.28,0,12.31
28,7,1981,26.41,17.57,0,11.65
