day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.86,13.21,0,22.39
2,1,1981,27.19,13.31,0,21.03
3,1,1981,28.29,12.84,0,21.81
4,1,1981,28.44,14.06,0,22.89
5,1,1981,28.75,12.84,0,23.59
6,1,1981,28.18,13.16,0,22.09
7,1,1981,27.81,12.75,0,23.87
8,1,1981,27.67,10.27,0,24.32
9,1,1981,27.44,10.52,0,23.66
10,1,1981,27.71,11.89,0,23.53
11,1,1981,28.18,12.51,0,22.99
12,1,1981,27.75,13.98,0,19.65
13,1,1981,28.12,13.67,0,21.98
14,1,1981,28.28,14.62,0,21.84
15,1,1981,28.53,14.16,0,21.74
16,1,1981,28.56,14.25,0,23.13
17,1,1981,28.87,13.24,0,23.79
18,1,1981,28.89,13.57,0,23.85
19,1,1981,28.91,14.09,0,23.75
20,1,1981,29.48,13.59,0,24.38
21,1,1981,29.55,12.73,0,24.06
22,1,1981,29.1,14.33,0,23.27
23,1,1981,29.38,14.86,0,23.71
24,1,1981,29.28,13.4,0,23.66
25,1,1981,29.4,12.81,0,24.5
26,1,1981,29.27,12.81,0,24.11
27,1,1981,28.92,13.31,0,23.32
28,1,1981,29.4,12.86,0,24.63
29,1,1981,28.67,13.56,0,24.01
30,1,1981,28.9,13.08,0,24.76
31,1,1981,29.1,11.31,0,25.43
1,2,1981,28.99,9.93,0,25.43
2,2,1981,28.62,10.9,0,25.19
3,2,1981,29.86,11.11,0,25.43
4,2,1981,29.61,10.96,0,25.34
5,2,1981,28.74,12.16,0,24.1
6,2,1981,29.74,11.8,0,25.25
7,2,1981,29.48,11.39,0,25.21
8,2,1981,29.5,13.08,0,24.12
9,2,1981,29.37,13.94,0,22.36
10,2,1981,29.42,17.01,0,22.04
11,2,1981,28.62,16.74,0,22.19
12,2,1981,28.09,15.99,11.41,21.89
13,2,1981,29.27,15.26,0,24.3
14,2,1981,29.49,14.65,0,24.88
15,2,1981,29,14.83,0,23.95
16,2,1981,29.8,14.53,0,24.39
17,2,1981,29.18,14.97,0,22.57
18,2,1981,29.34,14.82,0,22.98
19,2,1981,30.14,14.76,0,23.25
20,2,1981,29.9,16.11,0,23.9
21,2,1981,31.18,14.38,0,25.36
22,2,1981,31.7,13.39,0,25.99
23,2,1981,31.61,13.76,0,25.78
24,2,1981,31.9,13.6,0,25.59
25,2,1981,32.25,13.94,0,25.73
26,2,1981,31,14.47,0,24.92
27,2,1981,30.55,14.89,0,24.76
28,2,1981,30.26,16.63,0,23.72
1,3,1981,31.3,16.29,0,25.09
2,3,1981,29.99,16.91,0,24.04
3,3,1981,28.2,17.11,0,21.65
4,3,1981,28.87,16.95,0,22.28
5,3,1981,28.45,16.76,47.95,22.62
6,3,1981,28.85,15.29,0,22.36
7,3,1981,30.61,15.85,0,24.45
8,3,1981,30.14,15.2,0,24.74
9,3,1981,30.45,16.28,0,25.5
10,3,1981,29.63,17.93,0,22.4
11,3,1981,30.89,16.32,0.12,23.64
12,3,1981,29.9,17.14,0.12,23.19
13,3,1981,29.28,17.22,0.12,22.28
14,3,1981,28.75,17.21,0.12,22.83
15,3,1981,28.42,17.54,0.12,20.9
16,3,1981,29.09,16.26,0,22.91
17,3,1981,29.82,15.39,0,24.25
18,3,1981,30.87,14.32,18.89,26.7
19,3,1981,29.59,15.58,0,24.08
20,3,1981,29.72,15.31,0,23.57
21,3,1981,29.98,17.14,0,24.22
22,3,1981,29.83,17.06,0,23.92
23,3,1981,30.45,16.77,15.67,24.65
24,3,1981,28.68,16.52,15.67,21.38
25,3,1981,29.62,18.06,0,22.5
26,3,1981,29.05,16.97,0,22.51
27,3,1981,26.93,17.39,16.72,17.66
28,3,1981,27.76,16.45,0,21.25
29,3,1981,25.38,16.96,16.72,18.39
30,3,1981,25.65,16.39,0,18.6
31,3,1981,27.56,17.09,0,22.31
1,4,1981,26.85,15.7,0,19.56
2,4,1981,26.63,16.43,0,19.41
3,4,1981,28.03,16.67,0,21.44
4,4,1981,28.8,15.69,0,23.77
