day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.47,15,0,22.37
2,1,1981,24.55,15.51,0,21.74
3,1,1981,24.86,15.04,0,20.09
4,1,1981,23.6,15.26,3.62,18.42
5,1,1981,23.98,15.06,7.06,19.83
6,1,1981,22.72,15.07,6.98,18.38
7,1,1981,23.08,14.93,0,19.16
8,1,1981,24.06,14.7,0,21.17
9,1,1981,24.12,15.05,0,21.31
10,1,1981,24.87,14.7,0,22.16
11,1,1981,24.55,15.01,0,22.46
12,1,1981,24.49,15.77,0,20.65
13,1,1981,24.88,15.66,0,21.63
14,1,1981,24.16,15.88,0,19.85
15,1,1981,24.55,14.91,0,20.43
16,1,1981,23.71,15.06,0,19.86
17,1,1981,24.02,15.07,0,19.57
18,1,1981,24.56,15.59,0,21.65
19,1,1981,24.45,16.08,0,21.33
20,1,1981,25.18,15.83,0,23.47
21,1,1981,24.44,15.85,0,22.56
22,1,1981,24.05,16.08,0,21.32
23,1,1981,24.31,15.5,0,19.69
24,1,1981,24.36,15.77,0,20.47
25,1,1981,25.63,15.29,0,22.64
26,1,1981,24.75,15.92,0,21.57
27,1,1981,24.69,16.06,0,20.9
28,1,1981,25.88,16.47,0,23.04
29,1,1981,24.12,16.49,0,20.6
30,1,1981,23.65,15.04,0,19.97
31,1,1981,25.17,15.02,0,21.51
1,2,1981,24.79,15.44,0,22.71
2,2,1981,24.89,14.98,0,21.88
3,2,1981,26.39,15.44,0,24.01
4,2,1981,25.18,15.74,0,22.15
5,2,1981,25.87,15.98,0,23.08
6,2,1981,25.6,15.79,0,23.49
7,2,1981,24.81,16.04,0,23.13
8,2,1981,25.48,16.15,0,22.25
9,2,1981,25.59,15.75,0,21.74
10,2,1981,24.77,16.18,0,21.44
11,2,1981,24.04,15.76,0,20.33
12,2,1981,23.7,15.37,0,19.88
13,2,1981,24.34,15.57,0,19.14
14,2,1981,24.9,15.53,5.06,21.24
15,2,1981,23.95,15.21,22.56,18.93
16,2,1981,22.29,15.75,5.19,16.3
17,2,1981,23.88,15.13,0.19,19.89
18,2,1981,24.56,15.47,17.95,19.76
19,2,1981,23.07,15.43,0.43,17.43
20,2,1981,24.46,15.45,0,20.06
21,2,1981,25.03,15.49,0,20.93
22,2,1981,24.94,15.71,0,22.49
23,2,1981,25.9,16.03,0,21.2
24,2,1981,26.01,15.68,5.42,22.51
25,2,1981,26.09,16.15,0,22.74
26,2,1981,25.12,15.64,0,21.94
27,2,1981,24.45,15.91,0,20.54
28,2,1981,25.81,16.06,0.83,23.2
1,3,1981,25.97,16.28,0,23.14
2,3,1981,25.69,16.18,3.04,20.66
3,3,1981,23.77,16.43,4.95,19.12
4,3,1981,24.62,15.96,0,20.13
5,3,1981,24.74,15.86,1.78,20.94
6,3,1981,24.87,15.82,0.27,21.13
7,3,1981,24.93,15.88,0,20.33
8,3,1981,24.48,16.15,0,19.28
9,3,1981,25.54,15.59,0,22.87
10,3,1981,25.47,15.83,11.63,21.16
11,3,1981,24.14,15.77,0,19.92
12,3,1981,23.95,15.85,19.09,19.12
13,3,1981,22.86,15.7,0.23,18.08
14,3,1981,23.99,15.57,0,19.18
15,3,1981,22.98,15.98,0,18.42
16,3,1981,21.42,15.93,0.13,14.33
17,3,1981,23.93,16.24,8.3,18.77
18,3,1981,23.78,15.49,4.79,17.97
19,3,1981,23.05,15.83,9.97,16.04
20,3,1981,22.07,15.57,4.61,17.17
21,3,1981,23.59,15.59,21.46,16.7
22,3,1981,23.69,15.56,44.6,18.59
23,3,1981,21.34,15.7,25.44,13.79
24,3,1981,22.57,15.51,11.85,16.01
25,3,1981,19.64,15.57,23.89,8.25
26,3,1981,21.74,15.07,13.93,13.94
