day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,20.69,6.92,0,20.35
2,1,1981,19.47,7.15,0,18.87
3,1,1981,20.91,7.24,0,20.53
4,1,1981,21.08,7.16,0,23.36
5,1,1981,21.18,6.05,0.51,23.6
6,1,1981,21.04,6.94,0,22.51
7,1,1981,20.23,5.31,0,24
8,1,1981,20.23,3.81,0,24.35
9,1,1981,20.09,4.47,0,23.13
10,1,1981,21.18,5.49,0,22.41
11,1,1981,20.79,6.92,0,20.38
12,1,1981,19.45,8.13,0,15.74
13,1,1981,21.17,7.1,0,20.82
14,1,1981,20.38,8.56,0,17.46
15,1,1981,20.55,8.64,0,17.35
16,1,1981,21.69,7.44,5.71,22.32
17,1,1981,21.71,5.77,0,24.47
18,1,1981,21.47,7.07,0,22.01
19,1,1981,21.72,7.15,0,24
20,1,1981,21.64,7.58,0,24.24
21,1,1981,21.69,6.52,0,23.69
22,1,1981,20.42,8.88,0,22.16
23,1,1981,21.65,7.92,0,23.67
24,1,1981,21.69,6.47,0,24.51
25,1,1981,21.84,5.98,0,24.68
26,1,1981,21.99,6.15,0,24.18
27,1,1981,21.7,7.07,0,22.83
28,1,1981,21.79,6.22,0,24.84
29,1,1981,21.39,7.01,0,24.21
30,1,1981,21.25,5.93,0,25.17
31,1,1981,20.77,4.82,0,25.64
1,2,1981,20.93,4.67,0,25.63
2,2,1981,20.8,4.8,0,25.28
3,2,1981,21.56,5.18,0,25.63
4,2,1981,21.41,5.12,0,25.22
5,2,1981,21.49,6.24,0,23.62
6,2,1981,22.13,5.54,0,25.53
7,2,1981,21.73,5.03,0,25.37
8,2,1981,22.09,6.6,0,23.9
9,2,1981,21.43,7.27,0,22.11
10,2,1981,21.18,7.95,0,21.07
11,2,1981,20.49,10.16,10.96,19.68
12,2,1981,19.61,9.22,8.17,19.94
13,2,1981,20.9,9.52,0,22.81
14,2,1981,20.65,9.52,0,23.77
15,2,1981,20.6,8.83,0,23.38
16,2,1981,22.19,7.83,0,24.74
17,2,1981,21.02,8.9,0,22.15
18,2,1981,19.95,9.77,0.55,19.3
19,2,1981,21.59,8.6,0,22.16
20,2,1981,22.07,9.46,0,23.83
21,2,1981,22.9,7.76,0,25.6
22,2,1981,23.44,7.32,0,26.61
23,2,1981,23.7,7.21,0,26
24,2,1981,24.43,7.24,0,25.91
25,2,1981,23.94,7.75,0,26.34
26,2,1981,23.21,7.64,0,24.94
27,2,1981,23.4,7.61,0,24.56
28,2,1981,22.52,8.09,0.32,24.37
1,3,1981,22.93,8.14,7.99,25.03
2,3,1981,21.25,9.42,14.42,20.92
3,3,1981,19.44,9.7,9.56,18.94
4,3,1981,19.68,9.99,13.21,19.77
5,3,1981,18.91,8.71,14,19.53
6,3,1981,20.46,8.7,0,20.7
7,3,1981,21.96,8.86,9.46,23.36
8,3,1981,21.65,9.1,0,24.01
9,3,1981,22.2,8.09,0,26.14
10,3,1981,21.2,8.69,0,22.28
11,3,1981,20.78,9.13,3.26,21.12
12,3,1981,21.19,9.69,0,20.57
13,3,1981,19.5,9.5,4.67,18.8
14,3,1981,20.65,10.34,7.08,20.8
15,3,1981,19.36,10.94,11.11,17.55
16,3,1981,20.4,9.89,15.54,19.57
17,3,1981,19.53,8.56,4.5,23.11
18,3,1981,21.48,8.59,5.06,26.82
19,3,1981,21.12,8.89,3.46,21.97
20,3,1981,20.45,9.2,4.87,21.32
21,3,1981,20.83,9.76,6.77,20.05
22,3,1981,19.45,9.4,0,20.5
23,3,1981,20.37,8.19,13.13,23.1
24,3,1981,18.7,8.33,10.94,18.1
25,3,1981,19.74,9.66,10.14,20.96
26,3,1981,19.12,9.55,28.14,20.71
27,3,1981,18.26,11.04,0,17.78
28,3,1981,18.75,9.68,0,17.57
29,3,1981,15.98,10.95,1.05,11.94
30,3,1981,17.5,9.8,4.35,15.22
31,3,1981,18.68,10.92,0,17.73
1,4,1981,16.8,9.69,4.12,12.86
2,4,1981,18.56,10.2,13.61,16.83
3,4,1981,19.32,10.11,0.21,21.49
4,4,1981,20.64,8.97,0,25.72
5,4,1981,19.61,10.11,0,20.2
6,4,1981,20.03,9.26,0,21.68
7,4,1981,19.83,9.97,0,22.15
8,4,1981,18.92,8.83,0,20.32
9,4,1981,19.71,8.64,0,22.14
10,4,1981,19.45,9.49,0,21.41
11,4,1981,19.48,9.41,0,20.17
12,4,1981,19.66,9.5,0,20.77
13,4,1981,19.67,8.18,0,21.42
14,4,1981,20.43,9.11,0,22.53
15,4,1981,20.42,9.75,0,20.8
16,4,1981,20.85,9.09,0,23.19
17,4,1981,20.36,9.08,0,22.55
18,4,1981,20.6,8.63,0,22.47
19,4,1981,20.28,8.56,0,23.95
20,4,1981,20.36,10.02,1.9,24.19
