day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,36.96,22.54,0,19.02
2,1,1981,36.92,23.05,0,20.48
3,1,1981,37.05,24.03,0,19.26
4,1,1981,35.68,23.86,0,17.7
5,1,1981,36.94,24.86,0,19.2
6,1,1981,35.37,22.11,0,18.05
7,1,1981,34.84,23.16,5.71,18.09
8,1,1981,35.23,23.61,0,18.18
9,1,1981,36.01,23.42,0,18.57
10,1,1981,37.53,23.59,0,20.54
11,1,1981,37.4,24.07,0,20.32
12,1,1981,36.67,24.67,0,17.28
13,1,1981,37.2,23.9,0,19.94
14,1,1981,36.73,24.78,0,18.97
15,1,1981,37.29,24.24,0,19.23
16,1,1981,36.77,24.61,0,18.47
17,1,1981,37.53,24.73,0,19
18,1,1981,37.36,25.72,0,19.01
19,1,1981,37.57,24.85,0,20.56
20,1,1981,37.77,24.83,0,20.18
21,1,1981,37.45,25.13,0,20.72
22,1,1981,37.35,24.3,0,19.7
23,1,1981,37.13,25.32,0,19.27
24,1,1981,37.1,25.1,0,19.09
25,1,1981,38.37,25.16,0,20.59
26,1,1981,37.19,25.63,0,18.76
27,1,1981,36.41,24.96,0,18.15
28,1,1981,37,23.7,0,20.2
29,1,1981,36.93,23.92,0,18.73
30,1,1981,36.97,24.17,1.78,18.42
31,1,1981,36.86,23.74,2.8,19.83
1,2,1981,36.3,23.46,1.76,18.34
2,2,1981,36.41,23.43,3.84,19.02
3,2,1981,38.02,22.93,0,21.51
4,2,1981,37.96,24.28,0,20.49
5,2,1981,38.04,24.16,0,20.01
6,2,1981,37.82,24.16,0,21.06
7,2,1981,37.85,23.51,0,20.6
8,2,1981,38.25,24.52,0,19.05
9,2,1981,38.22,24.16,0,18.12
10,2,1981,37.66,23.28,0,21.69
11,2,1981,36.82,22.83,0,21.69
12,2,1981,37.72,22.17,0,22.62
13,2,1981,38.04,23.04,0,22.33
14,2,1981,37.36,23.13,3.87,21.13
15,2,1981,36.54,25.01,0,18.67
16,2,1981,36.27,23.45,0,19.26
17,2,1981,37.61,24.06,0,20.53
18,2,1981,37.69,24.95,0,21.18
19,2,1981,37.31,24.94,0,19.13
