day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,26.1,13.38,0,21.36
2,1,1981,25.97,13.37,0,22.94
3,1,1981,26.55,14.19,0,21.1
4,1,1981,26.45,13.85,0.65,22.45
5,1,1981,26.83,13.96,3.19,23.83
6,1,1981,25.69,14.34,2.66,20.64
7,1,1981,25.79,13.09,0,24.3
8,1,1981,25.95,12.36,0,24.66
9,1,1981,26.01,12.36,0,24.35
10,1,1981,26.3,12.33,0,24.26
11,1,1981,26.86,13.02,0,24.32
12,1,1981,26.27,13.94,0,22.93
13,1,1981,26.43,14.24,0,24.24
14,1,1981,26.04,14.21,0,22.71
15,1,1981,26.09,13.9,0,23.58
16,1,1981,26.12,14.22,0,22.94
17,1,1981,26.8,13.41,0,24.41
18,1,1981,26.8,13.56,0,24.46
19,1,1981,27.07,13.67,0,24.15
20,1,1981,27.1,13.25,0,24.99
21,1,1981,26.69,13.67,0,21.6
22,1,1981,26.66,15.5,0,20.69
23,1,1981,25.74,14.52,0,21.16
24,1,1981,26.97,13.32,0,24.61
25,1,1981,27.59,13.15,0,25.17
26,1,1981,27.46,13.28,0,25.09
27,1,1981,27.42,12.98,0,25.34
28,1,1981,27.34,12.75,0,25.52
29,1,1981,26.67,13.04,0,25.07
30,1,1981,26.54,13.06,0,24.38
31,1,1981,26.23,11.96,0,25.91
1,2,1981,25.94,12.08,0,26
2,2,1981,26.33,12.57,0,25.78
3,2,1981,26.41,12.93,0,25.9
4,2,1981,26.97,12.57,0,25.72
5,2,1981,26.78,12.55,0,25.35
6,2,1981,27.32,12.49,0,25.75
7,2,1981,27.22,12.37,0,25.86
8,2,1981,27.7,12.7,0,23.67
9,2,1981,26.43,13.86,1.88,19.84
10,2,1981,26.78,15.13,0.1,21.27
11,2,1981,25.91,15.85,0,21.19
12,2,1981,25.23,14.97,0,21.34
13,2,1981,25.09,13.98,0,21.01
14,2,1981,25.71,13.68,13.75,23.33
15,2,1981,25.93,14.43,5.28,23.04
16,2,1981,23.92,14.78,2.37,19.41
17,2,1981,24.46,13.71,5.92,20.03
18,2,1981,25.18,13.81,3.89,21.13
19,2,1981,26.09,13.89,0,23.25
20,2,1981,26.34,13.94,0,23.84
21,2,1981,26.71,13.13,0,25.17
22,2,1981,27.3,13.42,0,25.18
23,2,1981,28.25,13.29,0,26.16
24,2,1981,28.43,13.68,0,26.11
25,2,1981,28.1,13.79,0,26.08
26,2,1981,27.57,13.39,0,26.14
27,2,1981,26.19,13.86,0,23.89
28,2,1981,27.66,14.43,0,24.07
1,3,1981,28.06,15.76,8.63,23.71
