day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.94,15.06,0,20.84
2,1,1981,29.04,16.44,0,20.18
3,1,1981,30.41,16.24,0,21.23
4,1,1981,29.5,15.84,0,21.85
5,1,1981,29.14,15.66,0.26,22.18
6,1,1981,28.45,15.7,0,21.68
7,1,1981,28.06,14.5,0,22.68
8,1,1981,27.69,13.85,0,22.72
9,1,1981,27.44,14.6,0,21.97
10,1,1981,29.27,14.95,0,22.03
11,1,1981,29.06,15.99,0,21.65
12,1,1981,27.69,17.39,0,17.05
13,1,1981,27.27,15.4,0,20.24
14,1,1981,27.03,16.99,0,18.7
15,1,1981,27.26,16.94,0,19.67
16,1,1981,27.94,15.24,1.43,22.24
17,1,1981,28.89,14.87,0,22.47
18,1,1981,29.98,15.7,0,22.44
19,1,1981,28.77,15.54,0,21.19
20,1,1981,29.36,15.79,0,22.11
21,1,1981,30.1,15.18,0,22.58
22,1,1981,29.18,17.14,0,20.38
23,1,1981,30.62,17.06,0,22.17
24,1,1981,30.54,16.69,0,22.64
25,1,1981,31.48,16.28,0,23.36
26,1,1981,31.41,16.48,0,23.16
27,1,1981,29.86,16.67,0,22.9
28,1,1981,28.85,15.92,0,22.22
29,1,1981,27.64,15.51,0,22.14
30,1,1981,28.52,14.62,0,23.93
31,1,1981,28.51,14,0,24.29
1,2,1981,28.72,14.59,0,24.18
2,2,1981,28.06,14.55,0,23.54
3,2,1981,28.14,14.75,0,22.92
4,2,1981,27.11,14.99,0,20.94
5,2,1981,27.93,15.52,0,22.26
6,2,1981,29.48,15.37,0,23.99
7,2,1981,28.71,15.2,0,22.73
8,2,1981,29.6,15.28,0,23.76
9,2,1981,30.12,15.72,0,23.43
10,2,1981,29.04,17.51,0,19.95
11,2,1981,22.91,17.46,10.64,10.28
12,2,1981,23.49,16.61,15.1,12.1
13,2,1981,23.77,17.43,0,13.97
14,2,1981,24.38,16.92,0,13.44
15,2,1981,24.69,17.05,0,15.13
16,2,1981,25.92,16.46,0,17.3
17,2,1981,27.23,16.84,3.31,20.31
18,2,1981,26.42,17.45,0,16.43
19,2,1981,28.45,16.84,0,21.58
20,2,1981,28.95,17.19,0,23.24
21,2,1981,29.77,16.48,0,23.8
22,2,1981,30.61,16.15,0,25
23,2,1981,31.39,16.15,0,24.89
24,2,1981,32.71,16.86,0,24.81
25,2,1981,31.67,17.36,0,24.9
26,2,1981,30.67,17.04,0,24.37
27,2,1981,30.84,16.5,0,23.9
28,2,1981,31.82,16.98,0,23.64
1,3,1981,31.86,17.29,0,23.62
2,3,1981,30.46,19.45,23.21,20.22
3,3,1981,25.4,18.18,31.74,16.58
4,3,1981,26.37,17.87,0,16.72
5,3,1981,23,18.01,15.12,13.13
6,3,1981,25.12,17.56,6.92,19.01
7,3,1981,24.76,17.71,0,17
8,3,1981,26.49,16.49,0,21.45
9,3,1981,28.77,15.17,0,25.34
10,3,1981,28.99,16.87,0,22.56
11,3,1981,28.61,18.62,0,20.94
12,3,1981,30.53,18.01,0,22.01
13,3,1981,29.24,18.58,0,18.74
14,3,1981,27.84,19.3,0,18.32
15,3,1981,25.97,18.36,11.45,16.93
16,3,1981,26.07,18.25,6.14,17.36
17,3,1981,26.96,17.96,0,20.24
18,3,1981,25.99,17.5,5.15,19.72
19,3,1981,23.74,17.88,12.63,13.48
20,3,1981,25.92,17.39,10.55,19.53
21,3,1981,27.22,18.27,28.39,20.23
22,3,1981,26.57,18.43,0,20.51
23,3,1981,26.88,18.19,6.21,18.6
24,3,1981,26.31,17.62,0,20.56
25,3,1981,28.28,18.1,0,23.99
26,3,1981,28.28,18.09,0,21.87
27,3,1981,25.35,18.32,0,17.6
28,3,1981,25.24,18.28,0,14.96
29,3,1981,24.74,17.86,44.92,15.44
30,3,1981,26.02,18.14,0,19.48
31,3,1981,25.52,18.62,0,20.04
1,4,1981,25.25,18.1,10.92,18.85
2,4,1981,24.76,18.52,0,16.39
3,4,1981,26.52,18.16,0,23.35
4,4,1981,26.44,17.4,0,21.53
5,4,1981,26.73,18.47,0,21.77
6,4,1981,26.07,18.17,0,22.2
7,4,1981,28.44,17.82,0,24.85
8,4,1981,28.21,17.74,0,23.07
9,4,1981,28.23,18.01,0,23.67
10,4,1981,27.43,18.83,0,21.28
11,4,1981,28.15,20.11,0,19.06
12,4,1981,26.82,19.55,0,19.48
13,4,1981,27.28,18.71,0,20.34
14,4,1981,28.02,18.35,0,22.91
15,4,1981,28.8,19.15,0,20.61
16,4,1981,29.42,19.28,0,23.21
17,4,1981,27.5,18.42,0,21.69
18,4,1981,26.61,17.94,0,19.92
19,4,1981,26.89,17.57,10.64,22.53
20,4,1981,27.3,18.12,0,23.2
21,4,1981,27.49,17.47,0,22.82
22,4,1981,27.54,18.02,0,19.43
23,4,1981,28.74,18.82,0,23.16
24,4,1981,24.22,18.85,26.27,11.6
25,4,1981,27.54,17.42,0,24.98
26,4,1981,28.58,17.83,0,24.55
27,4,1981,28.13,18.82,0,22.35
28,4,1981,29.34,18.3,0,25
29,4,1981,30.91,18.61,0,26.72
30,4,1981,31.49,18.66,0,25.66
1,5,1981,29.91,20.08,0,23.78
2,5,1981,30.54,19.41,0,24.42
3,5,1981,30.99,19.66,0,25.43
4,5,1981,30.93,20.25,0,25.32
5,5,1981,31.46,20.08,0.05,25.17
6,5,1981,32.04,19.41,0,26.3
7,5,1981,31.95,20.38,2.43,25.83
8,5,1981,31.59,20.76,0,24.85
9,5,1981,30.59,20.48,0,24.75
10,5,1981,30.48,20.35,0,24.25
11,5,1981,31.09,19.55,0.66,24.37
12,5,1981,30.43,20.18,0,23.14
13,5,1981,31.52,19.98,0,25.05
14,5,1981,31.27,20.52,0,23.59
15,5,1981,32.47,19.1,0,26.92
16,5,1981,32.67,19.92,0,26.04
17,5,1981,32.91,20.65,0,25.05
18,5,1981,32.86,20.94,0,24.67
19,5,1981,32.46,20.8,0,23.37
20,5,1981,32.79,19.87,0,24.89
21,5,1981,32.44,20.85,0,22.91
22,5,1981,31.51,20.78,0,22.79
23,5,1981,32.28,19.91,0,24.22
24,5,1981,32.17,19.8,0,23.11
25,5,1981,33.02,19.63,0,25.12
26,5,1981,33.76,19.38,0,24.96
27,5,1981,33.53,21.05,0,24.91
28,5,1981,33.15,20.26,0,24.12
29,5,1981,32.75,19.4,0,22.37
30,5,1981,32.05,20.87,0,19.76
31,5,1981,31.37,20.54,9.98,19.69
1,6,1981,33.54,20.69,0,23.6
2,6,1981,33.36,21.27,0,22.36
3,6,1981,33.63,19.81,0,23.11
4,6,1981,34.06,19.7,0,22.67
5,6,1981,33.45,19.91,0,22.66
6,6,1981,33.77,19.7,0,22.37
7,6,1981,32.79,20.88,0,21.75
8,6,1981,32.63,20.59,0,21.59
9,6,1981,32.5,19.83,0,22.19
10,6,1981,33.3,20.35,0,21.48
11,6,1981,33.67,20.36,0,21.3
12,6,1981,33.67,20.67,0,21.63
13,6,1981,33.56,19.33,0,21.81
14,6,1981,33.91,18.62,0,21.87
15,6,1981,34.74,18.96,0,22.39
16,6,1981,34.6,20.61,0,21.65
17,6,1981,33.78,20.91,0,21.06
18,6,1981,33.81,20.24,0,21.89
19,6,1981,33.82,20.22,0,21.84
20,6,1981,34.5,20.32,0,21.97
21,6,1981,33.74,20.22,0,20.84
22,6,1981,34,20.29,0,20.68
23,6,1981,33.85,20.06,0,21.15
24,6,1981,34.23,19.97,5.12,21.5
25,6,1981,34.61,20.57,0,21.8
26,6,1981,34.72,20.17,0,21.12
27,6,1981,33.69,19.8,0,21.63
28,6,1981,34,22.59,0,20.44
29,6,1981,34.11,21.2,2.12,20.87
