day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,22.21,13.44,0,18.56
2,1,1981,22.07,13.24,0,19
3,1,1981,22.65,13.35,0,19.41
4,1,1981,21.89,14.27,3.27,17.24
5,1,1981,22.52,13.51,0,17.71
6,1,1981,22.05,13.7,0,17.91
7,1,1981,21.1,13.6,0,17.72
8,1,1981,23.16,12.9,0,20.89
9,1,1981,22.96,12.73,0,21.44
10,1,1981,23.37,12.5,0,19.94
11,1,1981,22.72,13.39,0,18.42
12,1,1981,22.99,13.53,0,18.08
13,1,1981,22.96,13.68,0,18.93
14,1,1981,22.66,13.75,0,18.7
15,1,1981,23,13.79,0,18.94
16,1,1981,22.2,14.64,0,18.07
17,1,1981,23.47,14.7,0,19.4
18,1,1981,23.34,14.58,9.49,19.42
19,1,1981,23.23,13.82,1.34,20.01
20,1,1981,24.24,14.23,0,21.34
21,1,1981,22.55,14.05,0,19.55
22,1,1981,22.45,14.05,0,19.04
23,1,1981,23.04,14.31,0,19.26
24,1,1981,22.77,14.53,0,19.39
25,1,1981,24.06,13.76,0,20.1
26,1,1981,24.47,14.14,0,20.64
27,1,1981,23.37,14.23,0,20.04
28,1,1981,24.58,13.37,6.67,21.94
29,1,1981,22.64,13.62,5.96,19.87
30,1,1981,22.56,14.46,0,18.48
31,1,1981,23.5,13.01,0,21
1,2,1981,24.4,13.19,0,23.74
2,2,1981,24.41,13.25,0,22.88
3,2,1981,25.19,13.49,0,23.63
4,2,1981,25.05,13.35,0,23.52
5,2,1981,24.56,12.79,0,21.92
6,2,1981,25.43,13.91,0,22.73
7,2,1981,24.32,13.22,0,21.28
8,2,1981,23.44,14.35,0,20.06
9,2,1981,23.03,14.9,12.23,20
10,2,1981,23.54,13.8,0,22.11
11,2,1981,24.13,13.55,0,21.85
12,2,1981,24.32,12.49,0,22.68
13,2,1981,24.75,12.81,0,23.58
14,2,1981,25.15,12.14,0,23.98
15,2,1981,25,11.98,0,24.27
16,2,1981,25.4,13.24,0,24.32
17,2,1981,25.41,12.79,0,24.46
18,2,1981,26.19,13.91,0,24
19,2,1981,26.18,14.16,3.33,22.68
20,2,1981,25.49,14.93,0,22.12
21,2,1981,26.71,15.7,0,21.6
22,2,1981,27.3,15.43,0,23.27
23,2,1981,26.9,15.99,0,22.46
24,2,1981,25.97,16.07,0,21.24
25,2,1981,26.17,14.96,0,22.13
26,2,1981,26.59,15.4,0,23.42
27,2,1981,25.2,16.01,1.85,21.45
28,2,1981,24.24,15.96,0,19.73
1,3,1981,24.95,15.12,1.38,21.02
2,3,1981,25.2,14.56,0,22.14
3,3,1981,25.66,14.58,0,24.48
4,3,1981,25.21,13.26,0,23.72
5,3,1981,25.47,13.31,0,24.4
