day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.07,8.75,0,21.85
2,1,1981,23.06,9.71,0,19.56
3,1,1981,23.91,9.83,0,20.13
4,1,1981,24.37,9.2,0,23.31
5,1,1981,24.67,8.39,0.69,23.78
6,1,1981,24.18,8.43,0,22.49
7,1,1981,23.6,7.14,0,24.1
8,1,1981,23.56,6.04,0,24.36
9,1,1981,23.19,6.59,0,23.42
10,1,1981,24.21,7.51,0,23.08
11,1,1981,23.99,9.01,0,21.45
12,1,1981,22.43,10.45,0,16.06
13,1,1981,24.67,9.22,0,21.88
14,1,1981,23.81,10.65,0,18.57
15,1,1981,23.72,11,0,18.63
16,1,1981,24.95,9.53,4.91,22.33
17,1,1981,25.13,8.65,0,24.12
18,1,1981,25.01,9.4,0,23.7
19,1,1981,25.27,9.37,0,23.92
20,1,1981,25.16,9.72,0,24.5
21,1,1981,25.57,8.47,0,24.15
22,1,1981,24.6,10.48,0,22.6
23,1,1981,25.45,9.76,0,23.69
24,1,1981,25.41,9.21,0,24
25,1,1981,25.75,8.56,0,24.7
26,1,1981,25.85,8.72,0,24.09
27,1,1981,25.38,9.45,0,22.93
28,1,1981,25.36,8.6,0,24.9
29,1,1981,24.63,9.28,0,24.15
30,1,1981,24.94,8.29,0,25.15
31,1,1981,24.53,6.66,0,25.58
1,2,1981,24.56,6.4,0,25.58
2,2,1981,24.4,6.81,0,25.28
3,2,1981,25.06,7.01,0,25.56
4,2,1981,24.94,7.28,0,25.31
5,2,1981,24.75,8.35,0,23.81
6,2,1981,25.79,7.92,0,25.42
7,2,1981,25.48,7.38,0,25.19
8,2,1981,25.71,8.89,0,24.44
9,2,1981,25.86,9.6,0,24.13
10,2,1981,24.85,10.84,0,21.66
11,2,1981,23.79,12.17,8.32,20.88
12,2,1981,23.65,12.6,13.28,20.78
13,2,1981,24.86,12.88,0,23.33
14,2,1981,24.79,12.3,0,23.39
15,2,1981,24.88,11.95,0,23.52
16,2,1981,25.84,11.1,0,24.75
17,2,1981,25.3,11.55,0,23.01
18,2,1981,23.55,12.25,0,19.67
19,2,1981,25.25,11.41,0,22
20,2,1981,25.55,12.43,0,23.59
21,2,1981,26.9,10.33,0,25.18
22,2,1981,27.23,9.58,0,26.24
23,2,1981,27.51,9.77,0,25.53
24,2,1981,28.25,10.02,0,25.36
25,2,1981,27.93,10.51,0,26.02
26,2,1981,26.77,10.16,0,24.57
27,2,1981,26.92,10.19,0,23.93
28,2,1981,26.09,11.01,0.13,23.62
1,3,1981,26.69,11.1,4.14,24.92
2,3,1981,26.02,13.01,17.85,23.07
3,3,1981,23.57,12.62,20.19,20.72
4,3,1981,23.8,12.97,11.95,21.02
5,3,1981,23.32,12.25,20.46,20.27
6,3,1981,24.84,12.1,5.5,22.65
7,3,1981,25.42,12.23,2.62,23.89
8,3,1981,25.92,11.6,0,24.91
9,3,1981,26.6,10.31,0,26.27
10,3,1981,25.96,12.35,0,23.41
11,3,1981,25.07,11.99,0,21.47
12,3,1981,26.36,12.29,0,22.19
13,3,1981,24.13,13.31,0.77,20.07
14,3,1981,24.34,13.97,8.47,21.09
15,3,1981,23.42,14.09,10.9,19.53
16,3,1981,24.22,13.81,14.02,20.43
17,3,1981,24.35,11.7,5.1,22.64
18,3,1981,25.72,11.78,6.73,26.46
19,3,1981,24.87,12.83,5.05,21.98
20,3,1981,25.44,11.94,6.01,22
21,3,1981,25.08,13.32,9.64,21.29
22,3,1981,24.02,12.96,2.45,22.01
23,3,1981,25.08,12.33,10.42,23.07
24,3,1981,22.59,11.86,9.29,18.09
25,3,1981,23.81,13.59,9.44,20.77
26,3,1981,24.05,12.9,10.81,21.55
27,3,1981,23.06,14.37,0,19.09
28,3,1981,23.65,12.42,13.72,19.31
29,3,1981,19.4,13.89,5.24,14.04
30,3,1981,21.75,13.38,3.83,16.21
31,3,1981,22.49,14.39,0,18.51
1,4,1981,20.69,12.31,0,15.02
2,4,1981,22.7,13.61,14.05,18.8
3,4,1981,23.44,13.52,0,21.47
4,4,1981,24,11.59,0,24.38
5,4,1981,23.42,12.89,0,19.74
6,4,1981,24.13,12.49,0,21.86
7,4,1981,24.33,13.51,0,21.79
8,4,1981,23.28,12.3,0,19.98
9,4,1981,24.02,11.89,0,21.35
10,4,1981,23.83,12.05,0,21.73
11,4,1981,23.85,12.54,0,20.78
12,4,1981,23.6,13.38,0,20.6
13,4,1981,24.19,11.38,0,21.71
14,4,1981,24.63,12.44,0,22.23
15,4,1981,24,12.43,0,21.08
16,4,1981,25.64,12.53,0,23.46
17,4,1981,24.74,12.06,0,22.42
18,4,1981,25.15,11.7,0,22.26
19,4,1981,24.97,11.83,0,22.73
20,4,1981,25.04,13.68,6.07,23.6
21,4,1981,24.4,12.24,0,23.14
22,4,1981,23.34,12.92,0,19.65
23,4,1981,23.61,12.57,0,22.11
24,4,1981,19.3,13.81,12.33,13.76
25,4,1981,23.57,11.74,0,22.32
26,4,1981,25.25,11.27,0.24,25.88
27,4,1981,23.64,11.86,0,21.76
28,4,1981,26.14,11.62,0,25.02
29,4,1981,26.81,10.96,0,27.14
30,4,1981,26.76,11.04,0,24.69
1,5,1981,25.78,12.27,0,23.48
2,5,1981,25.34,12.7,0,22.41
3,5,1981,26.95,12.12,0,24.13
4,5,1981,27.12,11.66,0,26.77
5,5,1981,27.49,11.49,0,26.91
6,5,1981,27.6,11.7,0,27.14
7,5,1981,27.57,12.38,0,26.44
8,5,1981,25.99,12.7,0,22.97
9,5,1981,26.58,12.59,0,24.95
10,5,1981,25.38,11.94,0,22
11,5,1981,27.05,11.62,0,25.61
12,5,1981,26.24,12.39,0,23.53
13,5,1981,26.69,12.87,0,24.18
14,5,1981,26.57,13.14,0,22.9
15,5,1981,27.7,11.84,0,27.02
16,5,1981,27.64,12.04,0,23.86
17,5,1981,26.93,12.54,0,24.21
18,5,1981,26.84,14.3,0,22.76
19,5,1981,27.38,13.65,0,22.7
20,5,1981,28.31,13.04,0,24.51
21,5,1981,26.26,13.76,0,19.82
22,5,1981,27.07,13.61,0,19.91
23,5,1981,27.47,11.84,0,20.73
24,5,1981,27.52,12.38,0,21.16
25,5,1981,28.16,12.46,0,24.14
26,5,1981,28.87,12.15,0,23.88
27,5,1981,28.9,12.46,0,24.61
28,5,1981,27.87,12.93,0,22.12
29,5,1981,27.51,13.42,1.61,20
30,5,1981,26.59,16.14,3.28,19.02
31,5,1981,26.74,13.22,6.98,20
1,6,1981,28.63,12.97,0,23.64
2,6,1981,27.35,13.79,0,20.5
3,6,1981,27.11,12.62,0,21.86
4,6,1981,27.62,14.9,0,21.28
5,6,1981,28.42,12.34,0,21.85
6,6,1981,27.05,12.72,0,21.42
7,6,1981,26.63,14.19,0,20.31
8,6,1981,28.08,13.26,0,21.99
9,6,1981,27.88,12.59,0,22.28
10,6,1981,28.56,13.01,0,21.94
11,6,1981,28.56,13.31,0,21.32
12,6,1981,28.33,13.17,0,20.65
13,6,1981,28.67,12.27,0,20.38
