day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,21.63,7.34,0,22.09
2,1,1981,20.67,8.19,0,19.74
3,1,1981,21.48,8.3,0,20.33
4,1,1981,21.89,7.74,0,23.56
5,1,1981,22.18,7.02,0.8,24.03
6,1,1981,21.71,7.06,0,22.71
7,1,1981,21.16,5.92,0,24.35
8,1,1981,21.13,4.94,0,24.61
9,1,1981,20.77,5.43,0,23.65
10,1,1981,21.73,6.25,0,23.29
11,1,1981,21.51,7.59,0,21.62
12,1,1981,20.04,8.86,0,16.11
13,1,1981,22.16,7.77,0,22.05
14,1,1981,21.34,9.05,0,18.66
15,1,1981,21.26,9.36,0,18.71
16,1,1981,22.41,8.06,5.3,22.49
17,1,1981,22.58,7.28,0,24.31
18,1,1981,22.48,7.94,0,23.89
19,1,1981,22.72,7.92,0,24.1
20,1,1981,22.62,8.23,0,24.69
21,1,1981,23,7.12,0,24.32
22,1,1981,22.08,8.92,0,22.74
23,1,1981,22.88,8.28,0,23.84
24,1,1981,22.86,7.79,0,24.16
25,1,1981,23.18,7.21,0,24.87
26,1,1981,23.27,7.35,0,24.24
27,1,1981,22.82,8.01,0,23.06
28,1,1981,22.81,7.26,0,25.07
29,1,1981,22.12,7.86,0,24.29
30,1,1981,22.42,6.98,0,25.32
31,1,1981,22.03,5.54,0,25.75
1,2,1981,22.06,5.31,0,25.75
2,2,1981,21.91,5.68,0,25.44
3,2,1981,22.54,5.86,0,25.72
4,2,1981,22.43,6.1,0,25.46
5,2,1981,22.25,7.06,0,23.92
6,2,1981,23.23,6.68,0,25.56
7,2,1981,22.95,6.19,0,25.33
8,2,1981,23.17,7.54,0,24.57
9,2,1981,23.31,8.18,0,24.24
10,2,1981,22.36,9.28,0,21.72
11,2,1981,21.37,10.46,8.6,20.92
12,2,1981,21.24,10.84,13.45,20.82
13,2,1981,22.38,11.1,0,23.42
14,2,1981,22.32,10.58,0,23.48
15,2,1981,22.41,10.28,0,23.62
16,2,1981,23.33,9.53,0,24.87
17,2,1981,22.82,9.93,0.41,23.1
18,2,1981,21.18,10.55,0,19.68
19,2,1981,22.79,9.81,0,22.06
20,2,1981,23.08,10.72,0,23.68
21,2,1981,24.37,8.86,0,25.31
22,2,1981,24.68,8.2,0,26.39
