day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.42,16.73,0,20.46
2,1,1981,28.4,16.91,0,21.21
3,1,1981,29.03,16.89,0,20.21
4,1,1981,30.11,17.1,0,21.92
5,1,1981,29.59,16.9,0,22.62
6,1,1981,28.72,16.06,0,22.83
7,1,1981,27.79,15.27,0,21.53
8,1,1981,27.71,16.69,0,21.85
9,1,1981,26.92,16.83,0,20.14
10,1,1981,28.23,17.3,0,21.74
11,1,1981,28.32,16.46,0,22.48
12,1,1981,26.85,16.42,0,21.65
13,1,1981,28.07,14.3,0,23.08
14,1,1981,28.03,15.22,0,23
15,1,1981,27.92,16.46,0,22.17
16,1,1981,26.75,17.04,0,19.16
17,1,1981,25.69,16.62,0,20.28
18,1,1981,26.83,17.52,0,19.47
19,1,1981,26.01,17.56,0,17.98
20,1,1981,27.2,17.3,0,20.71
21,1,1981,27.18,16.87,0,20.07
22,1,1981,27.94,17.46,0,18.58
23,1,1981,29.19,17.24,0,22.58
24,1,1981,29.68,16.63,0,22.85
25,1,1981,29.72,16.57,0,22.57
26,1,1981,29.24,17.6,0,23.28
27,1,1981,29.72,17.5,0,22.84
28,1,1981,28.37,16.26,0,23.53
29,1,1981,28.1,16.52,0,22.41
30,1,1981,27.81,15.11,0,23.64
31,1,1981,28.67,15.45,0,23.91
1,2,1981,29.07,14.84,0,24.39
2,2,1981,29.5,16.07,0,24.35
3,2,1981,29.45,15.74,0,24.33
4,2,1981,28,17.25,0,21.02
5,2,1981,26.87,16.4,0,20.41
6,2,1981,26.99,17.04,0,21.54
7,2,1981,27.72,17.35,0,22.21
8,2,1981,27.27,16.47,0,23.93
9,2,1981,27.32,17.38,0,21.09
10,2,1981,29.03,17.75,0,19.96
11,2,1981,26.38,18.7,0,16.83
12,2,1981,25.55,18.36,0,9.97
13,2,1981,26.29,18.08,0,14.53
14,2,1981,26.41,17.92,0,18.19
15,2,1981,26.93,17.07,0,18.96
16,2,1981,26.95,17.63,0,18.1
17,2,1981,28.51,18.56,0,20.54
18,2,1981,26.81,18.57,0,16.92
19,2,1981,28.54,17.98,0,22.76
20,2,1981,28.55,17.89,0,22.24
21,2,1981,29.27,17.85,0,23.98
22,2,1981,30.1,17.35,0,24.08
23,2,1981,28.85,17.04,0,22.18
24,2,1981,29.09,17.89,0,22.08
25,2,1981,28.64,18.54,0,21.74
26,2,1981,30.47,17.44,0,24.59
27,2,1981,29.17,17.98,0,22.25
28,2,1981,30.23,17.88,0,22.69
1,3,1981,29.74,18.82,0,22.39
2,3,1981,31.1,18.82,3.74,23.33
3,3,1981,28.72,18.89,10.17,18.09
