day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,27.93,15.67,0,20.07
2,1,1981,30.2,16.58,0,20.4
3,1,1981,30.21,17.51,0,19.87
4,1,1981,27.68,17.6,0,19.1
5,1,1981,27.05,17.86,0,18.7
6,1,1981,27.37,16.68,0,18.81
7,1,1981,27.39,15.6,0,21.39
8,1,1981,27.77,14.39,0,22
9,1,1981,27.95,14.72,0,21.39
10,1,1981,29.23,14.93,0,21.11
11,1,1981,29.72,16.31,0,20.3
12,1,1981,26.83,17.99,0,20.84
13,1,1981,25.62,16.53,0,15.36
14,1,1981,25.14,16.21,2.46,14.51
15,1,1981,26.69,16.75,2.46,16.71
16,1,1981,28.56,15.56,0,21.57
17,1,1981,29.05,15.83,0,21.66
18,1,1981,29.17,16.57,0,20.69
19,1,1981,28.46,16.88,0,19.35
20,1,1981,29.03,17.6,0,21.04
21,1,1981,28.97,17.32,0,21.8
22,1,1981,28.79,17.09,0,20.45
23,1,1981,30.78,16.87,0,22.27
24,1,1981,31.11,17.04,0,22.59
25,1,1981,30.47,16.2,0,22.84
26,1,1981,30.05,16.94,0,22.57
27,1,1981,27.51,16.7,0,20.66
28,1,1981,25.15,17.17,0,14.91
29,1,1981,26.86,16.93,0,21.12
30,1,1981,28.91,15.41,0,22.76
31,1,1981,27.51,15.41,0,22.99
1,2,1981,26.26,14.51,0,21.57
2,2,1981,26.69,14.87,0,21.39
3,2,1981,25.6,16.48,0,18.94
4,2,1981,25.72,14.79,0,18.67
5,2,1981,28.87,15.58,0,22.34
6,2,1981,29,15.96,0,22.97
7,2,1981,29.34,15.89,0,23.12
8,2,1981,30.16,15.95,0,23.33
9,2,1981,29.26,17.22,0,22.45
10,2,1981,26.91,17.97,0,17.13
11,2,1981,19.51,15.5,0,9.08
12,2,1981,22.4,15.32,0,17.7
13,2,1981,22.83,15.49,0.34,15.45
14,2,1981,21.64,15.72,0,13.55
15,2,1981,23.91,17.13,0,12.83
16,2,1981,27.62,16.46,0,20.92
17,2,1981,26.52,17.42,0,19.65
18,2,1981,25.69,18.3,0,17.46
19,2,1981,28.78,18.71,0,19.03
20,2,1981,30.45,17.96,0,23.25
21,2,1981,30.95,17.42,0,23.9
22,2,1981,30.98,17.69,0,24.16
23,2,1981,32.56,17.28,0,24.76
24,2,1981,33.29,16.8,0,24.66
25,2,1981,30.24,19.05,0,24.08
26,2,1981,28.66,18.34,0,21.32
27,2,1981,30.54,17.53,0.29,23.61
28,2,1981,32.14,20.04,0,21.36
1,3,1981,30.53,19.6,0.13,22.72
2,3,1981,28.68,18.93,0,21.48
3,3,1981,25.03,17.91,5.97,16.93
4,3,1981,24.64,18.22,0,14.92
5,3,1981,25.66,18.4,0,19.33
6,3,1981,28.17,19.34,0,21.91
7,3,1981,26.11,19.23,0,17.07
8,3,1981,27.08,19.81,0,20.06
9,3,1981,29.36,19.82,0,19.88
10,3,1981,32.05,20.49,0,20.9
11,3,1981,30.96,19.9,0,22.88
12,3,1981,32.69,19.96,0,21.32
13,3,1981,27.52,20.29,3.59,18.81
14,3,1981,24.44,19.35,3.37,14.21
15,3,1981,24.94,19.1,0,16.12
16,3,1981,26.82,19.3,0,18.14
17,3,1981,25.76,19.54,0,18.64
18,3,1981,24.59,18.85,5.15,18.98
19,3,1981,25.38,18.89,0,12.03
20,3,1981,26.5,18.32,0,18.31
21,3,1981,27.92,18.66,0,22.67
22,3,1981,27.02,19.02,3.26,19.98
23,3,1981,26.48,18.91,2.67,20.75
24,3,1981,27.33,19.58,0,22.31
25,3,1981,28.44,18.69,0,24.25
26,3,1981,27.54,20.08,10.63,18.93
27,3,1981,25.84,19.74,0,19.93
28,3,1981,23.33,19.09,0,12.85
29,3,1981,24.52,18.86,4.81,17.02
30,3,1981,25.72,19.27,0,16.24
31,3,1981,25.47,19.83,0,16.85
1,4,1981,24.12,19.4,3.26,13.44
2,4,1981,25.36,19.44,0,18.23
3,4,1981,27.22,20.25,0,22.28
4,4,1981,27.06,19.68,0,22.59
5,4,1981,26.73,20.25,0,21.29
6,4,1981,26.07,19.58,0,19.69
7,4,1981,28.47,19.06,0,25.12
8,4,1981,28.17,19.79,0,24.46
9,4,1981,26.88,19.95,0,21.61
10,4,1981,26.93,19.68,0,20.6
11,4,1981,27.14,20.18,0,20.93
12,4,1981,26.27,20.11,0,17.54
13,4,1981,27.41,19.39,0,21.83
14,4,1981,27.81,19.42,0,22.05
15,4,1981,28.57,20.42,5.3,20.62
16,4,1981,30.42,19.47,4.22,24.38
17,4,1981,28.42,20.63,0,22.38
18,4,1981,28.19,20.12,0,23.58
19,4,1981,28.63,20.09,0,24.05
20,4,1981,28.43,20.09,0,24.42
