day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,25.59,13.59,0,20.31
2,1,1981,27.41,14.04,0,19.91
3,1,1981,27.68,14.35,0,19.93
4,1,1981,26.85,13.58,0,20.66
5,1,1981,25.22,14.98,0,17.75
6,1,1981,25.42,14.9,0,18.46
7,1,1981,25.46,12.53,0,22.09
8,1,1981,25.37,11.14,0,22.37
9,1,1981,25.07,11.77,0,21.31
10,1,1981,26.4,12.42,0,21.21
11,1,1981,26.41,13.4,0,20.77
12,1,1981,25.49,14.88,0,20.72
13,1,1981,22.18,14.29,0,11.7
14,1,1981,22.36,14.41,0,11.87
15,1,1981,24.83,14.74,0,18.71
16,1,1981,25.16,12.71,0,22.23
17,1,1981,25.19,12.83,0,21.24
18,1,1981,26.2,13.25,0,21.09
19,1,1981,26.15,13.99,5.19,20.38
20,1,1981,26.75,14.79,5.19,21.44
21,1,1981,26.82,13.97,0,22.47
22,1,1981,26.44,15.65,0,19.72
23,1,1981,28.05,14.42,0,22.11
24,1,1981,28.19,14.02,0,22.78
25,1,1981,28.51,12.8,0,23.01
26,1,1981,28.31,13.27,0,22.71
27,1,1981,26.59,14.26,0,21.5
28,1,1981,24.43,14.84,0,16.32
29,1,1981,24.7,14.58,0,18.02
30,1,1981,26.13,14.04,0,23.49
31,1,1981,25.87,11.39,0,23.72
1,2,1981,25.62,12.53,0,23.25
2,2,1981,25.17,14.78,0,21.36
3,2,1981,24.48,13.67,0,19.47
4,2,1981,23.01,13.27,0,15.68
5,2,1981,25.45,13.32,0,21.26
6,2,1981,25.9,13.16,0,23.26
7,2,1981,26.36,13.13,0,23.45
8,2,1981,26.59,13.79,0,23.35
9,2,1981,26.61,14.39,0,22.9
10,2,1981,25.74,15.92,2.43,18.62
11,2,1981,17.44,14.79,4.63,7.24
12,2,1981,21.66,13.64,0,15.18
13,2,1981,22.3,14.65,0,14.47
14,2,1981,20.44,14.49,0,11.4
15,2,1981,22.03,15.3,0,11.83
16,2,1981,24.49,14.04,0,20
17,2,1981,25.51,14.79,1.11,21.17
18,2,1981,24.19,16.33,0,17.3
19,2,1981,26.2,16.18,0,19.23
20,2,1981,27.92,14.96,0,23.79
21,2,1981,28.63,14.11,0,24.27
22,2,1981,28.89,13.94,0,24.54
23,2,1981,29.62,13.42,0,24.77
24,2,1981,29.93,13.81,0,24.61
25,2,1981,28.7,14.38,0,24.46
26,2,1981,27.41,15.9,0,21.69
27,2,1981,28.26,15.5,3.48,23.62
28,2,1981,29.77,15.53,0,22.95
1,3,1981,28.93,15.11,10.42,22.52
2,3,1981,26.91,15.32,2.77,19.39
3,3,1981,22.03,16.48,0.12,14.01
4,3,1981,22.14,15.91,8.14,14.4
5,3,1981,21.84,15.59,9.23,12.18
6,3,1981,23.7,15.71,0,17.83
7,3,1981,21.99,16.18,0,11.96
8,3,1981,23.89,15.28,0,17.82
9,3,1981,26.21,14.66,18.11,22.51
10,3,1981,28.19,15.87,0,21.75
11,3,1981,27.84,16.26,0,21.28
12,3,1981,29.82,16.61,7.15,21.97
13,3,1981,28.83,17.31,6.55,19.76
14,3,1981,24.74,16.83,4.02,15.24
15,3,1981,22.97,16.55,10.73,14.98
16,3,1981,23.64,16.33,0,15.76
17,3,1981,24.64,15.92,0.22,18.2
18,3,1981,22.43,16.05,15.79,18.32
19,3,1981,20.48,16.35,4.69,7.78
20,3,1981,23.13,16.67,5.47,14.95
21,3,1981,24.78,16.45,3.22,18.48
22,3,1981,23.03,16.31,1.36,16.88
23,3,1981,23.29,15.69,13.05,19.47
24,3,1981,23.84,15.89,3.52,19.79
25,3,1981,25.22,15.75,0,21.35
26,3,1981,26.15,16.56,24.78,20.58
27,3,1981,24.7,16.88,14.18,20.81
28,3,1981,20.96,16.6,0,12.24
29,3,1981,22.49,16.24,20.7,14
30,3,1981,23.59,16.54,0,19.19
31,3,1981,23.09,16.69,0,18.93
1,4,1981,21.09,16.7,15.42,12.23
2,4,1981,22.31,16.59,9.22,15.86
3,4,1981,24.21,16.79,0,21.96
4,4,1981,24.16,16.53,0,21.63
5,4,1981,24.02,16.73,0,20.26
6,4,1981,23.11,16.11,0,20.75
7,4,1981,25.44,16.56,0,23.81
8,4,1981,24.61,16.24,0,21.99
9,4,1981,24.43,16.09,0,21.69
10,4,1981,24.27,16.31,0,22.17
