day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,9.55,-0.51,0,22.4
2,1,1981,9.95,-1.1,8.87,23.08
3,1,1981,10.29,-0.83,0,22.61
4,1,1981,9.95,-0.48,0,22.02
5,1,1981,10.35,-0.68,0,22.8
6,1,1981,8.99,0.42,0,18.01
7,1,1981,9.93,-0.49,0,24.22
8,1,1981,9.77,-1.14,0,24.45
9,1,1981,9.68,-1.88,0,25.14
10,1,1981,9.78,-1.06,0.02,22.48
11,1,1981,10.24,-0.64,0,24.73
12,1,1981,10.18,-0.34,0,23.58
13,1,1981,10.47,0.28,0,23.8
14,1,1981,10.32,0.06,0,22.64
15,1,1981,10.29,-0.08,0,22.84
16,1,1981,10.46,-0.18,0,25.15
17,1,1981,10.31,-0.84,0,25.07
18,1,1981,10.47,-0.78,0,25.06
19,1,1981,10.55,-1.03,0,25.62
20,1,1981,10.7,-0.85,0,25.4
21,1,1981,10.6,-0.55,0,24.22
22,1,1981,10.61,0.19,0,23.6
23,1,1981,10.75,-0.33,0,24.78
24,1,1981,10.49,-0.12,0,24.5
25,1,1981,10.82,0.11,0,25.6
26,1,1981,10.67,-0.67,0,26.07
27,1,1981,10.9,-0.74,0,26.44
28,1,1981,11.12,-0.55,0,26.59
29,1,1981,10.83,0.32,0,26.14
30,1,1981,10.76,-0.4,0,25.83
31,1,1981,10.79,0.24,0,26.81
1,2,1981,10.46,-1.46,0,26.84
2,2,1981,10.41,-0.53,0,26.7
3,2,1981,10.82,-1.07,0,26.93
4,2,1981,10.51,-0.36,0,26.53
5,2,1981,10.4,-0.99,0,25.9
6,2,1981,10.73,-0.97,0,26.92
7,2,1981,10.74,-0.87,0,26.95
8,2,1981,11.15,-0.17,0,26.79
9,2,1981,10.14,-0.07,0,23.78
10,2,1981,10.03,1.15,0.47,23.42
11,2,1981,10.05,2.01,0,18.06
12,2,1981,10.41,1.37,12.83,19.1
13,2,1981,9.73,1.73,14.56,15.26
14,2,1981,9.22,0.82,20.12,18.37
15,2,1981,9.48,1.95,0,17.3
16,2,1981,9.43,1.59,0.62,16.34
17,2,1981,9.54,0.82,0,17.16
18,2,1981,9.74,1.14,2.28,21.11
19,2,1981,9.67,1.38,0,21.49
20,2,1981,10.41,0.39,0,23.95
21,2,1981,10.59,0.75,0,25.79
22,2,1981,10.67,0.92,0,25.63
23,2,1981,10.98,0.59,0,27.44
24,2,1981,11.01,0.57,0,26.83
25,2,1981,11.07,0.79,0,26.82
26,2,1981,11.06,1.02,0,27.03
27,2,1981,11.22,0.17,0.17,26.31
28,2,1981,10.82,0.53,0,24
1,3,1981,10.35,0.65,0,22.46
2,3,1981,10.03,1.36,17.03,19.47
3,3,1981,10,2.11,8.7,18.06
