day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,29.99,17.8,0,23.96
2,1,1981,30.83,17.98,0,24.31
3,1,1981,29.77,17.9,0,21.38
4,1,1981,28.31,17.56,0,19.35
5,1,1981,30.25,18.33,0,20.01
6,1,1981,29.72,18.02,0,20.68
7,1,1981,30.12,17.32,0,24.68
8,1,1981,29.72,16.91,0,24.87
9,1,1981,29.91,16.33,0,24.95
10,1,1981,30.29,17.41,0,23.81
11,1,1981,30.59,17.38,0,24.94
12,1,1981,30.22,18.05,0,24.83
13,1,1981,30.18,17.77,0,22.26
14,1,1981,30.67,17.47,0,22.78
15,1,1981,30.3,18.28,0,24.91
16,1,1981,29.29,18.21,0,21.24
17,1,1981,29.73,17.59,0,24.06
18,1,1981,29.89,17.31,0,25.23
19,1,1981,30.39,16.44,0,25.52
20,1,1981,30.12,17.51,0,25.38
21,1,1981,30.3,17.19,0,25.23
22,1,1981,31.23,18.28,0,23.51
23,1,1981,31.22,18.18,0,24.09
24,1,1981,31.07,18.7,0,25.31
25,1,1981,30.79,18.23,0,24.82
26,1,1981,30.74,17.11,0,25.19
27,1,1981,32.05,17.39,0,25.94
28,1,1981,31,17.54,0,25.61
29,1,1981,31.42,17.71,0,25.64
30,1,1981,30.57,18.45,0,25.64
31,1,1981,30.62,18.05,0,25.48
1,2,1981,30.42,17.62,0,25.81
2,2,1981,30.65,17.16,0,25.94
3,2,1981,31.23,17.97,0,25.97
4,2,1981,30.44,18.51,0,25.35
5,2,1981,30.22,18.24,0,24.33
6,2,1981,30.92,17.91,0,25.7
7,2,1981,30.8,17.65,0,26.22
8,2,1981,31.03,18.19,0,25.97
9,2,1981,31.03,18.86,0,25.08
10,2,1981,31.2,18.8,0,24.62
11,2,1981,30.11,19.77,0,22.13
12,2,1981,31.14,21.33,0,21.68
13,2,1981,29.87,19.71,2.07,20.33
14,2,1981,28.66,19.08,7.38,19.8
15,2,1981,28.21,19.79,0,14.98
16,2,1981,28.72,18.94,0,17.4
17,2,1981,30.01,19.81,0,19.75
18,2,1981,31.69,18.92,0,25.09
19,2,1981,31.91,20.65,4.54,24.39
20,2,1981,32,19.03,0,26.37
21,2,1981,32.37,18.94,0,26.46
22,2,1981,32.41,19.06,0,26.11
23,2,1981,32.36,19.62,0,25.97
24,2,1981,33.01,19.71,0,26.34
25,2,1981,32.67,19.87,0.01,26.44
26,2,1981,31.63,19.33,0,24.53
27,2,1981,32.69,19.02,0,25.98
28,2,1981,32.27,19.94,0,24.52
1,3,1981,31.03,20.55,0,22.9
2,3,1981,31.06,19.86,0,22.37
3,3,1981,30.31,19.44,0,23.08
4,3,1981,31.08,20.9,1.65,20.83
5,3,1981,30.9,20.84,0,21
6,3,1981,30.57,20.99,0,19.59
7,3,1981,31.65,19.57,0,26.79
8,3,1981,32.06,19.34,0,25.54
9,3,1981,30.83,20.07,0,21.06
10,3,1981,29.85,19.46,3.03,18.34
11,3,1981,28.47,18.91,9,17.76
12,3,1981,27.99,18.27,6.96,18.62
13,3,1981,28.96,18.88,2.22,20.66
14,3,1981,27.74,19.08,1.95,17.85
15,3,1981,27.64,18.74,0,17.39
16,3,1981,25.49,18.73,0,10.34
17,3,1981,27.55,17.78,0,18.76
18,3,1981,27.5,17.91,8.37,16.9
19,3,1981,25.32,18.43,32.95,11.58
20,3,1981,25.7,18.23,0.37,14.48
21,3,1981,27.96,17.56,5.34,21.6
22,3,1981,26.73,18.05,19.99,15.21
23,3,1981,26.26,17.96,23.23,13.59
24,3,1981,26.59,17.97,14.39,17.55
25,3,1981,28,17.57,0,19.92
26,3,1981,27.56,18.22,9.44,16.38
27,3,1981,28.46,18.05,12.59,20.25
28,3,1981,28.18,18.21,4.67,19.24
