day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.52,12.94,0,22.46
2,1,1981,24.65,14.09,0,22.01
3,1,1981,25.3,13.42,0,22.93
4,1,1981,25.01,13.44,3.37,22.61
5,1,1981,25.12,13.89,3.37,23.17
6,1,1981,24.05,13.21,0,21.11
7,1,1981,24.22,12.94,0,24.08
8,1,1981,24.22,12.47,0,24.42
9,1,1981,24.64,12.52,0,24.31
10,1,1981,24.68,12.55,0,23.94
11,1,1981,25.36,13.1,0,24.03
12,1,1981,24.98,13.48,0,22.56
13,1,1981,25.05,13.75,0,23.4
14,1,1981,24.55,13.22,0,22.69
15,1,1981,24.6,13.2,0,22.92
16,1,1981,24.76,13.02,0,23.39
17,1,1981,25.61,13.23,0,24.32
18,1,1981,25.33,13.47,0,24.01
19,1,1981,25.51,13.43,0,24.55
20,1,1981,25.5,13.05,0,24.71
21,1,1981,26.37,13.39,0,23.13
22,1,1981,25.19,14.45,0,22.19
23,1,1981,25.37,14.19,0,21
24,1,1981,25.23,13.79,0,23.5
25,1,1981,25.93,13.88,0,24.72
26,1,1981,26.08,13.43,0,25
27,1,1981,26.28,13.07,0,25.18
28,1,1981,25.95,12.98,0,25.27
29,1,1981,25.16,12.88,0,24.9
30,1,1981,24.92,12.96,0,24.32
31,1,1981,24.59,12.65,0,25.29
1,2,1981,24.56,11.92,0,25.58
2,2,1981,24.89,12.15,0,25.33
3,2,1981,24.85,12.17,0,25.52
4,2,1981,25.56,12.12,0,25.32
5,2,1981,24.88,12.68,0,24.44
6,2,1981,25.78,12.63,0,25.19
7,2,1981,25.83,12.46,0,25.8
8,2,1981,26.55,12.98,0,25.13
9,2,1981,27,13.31,0.67,22.2
10,2,1981,26.49,15.69,0.67,22.03
11,2,1981,25.02,14.7,0,21.37
12,2,1981,24.29,14.49,0,21.19
13,2,1981,24.51,14.06,0,21.77
14,2,1981,24.54,13.63,13.83,22.49
15,2,1981,25.32,13.82,0,22.96
16,2,1981,24.26,14.54,0,20.34
17,2,1981,24.93,14.2,9.92,21.09
18,2,1981,24.74,14.72,0,21.89
19,2,1981,25.61,14.44,0,22.56
20,2,1981,25.87,14.45,0,23.25
21,2,1981,25.95,14.01,0,23.98
22,2,1981,26.42,13.78,0,24.41
23,2,1981,27.03,13.87,0,25.42
24,2,1981,27.5,13.68,0,25.22
25,2,1981,26.92,13.94,0,24.79
26,2,1981,26.47,13.85,0,24.82
27,2,1981,26.92,14.43,0,24.3
28,2,1981,26.99,15.46,0,24.24
1,3,1981,27.3,14.79,0,24.72
2,3,1981,26.92,15.56,0,22.66
3,3,1981,25.64,15.42,52.7,20.97
4,3,1981,24.03,15.51,0,20.61
5,3,1981,24.65,14.63,0.36,21.28
6,3,1981,24.72,15.25,5.87,22.56
7,3,1981,24.95,14.81,0,22.05
8,3,1981,25.67,14.2,0,24.24
9,3,1981,25.87,14.69,0,24.2
10,3,1981,25.76,14.97,0,23.01
11,3,1981,25.45,15.36,0,21.3
12,3,1981,25.11,14.97,4.57,21.97
13,3,1981,25.26,15.22,8,21.94
14,3,1981,25.08,14.69,0.66,21.19
15,3,1981,24.51,15.2,11.44,21.88
16,3,1981,24.03,15.48,2.52,18.28
17,3,1981,24.64,14.98,0,22.47
18,3,1981,25.01,14.29,22.24,22.33
19,3,1981,23.68,14.36,8.32,20.37
20,3,1981,24.52,13.95,4.16,23.52
21,3,1981,23.07,14.86,35.53,21.23
22,3,1981,24.72,14.93,7.5,22.04
23,3,1981,23.92,15.14,0,19.98
24,3,1981,24.44,15.16,9.05,21.03
25,3,1981,23.39,15.26,2.86,17.36
26,3,1981,24.17,14.86,18.25,19.76
27,3,1981,22.65,15.36,0,15.54
28,3,1981,22.48,14.4,0,17.81
29,3,1981,22.9,14.76,2.93,19.51
30,3,1981,23.86,15.02,4.85,20.77
31,3,1981,23.87,15.43,5.49,20.31
1,4,1981,23.14,15.23,5.95,20.14
2,4,1981,23.28,15.09,11.9,20.27
3,4,1981,23.8,15.26,0,20.81
4,4,1981,24.43,14.77,0,23.12
5,4,1981,23.57,14.84,0,20.04
6,4,1981,24.14,14.68,0,21.28
7,4,1981,24.9,14.36,0,22.95
8,4,1981,24.82,15.05,0,22.73
9,4,1981,25.24,14.82,0,23.47
10,4,1981,24.67,15.34,0,21.27
11,4,1981,24.54,15.89,0,20.76
12,4,1981,23.66,15.12,0,20.03
13,4,1981,24.22,15.06,0,21.01
14,4,1981,24.52,15.19,0,21.99
15,4,1981,25.37,15.75,18.36,23.54
16,4,1981,25.77,15.3,0,23.8
17,4,1981,25.32,15.56,0,23.01
18,4,1981,24.09,15.97,0,21.78
19,4,1981,23.73,14.93,14.23,20.92
20,4,1981,23.63,14.95,0,20.07
21,4,1981,23.7,14.92,0,19.92
22,4,1981,22.88,14.81,0,17.66
23,4,1981,23.02,14.94,0,20.79
24,4,1981,23.11,14.7,40.41,21.43
25,4,1981,22.49,14.71,0,21.93
26,4,1981,22.91,14.56,0,21.79
27,4,1981,22.78,14.59,9,19.38
28,4,1981,24.24,14.47,0,22.72
29,4,1981,24.57,14.15,0,24.26
30,4,1981,25.61,14.21,0,24.98
1,5,1981,25.58,14.57,0,24.86
2,5,1981,24.53,15.07,0,21.64
3,5,1981,25.25,14.99,0,23.71
4,5,1981,24.34,14.79,0,21.53
5,5,1981,24.96,14.71,0,22.67
6,5,1981,25.58,14.83,0,23.69
7,5,1981,24.2,14.87,0,19.88
8,5,1981,24.68,14.96,0,22.16
9,5,1981,24.57,14.83,0,21.38
10,5,1981,23.76,15.26,0,20.03
11,5,1981,24.7,15.13,0,22.08
12,5,1981,23.34,15.02,0,18.03
13,5,1981,24.21,14.8,0,21.02
14,5,1981,24.53,14.74,0,22.55
15,5,1981,24.39,14.87,0,22.72
16,5,1981,24.75,15.04,0,22.53
17,5,1981,24.76,15.08,15.99,22.38
18,5,1981,23.58,14.24,0,20.41
19,5,1981,24.2,14.6,0,20.9
20,5,1981,24.56,14.32,0,20.91
21,5,1981,24.21,14.94,0,20.58
22,5,1981,24.47,14.8,0,21.11
23,5,1981,24.31,14.72,0,21.51
24,5,1981,23.64,15.2,0,20.46
25,5,1981,24.02,14.94,11.98,20.14
26,5,1981,24.55,14.51,7.01,21.68
27,5,1981,24.57,14.32,0,22.38
28,5,1981,25.37,13.96,0,22.77
29,5,1981,24.44,14.71,0,21.74
30,5,1981,23.79,14.72,0,19.66
31,5,1981,24.74,13.98,0,21.05
1,6,1981,25.78,14.62,0,22.33
2,6,1981,24.48,14.81,0,20.51
3,6,1981,23.34,14.92,0,20.09
4,6,1981,23.71,14.35,0,19.68
5,6,1981,23.42,15.15,0,19.25
6,6,1981,23.8,14.98,3.96,19.44
7,6,1981,23.34,14.46,0,18.45
8,6,1981,23.04,14.62,0,17.76
9,6,1981,23.43,14.59,0,18.75
10,6,1981,23.13,14.18,0,18.91
11,6,1981,23.67,13.85,0,19.15
12,6,1981,23.53,14.26,0,20.16
13,6,1981,23,14.31,0,19.23
14,6,1981,22.87,13.83,0,18.71
15,6,1981,24.13,13.35,0,21.18
16,6,1981,23.8,14.34,0,20.22
17,6,1981,23,14.87,0,17.69
18,6,1981,24.55,13.99,5.84,20
19,6,1981,25.21,15.14,0,20.77
20,6,1981,23.66,15.53,0,18.95
21,6,1981,22.96,14.78,3.38,18.62
22,6,1981,23.82,14.21,0,19.89
23,6,1981,24.58,14.25,0,20.52
24,6,1981,25,14.44,5.49,20.61
25,6,1981,22.53,15.02,10.56,17.63
26,6,1981,22.72,14.72,0,18.46
27,6,1981,23.75,14.11,16.96,19.92
28,6,1981,21.87,14.7,0,16.64
29,6,1981,22.97,13.74,0,19.88
30,6,1981,22.31,14.34,0,18.85
1,7,1981,23.47,14.14,0,19.73
2,7,1981,22.26,14.92,10.66,16.74
3,7,1981,21.39,14.48,0,14.88
4,7,1981,21.83,13.64,0,17.73
5,7,1981,21.85,14.06,0,18.5
6,7,1981,23.09,14.17,0,20.19
7,7,1981,22.64,14.72,0,18.94
8,7,1981,21.75,14.74,0,17.28
9,7,1981,22.18,14.22,13.57,19.05
10,7,1981,22.26,13.83,0,18.89
11,7,1981,21.7,14.13,0,17.45
12,7,1981,23.05,13.88,18.95,20.02
13,7,1981,22.11,14.38,10.16,17.8
14,7,1981,22.65,13.92,11.41,18.3
15,7,1981,20.99,14.34,0,16.9
16,7,1981,20.92,13.67,0,16
17,7,1981,21.2,14.01,0,17.66
18,7,1981,21.24,14.03,0,15.92
19,7,1981,20.94,14.12,7.09,15.28
20,7,1981,20.6,14.01,5.86,14.19
21,7,1981,21.73,14.41,0,15.83
22,7,1981,21.14,14.44,0,13.69
23,7,1981,22.58,14.58,15.36,17.86
24,7,1981,21.56,14.27,0,15.87
25,7,1981,21.72,13.82,0,19.3
26,7,1981,20.15,13.96,8.86,14.03
27,7,1981,21.47,13.93,0,19.41
28,7,1981,22.23,13.59,0,19.23
29,7,1981,22.23,13.71,0,19.88
30,7,1981,20.12,14.12,29.85,14.46
31,7,1981,21.91,14.19,0,18.5
1,8,1981,23.01,14.25,0,20.09
2,8,1981,22.93,14.35,8.34,19.04
3,8,1981,21.57,14.65,14.43,17.36
4,8,1981,21.5,14.74,0,17.22
5,8,1981,22.24,14.35,0,18.83
6,8,1981,21.3,14.26,19.95,16.44
7,8,1981,20.14,14.38,0,13.57
8,8,1981,21.99,14.26,0,18.61
9,8,1981,22.64,14.03,0,20.93
10,8,1981,22.69,14.51,0,20.16
11,8,1981,23.12,14.64,0,20.41
12,8,1981,21.58,14.32,14.98,16.71
13,8,1981,20.91,14.62,19.12,16.32
14,8,1981,22.36,13.92,0,19.91
15,8,1981,21.56,14.14,10.52,18.2
16,8,1981,20.94,13.53,7.41,19.59
17,8,1981,21.38,13.46,0,18.18
18,8,1981,23.64,13.64,0,21.84
19,8,1981,23.18,13.46,0,23.08
20,8,1981,22.2,13.75,0,20.75
21,8,1981,20.54,13.82,8.5,18.94
22,8,1981,21.48,13.89,0,19.85
