day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,26.53,12.21,0,22.09
2,1,1981,26.35,12.8,0,21.38
3,1,1981,26.58,12.11,0,20.68
4,1,1981,25.4,12.02,6.22,18.44
5,1,1981,26.31,12.27,1.35,20.28
6,1,1981,24.89,12.62,5.71,18.13
7,1,1981,25.81,12.04,0,19.92
8,1,1981,26.25,12.29,0,21.38
9,1,1981,26.6,12.29,0,22.6
10,1,1981,26.72,12.02,0,23.05
11,1,1981,26.91,11.75,0,22.74
12,1,1981,26.12,12.29,0,20.54
13,1,1981,26.79,13.09,0,21.87
14,1,1981,26.55,12.64,0,18.87
15,1,1981,26.9,12.06,0,19.7
16,1,1981,25.9,12.66,0,19.35
17,1,1981,26.15,12.46,0,20.44
18,1,1981,26.58,11.88,0,21.56
19,1,1981,26.86,12.29,0,20.82
20,1,1981,27.62,12.11,0,23.8
21,1,1981,26.78,11.64,0,22.39
22,1,1981,26.32,13.35,0,20.6
23,1,1981,26.04,12.9,0,20.07
24,1,1981,26.3,12.35,0,20.66
25,1,1981,27.5,12.46,0,23.66
26,1,1981,27.19,12.68,0,22.11
27,1,1981,26.91,12.22,0,22.03
28,1,1981,27.55,11.94,0,24.31
29,1,1981,26.81,11.98,0,21.45
30,1,1981,25.16,12.72,0,19.23
31,1,1981,26.88,11.84,0,23.06
1,2,1981,26.9,12.44,0,24.17
2,2,1981,26.64,11.83,0,23.57
3,2,1981,27.4,13.18,0,25.05
4,2,1981,27,11.75,0,22.85
5,2,1981,27.45,12.04,0,23.93
6,2,1981,27.66,11.89,0,24.6
7,2,1981,27.22,12.18,0,23.69
8,2,1981,27.35,11.85,0,22.61
9,2,1981,27.18,12.84,0,21.81
10,2,1981,26.58,13.22,0,21.68
11,2,1981,26.38,12.97,0,19.8
12,2,1981,25.41,12.58,0,20.04
13,2,1981,25.68,13.02,0,19.08
14,2,1981,26.34,13.43,2.06,21.09
15,2,1981,26.13,12.57,24.5,19.31
16,2,1981,22.84,12.98,6.1,14.76
17,2,1981,25.48,12.03,4.83,20.24
18,2,1981,25.47,13.38,13.76,19.7
19,2,1981,25.21,12.99,0,18.79
20,2,1981,25.8,13.15,0,21.21
21,2,1981,26.87,12.88,0,22.21
22,2,1981,27.17,13.24,0,23.35
23,2,1981,27.6,13.89,0,22.91
24,2,1981,27.5,12.82,4.89,23.38
25,2,1981,27.81,13.41,0,23.33
26,2,1981,27.26,12.95,0,22.62
27,2,1981,26.45,13.39,0,21.47
28,2,1981,27.61,13.3,0.97,23.12
1,3,1981,27.49,13.66,0,23.42
2,3,1981,27.02,14.4,9.36,20.85
3,3,1981,26.19,14.38,0,18.91
4,3,1981,25.71,13.55,0,19.99
5,3,1981,25.67,13.62,0,21.12
6,3,1981,26.47,13.02,9.02,21.62
7,3,1981,25.86,14.22,0,20.71
8,3,1981,26.47,14.15,0,21.99
9,3,1981,27.42,13.89,0,23.78
10,3,1981,26.58,13.19,0,21.84
11,3,1981,25.76,14.11,0,20.65
12,3,1981,25.89,13.92,20.42,20.03
13,3,1981,24.8,13.3,0,18.71
14,3,1981,25.9,13.77,0,19.35
15,3,1981,24.98,13.9,0,18.66
16,3,1981,23.85,13.6,2.52,14.21
17,3,1981,25.28,14.21,0.11,19.34
18,3,1981,25.28,13.95,4.05,18.11
19,3,1981,24.4,13.62,12.44,16.96
20,3,1981,24.05,13.1,8.35,17.59
21,3,1981,23.66,13.2,13.25,15.15
22,3,1981,25.07,12.41,31.56,18.7
23,3,1981,22.67,13.26,19.72,14.23
24,3,1981,23.88,12.5,8.88,16.44
25,3,1981,20.65,12.93,20.02,8.4
26,3,1981,22.74,12.51,16.57,14
27,3,1981,22.56,13.35,15.21,15.08
28,3,1981,23.98,12.54,20.72,18.91
29,3,1981,23.2,13.46,9.54,16.96
30,3,1981,23.58,13.61,14.6,17.89
31,3,1981,23.72,12.79,38.69,17.02
1,4,1981,23.23,13.01,10.38,16.12
2,4,1981,23.77,12.82,7.27,17.98
3,4,1981,24.21,12.96,0,20.1
4,4,1981,24.83,13.23,7.15,22.69
5,4,1981,23.97,13.68,13.95,17.96
6,4,1981,24,13.84,7.73,18.98
7,4,1981,24.08,13.49,7.36,19.54
8,4,1981,24.48,13.66,0,20.21
9,4,1981,24.55,13.39,5.97,19.5
10,4,1981,24.66,13.98,12.9,20.24
11,4,1981,23.87,13.87,14.63,16.52
12,4,1981,23.79,13.94,12.35,15.56
13,4,1981,23.91,13.52,7.5,19.24
14,4,1981,24.4,14.05,11.68,18.15
15,4,1981,24.27,14.32,19.52,16.84
16,4,1981,25.02,13.45,17.99,19.9
17,4,1981,24.55,13.72,2.28,20.78
18,4,1981,24.24,13.88,9.71,20.37
19,4,1981,23.94,14.3,18.56,16.87
20,4,1981,23.6,14.39,10.81,16.16
21,4,1981,23.26,13.89,7.39,15.9
22,4,1981,21.51,13.68,19.65,14.73
23,4,1981,21.65,13.27,0,16.19
24,4,1981,22.97,12.11,19.59,20.39
25,4,1981,22.94,13.45,22.43,20.45
26,4,1981,23.9,13.09,11.4,20.18
27,4,1981,23.69,12.91,14.83,18.27
28,4,1981,24.43,14.07,5.74,21.84
29,4,1981,24.74,14,0,22.12
30,4,1981,24.64,13.69,0,19.64
1,5,1981,23.83,13.92,9.84,18.28
2,5,1981,23.95,14.05,0,19.89
3,5,1981,24.24,13.6,0,19.3
4,5,1981,23.84,13.79,0,18.9
5,5,1981,24.35,13.71,0,17.5
6,5,1981,24.36,14.25,0,17.35
7,5,1981,23.02,14.63,2.7,15.3
8,5,1981,22.93,13.84,3.64,16.63
9,5,1981,23.44,14.09,8.3,17.89
10,5,1981,23.09,14.32,3.15,17.14
11,5,1981,22.98,14.47,9.31,16.62
12,5,1981,23.1,14.36,14.5,16.81
13,5,1981,23.01,13.71,10.28,16.94
14,5,1981,22.66,14.21,8.06,16.44
15,5,1981,22.81,13.96,3.89,16.67
16,5,1981,23.53,13.53,10.28,18.77
17,5,1981,23.42,14.08,14.06,17.79
