day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.69,10.27,0,21.78
2,1,1981,24.26,10.59,0,20.18
3,1,1981,25.21,9.92,0,21.67
4,1,1981,25.78,10.98,0,23.23
5,1,1981,25.78,9.76,0.09,23.78
6,1,1981,25.53,10.38,0,22.48
7,1,1981,25.01,9.86,0,24.27
8,1,1981,25.01,7.93,0,24.62
9,1,1981,24.59,8.04,0,23.83
10,1,1981,25.01,8.99,0,23.35
11,1,1981,25.01,9.98,0,22.08
12,1,1981,24.92,11.43,0,18.49
13,1,1981,25.22,10.49,0,21.97
14,1,1981,25.12,11.87,0,20.29
15,1,1981,25.31,11.35,0,19.89
16,1,1981,26,11.11,1.68,23
17,1,1981,25.93,9.55,0,24.3
18,1,1981,25.68,10.4,0,23.12
19,1,1981,26.09,10.89,3.02,24.1
20,1,1981,26.41,10.6,0,24.42
21,1,1981,26.16,10.06,0,24.23
22,1,1981,25.38,11.54,0,23.44
23,1,1981,26.09,10.35,0,23.95
24,1,1981,26.3,9.94,0,24.58
25,1,1981,26.43,9.8,0,24.89
26,1,1981,26.55,9.93,0,24.44
27,1,1981,26.4,10.51,0,23.4
28,1,1981,26.57,10.18,0,24.92
29,1,1981,26.43,10.39,0,24.1
30,1,1981,26.24,10.01,0,25.13
31,1,1981,26.12,8.47,0,25.76
1,2,1981,26.08,8.91,0,25.77
2,2,1981,25.89,8.8,0,25.44
3,2,1981,26.8,9.18,0,25.89
4,2,1981,26.42,9.07,0,25.71
5,2,1981,26.3,9.9,0,24
6,2,1981,26.92,9.67,0,25.55
7,2,1981,26.64,8.76,0,25.59
8,2,1981,26.29,10.25,0,24.41
9,2,1981,25.72,11.01,0,22.6
10,2,1981,25.89,12.25,0,22.24
11,2,1981,25.72,13.24,2.83,22.31
12,2,1981,25.46,12.3,0.26,22.29
13,2,1981,26.29,12.44,0,24.58
14,2,1981,25.55,12.36,0,25.3
15,2,1981,25.43,12.15,2.76,24.58
16,2,1981,26.78,11.03,0,25.42
17,2,1981,26.19,12.13,0,23.11
18,2,1981,25.73,12.53,4.43,22.07
19,2,1981,27.3,11.94,0,22.79
20,2,1981,27.34,12.91,0,23.82
21,2,1981,28.33,11.68,0,25.63
22,2,1981,28.78,11.2,0,26.36
23,2,1981,28.6,11,0,26.07
24,2,1981,29.15,10.97,0,25.98
25,2,1981,29.05,11.38,0,26.22
26,2,1981,28.3,11.73,0,25.26
27,2,1981,27.68,11.63,0,25.08
28,2,1981,27.86,12.17,5.31,24.57
1,3,1981,28.15,12.29,26.48,25.51
2,3,1981,26.43,13.6,2.91,22.97
3,3,1981,24.95,13.77,0,21.04
4,3,1981,24.94,13.65,2.67,21.44
5,3,1981,25.59,12.88,4.65,22.17
6,3,1981,25.82,12.07,0,22.03
7,3,1981,27.08,12.32,0.69,24.59
8,3,1981,26.97,12.97,4.05,24.38
9,3,1981,26.95,12.29,0,25.76
10,3,1981,26.45,12.97,0,22.59
11,3,1981,26.52,12.99,5.82,22.23
12,3,1981,26.4,13.37,0,22.06
13,3,1981,25.21,13.12,0.58,20.84
14,3,1981,25.12,13.57,1.53,22.25
15,3,1981,24.18,14.24,11.37,20.03
16,3,1981,24.69,13.06,9.76,21.95
17,3,1981,24.88,11.45,0,24.2
18,3,1981,26.16,10.86,9.31,27.01
19,3,1981,26.75,11.55,0,23.7
20,3,1981,25.65,12.38,0.36,22.85
21,3,1981,25.11,12.8,1.22,22.11
22,3,1981,25.12,13.22,0,22.56
23,3,1981,25.73,11.99,2.8,23.99
24,3,1981,24.08,12.35,14.3,20.13
25,3,1981,24.88,13,14.96,21.81
26,3,1981,23.67,12.63,10.97,21.55
27,3,1981,23.24,14.27,0.72,18.39
28,3,1981,23.58,13.16,0,20.01
29,3,1981,21.51,14.51,8.6,14.81
30,3,1981,23.24,13.35,2.26,17.22
31,3,1981,23.47,14.08,0,19.94
1,4,1981,22.48,13.44,1.34,17.03
2,4,1981,23.2,13.29,7.79,18.94
3,4,1981,24.15,13.79,4.11,21.61
4,4,1981,24.82,12.82,0,24.76
5,4,1981,24.27,13.36,0,21.14
6,4,1981,24.76,13.04,0,22.8
7,4,1981,24.28,13.73,0,21.55
