day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,24.53,15.41,0,17.59
2,1,1981,24.86,15.37,0,18.85
3,1,1981,25.06,15.61,0,19.01
4,1,1981,25.31,15.38,0,17.26
5,1,1981,25.65,14.99,0,19.83
6,1,1981,25.19,15.21,0,18.56
7,1,1981,24.36,15.64,0,18.86
8,1,1981,24.86,14.88,0,19.18
9,1,1981,23.88,16.02,0,16.83
10,1,1981,24.95,14.97,0,18.33
11,1,1981,25.23,15.32,0,18.52
12,1,1981,26.59,15.49,0,19.43
13,1,1981,25.56,15.73,0,18.82
14,1,1981,25.55,16.07,0,18.25
15,1,1981,26.58,15.84,0,19.06
16,1,1981,26.71,15.66,0,19.12
17,1,1981,26.79,15.7,0,19.11
18,1,1981,26.68,16.36,0,18.22
19,1,1981,26.52,15.69,0,19.42
20,1,1981,26.67,15.69,0,19.93
21,1,1981,25.53,16.93,0,17.85
22,1,1981,25.54,16.42,0,17.73
23,1,1981,25.85,16.27,0,18.44
24,1,1981,25.94,16.29,0,18.77
25,1,1981,25.78,16.33,0,18.48
26,1,1981,25.4,16.36,0,18.35
27,1,1981,25.86,16.33,0,19.28
28,1,1981,25.6,15.22,0,20.17
29,1,1981,25.91,16.09,1.63,19.64
30,1,1981,25.55,16.43,4.75,18.84
31,1,1981,26.86,16.06,0,20.89
1,2,1981,26.32,16.17,0,20.52
2,2,1981,27.61,15.95,0,21.55
3,2,1981,28.54,15.94,0,23.22
4,2,1981,27.14,16.16,0,20.74
5,2,1981,27.71,16.23,0,20.41
6,2,1981,27.79,15.37,0,22.88
7,2,1981,27.51,15.59,0,20.26
8,2,1981,27.56,15.87,0,19.07
9,2,1981,26.62,17.41,0,15.67
10,2,1981,27.61,16.84,0,21.74
11,2,1981,27.38,15.68,0,22.57
12,2,1981,27.91,15.05,0,23.12
13,2,1981,28.16,15.34,0,23.59
14,2,1981,28.08,15.35,0,23.78
15,2,1981,27.53,15.6,0,23.08
16,2,1981,27.66,15.07,0,23.49
17,2,1981,28.02,16.25,0,23.48
18,2,1981,28.34,15.82,0,23.67
19,2,1981,28.09,16.33,0,22.27
20,2,1981,28.41,16.67,0,21.21
21,2,1981,29.97,18.38,0,22.9
22,2,1981,27.9,18.99,0,20.74
23,2,1981,28.77,18.15,0,20.95
24,2,1981,28.29,18.8,4.55,20.22
25,2,1981,28.59,18.01,0,20.73
26,2,1981,27.28,17.69,3.93,20.42
27,2,1981,26.85,17.99,1.09,18.92
28,2,1981,28.27,16.62,0,20.56
1,3,1981,28.73,17.14,0,21.17
2,3,1981,28.65,17.53,0,22.47
3,3,1981,28.75,16.86,0,22.38
4,3,1981,27.29,17.02,0,21.73
5,3,1981,29.01,17.8,0,23.38
6,3,1981,29.13,16.09,0,23.79
7,3,1981,28.98,16.14,0,23.04
8,3,1981,27.43,18.29,0,20.89
9,3,1981,26.65,17.45,0,16.96
10,3,1981,27.34,17.26,3.99,16.94
11,3,1981,27.24,17.57,0,19.53
12,3,1981,26.08,17.04,6.44,19.14
13,3,1981,23.92,16.91,8.49,15.48
14,3,1981,25.98,16.4,14.53,19.74
15,3,1981,26.26,16.13,2.87,20.58
16,3,1981,26.41,15.69,11.97,22.93
17,3,1981,26.81,15.83,0,22.4
18,3,1981,25.43,17.54,0,20.03
19,3,1981,25.13,16.36,0,20.38
20,3,1981,24.86,16.87,0,17.9
21,3,1981,25.34,16.53,0.45,18.8
22,3,1981,25.63,16.3,1.48,18.78
23,3,1981,25.23,15.9,0,19.05
24,3,1981,24.79,15.66,0.5,16.91
25,3,1981,21.98,15.95,20.37,13.57
26,3,1981,24.21,15.56,11.34,17.53
27,3,1981,24.92,15.17,12.01,19.48
28,3,1981,25.41,16.41,0.61,18.54
29,3,1981,24.34,17.16,0,16.02
30,3,1981,26.63,15.87,3.99,22.73
31,3,1981,26.31,16.14,0,23.98
1,4,1981,26.32,15.73,0,23.44
2,4,1981,26.46,15.55,0,23.3
3,4,1981,26.89,16.09,0,24.84
4,4,1981,27.03,16.61,0,24.51
5,4,1981,26.71,16.69,0,23.36
6,4,1981,26.6,16.24,0,22.73
7,4,1981,27.09,16.5,0,23
8,4,1981,27.57,16.84,0,24.89
9,4,1981,27.03,17.17,0,24.05
10,4,1981,27.15,16.8,0,23.15
11,4,1981,26.97,15.21,0,23.09
12,4,1981,27.06,15.93,0,23.49
13,4,1981,26.88,16.29,0,23.91
14,4,1981,27.5,17.01,0,24.76
