day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,18.58,7.64,0,16.66
2,1,1981,18.47,7.68,0,19.4
3,1,1981,19.19,8.62,0,17.54
4,1,1981,19.13,8.41,0,16.99
5,1,1981,21.07,8.11,3.34,22.39
6,1,1981,19.06,8.48,3.32,15.96
7,1,1981,20.1,7.53,0,23.01
8,1,1981,19.83,6.25,0,24.5
9,1,1981,19.75,6.52,0,22.42
10,1,1981,20.32,6.64,0,22.4
11,1,1981,20.4,7.78,0,21.75
12,1,1981,19.3,8.59,0,17.21
13,1,1981,20.83,8.1,0,23.07
14,1,1981,20.25,8.34,0,19.83
15,1,1981,20.15,8.5,0,19.47
16,1,1981,20.26,8.67,0,19.85
17,1,1981,21.1,7.71,0,22.36
18,1,1981,21.11,8.72,0,21.74
19,1,1981,20.77,8.63,0,20.06
20,1,1981,21.31,7.78,0,24.46
21,1,1981,20.42,7.85,0,19.84
22,1,1981,19.37,9.63,0,17.5
23,1,1981,18.91,9.23,0,18.58
24,1,1981,21.13,7.67,0,23.04
25,1,1981,21.65,7.4,0,24.87
26,1,1981,21.66,7.6,0,23.71
27,1,1981,21.65,7.25,0,24.36
28,1,1981,21.51,7.03,0,25.31
29,1,1981,21.07,7.53,0,23.03
30,1,1981,21.23,7.23,0,23.04
31,1,1981,21.1,6.68,0,26.29
1,2,1981,20.85,6.28,0,26.21
2,2,1981,21.07,6.74,0,25.89
3,2,1981,21.25,7,0,26.1
4,2,1981,21.33,6.83,0,24.78
5,2,1981,21.3,7.03,0,24.02
6,2,1981,21.7,6.83,0,25.54
7,2,1981,21.59,6.99,0,25.35
8,2,1981,20.53,7.4,0,21.03
9,2,1981,19.22,8.98,0,16.44
10,2,1981,20.1,10.32,0,18.01
11,2,1981,19.17,10.2,0,17
12,2,1981,18.23,9.15,0,18.58
13,2,1981,18.58,8.12,0,19.92
14,2,1981,20.37,7.9,5.09,20.29
15,2,1981,20.23,8.15,7.16,21.81
16,2,1981,19.36,8.93,3.54,20.32
17,2,1981,19.59,8.37,0,19.77
18,2,1981,18.2,8.45,0,17.06
19,2,1981,19.67,8.22,0,21.63
20,2,1981,19.85,8.05,0,23.27
21,2,1981,21.33,7.41,0,24.81
22,2,1981,21.26,7.75,0,23.98
23,2,1981,22.4,7.69,0,25.29
24,2,1981,22.57,7.77,0,24.43
25,2,1981,22.23,8.13,0,24.26
26,2,1981,21.81,7.77,0,23.69
27,2,1981,19.68,8.93,0,20.96
28,2,1981,21.31,9.03,0,20.32
1,3,1981,22.09,10.03,9.96,21.91
2,3,1981,20.72,10.38,11.98,20.79
3,3,1981,18.39,9.02,14.94,17.46
4,3,1981,18.24,8.28,6.61,18.82
5,3,1981,17.2,8.95,10.74,17.46
6,3,1981,18.04,8.35,4.69,20.27
7,3,1981,18.4,8.1,0,19.5
8,3,1981,17.89,8.12,0,21.37
9,3,1981,17.92,8.07,0,22.43
10,3,1981,18.29,8.32,0,20.29
11,3,1981,18.68,8.77,0,21.37
12,3,1981,17.7,9.08,4.78,18.47
13,3,1981,17.5,9.19,10.44,16.55
14,3,1981,17.48,8.27,6.04,18.36
15,3,1981,17.86,8.52,1.65,19.07
16,3,1981,17.57,9.48,2.2,17.57
17,3,1981,17.79,8.61,4.63,20.43
18,3,1981,18.5,8.17,5.41,21.53
19,3,1981,17.59,8.69,3.46,17.51
20,3,1981,18.13,7.46,2.48,21.78
21,3,1981,17.02,9.49,16.81,15.16
22,3,1981,17.52,8.17,0.41,17.88
23,3,1981,17.38,8.49,10.87,15.55
24,3,1981,17.61,8.22,0,18.02
25,3,1981,16.97,9.84,2.81,14.06
26,3,1981,17.18,9.61,8.2,16.22
27,3,1981,15.98,9.56,3.18,11.25
28,3,1981,16.63,8.16,0,15.4
29,3,1981,16.66,8.8,3.57,16.41
30,3,1981,16.75,9.32,8.7,17.94
31,3,1981,16.67,9.32,6.89,18.13
1,4,1981,17.34,9.42,3.14,16.42
2,4,1981,17.03,7.85,4.69,17.75
3,4,1981,17.7,9.03,0,19.35
4,4,1981,18.35,8.18,0,22.41
5,4,1981,17.21,8.82,0,17.45
6,4,1981,17.96,8.55,11.8,18.96
7,4,1981,18.16,8.26,0,21.22
8,4,1981,17.98,8.53,0,19.33
9,4,1981,18.68,9.16,0,21.43
10,4,1981,17.77,9.32,0,19.37
11,4,1981,17.75,9.61,0,18.08
12,4,1981,17.63,9.29,0,16.72
13,4,1981,17.5,9.43,0,18.23
14,4,1981,17.62,9.07,5.88,17.19
15,4,1981,18.47,9.5,5.74,21.69
16,4,1981,18.9,9.62,0,22.82
17,4,1981,18.7,9.09,0,20.58
18,4,1981,17.78,8.42,8.11,18.37
19,4,1981,17.46,9.76,0,17.71
20,4,1981,17.58,9.29,3.26,19.13
21,4,1981,16.63,8.65,13.74,16.22
22,4,1981,16.51,8.57,0,16.93
23,4,1981,16.56,8.87,0,18.1
24,4,1981,16.65,8.44,11.44,18.14
25,4,1981,17.13,7.98,0,20.28
26,4,1981,17.59,7.67,0,20.19
27,4,1981,18.27,7.82,4.75,19.98
28,4,1981,19.64,7.88,0,27.05
29,4,1981,19.56,7.68,0,25.41
30,4,1981,18.96,7.4,0,23.56
1,5,1981,19.46,9.42,0,24.18
2,5,1981,19.06,8.19,0,22.69
3,5,1981,20.06,7.9,0,24.08
4,5,1981,19.03,7.7,0,23.55
5,5,1981,19.68,8.04,0.13,24.33
6,5,1981,19.6,8.44,2.17,23.85
7,5,1981,20.12,8.54,0,22.38
8,5,1981,19.11,8.34,0,22.93
9,5,1981,19.35,9,0,21.81
10,5,1981,19.04,8.13,0,21.92
11,5,1981,19.7,8.42,0,21.06
12,5,1981,19.25,8.66,1.03,19.67
13,5,1981,19.2,8.75,0,21.59
14,5,1981,20.37,7.72,0,24.73
15,5,1981,19.98,7.82,6.22,25.55
16,5,1981,18.55,8.48,2.39,23.38
17,5,1981,17.5,8.75,26.06,18.03
18,5,1981,16.57,8.71,0,16.36
19,5,1981,17.59,8.18,0,16.27
20,5,1981,19.33,8.53,0,21.59
