day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,20.77,8.87,0,19.07
2,1,1981,22.21,8.57,0,19.54
3,1,1981,22.63,8.58,0,20.87
4,1,1981,21.43,8.2,0,21.11
5,1,1981,20.75,8.58,0,20.68
6,1,1981,20.37,9.89,0,19.82
7,1,1981,20.21,8.73,0,23.05
8,1,1981,20.33,5.87,0,23.44
9,1,1981,20.32,5.85,0,22.3
10,1,1981,22.34,7.32,0,21.4
11,1,1981,21.89,8.37,0,19.49
12,1,1981,20.14,9.02,0,19.38
13,1,1981,18.29,9.2,0,15.95
14,1,1981,19.27,9.89,0,15.85
15,1,1981,20.69,10.25,0,19.02
16,1,1981,21.44,8.69,0,22.84
17,1,1981,22.34,8.28,1.4,21.37
18,1,1981,22,9.46,5.3,20.07
19,1,1981,22.02,8.61,1.03,21.09
20,1,1981,22.12,8.58,1.03,22.41
21,1,1981,22.92,7.68,0,23.11
22,1,1981,21.06,10.48,0,19.07
23,1,1981,23.3,9.17,0,22.97
24,1,1981,23.09,7.5,0,23.88
25,1,1981,23.29,7.22,0,23.91
26,1,1981,23.18,7.79,0,23.75
27,1,1981,21.52,10.14,0,22.45
28,1,1981,20.89,9.48,0,21.15
29,1,1981,20.47,9.66,0,21.17
30,1,1981,20.86,8.05,0,24.41
31,1,1981,20.54,6.87,0,24.67
1,2,1981,20.67,7.52,0,24.49
2,2,1981,20.21,7.91,0,23.24
3,2,1981,20.51,6.75,0,23.24
4,2,1981,19.81,6.86,0,21.75
5,2,1981,21.1,8.59,0,22.72
6,2,1981,22.69,8.17,0,24.57
7,2,1981,21.78,7.05,0,24.36
8,2,1981,23.12,7.88,0,23.92
9,2,1981,21.91,8.48,0,21.12
10,2,1981,21.67,10.64,4.43,19.54
11,2,1981,16.54,10.71,3.03,12.49
12,2,1981,17.7,10.32,0,16.25
13,2,1981,18.76,9.96,0,17.78
14,2,1981,18.38,10.22,0,17.25
15,2,1981,18.93,10.28,0,18.37
16,2,1981,20.03,9.55,0,21.91
17,2,1981,20.79,10.58,0.81,21.46
18,2,1981,19.1,11.33,0,18.42
19,2,1981,20.39,10.26,0,20.3
20,2,1981,22.07,9.35,0,24.3
21,2,1981,22.35,8.63,0,25.38
22,2,1981,22.75,8.27,0,25.64
23,2,1981,23.8,8.06,0,25.52
24,2,1981,24.77,8.45,0,25.23
25,2,1981,23.28,8.76,0,25.3
26,2,1981,22.7,9.43,0,24.75
27,2,1981,22.67,8.78,5.22,23.98
28,2,1981,23.59,9.41,0,21.92
1,3,1981,23.65,9.49,12.16,23.01
2,3,1981,20.51,10.35,6.56,18.28
3,3,1981,18.19,11.29,4.18,16.23
4,3,1981,18.29,11.53,7.67,17.48
5,3,1981,17.31,10.94,7.59,15.27
6,3,1981,19.03,11.01,2.45,18.65
7,3,1981,18.61,10.7,2.8,17.22
8,3,1981,19.52,10.97,0.78,20.32
9,3,1981,21.17,9.87,8.65,22.92
10,3,1981,20.86,10.61,5.94,20.38
11,3,1981,20,11.09,0,20.96
12,3,1981,21.78,10.56,7.09,19.49
13,3,1981,21.05,11.58,10.94,17.47
14,3,1981,19.56,11.56,7.41,17.8
15,3,1981,19.1,11.95,10.4,15.22
16,3,1981,19.6,11.86,7.32,17.46
17,3,1981,20.96,10.84,4.44,21.17
18,3,1981,19.97,10.38,6.62,22.18
19,3,1981,17.14,11.28,4.05,16.3
20,3,1981,18.89,12.18,7.15,17.59
21,3,1981,20.74,11.64,4.68,19.26
22,3,1981,19.57,10.93,4.68,17.49
23,3,1981,19.83,10.66,11.24,21.17
24,3,1981,20.16,10.48,7.48,18.75
25,3,1981,20.62,10.31,4.39,21.19
26,3,1981,20.46,11.36,39.67,19.13
27,3,1981,19.38,12.62,21.42,17.24
28,3,1981,17.66,12.3,0,15.44
29,3,1981,18.06,12.22,9.36,12.62
30,3,1981,19.41,12.27,0,19.61
31,3,1981,18.72,12.04,0,18.75
1,4,1981,17.79,11.73,11.69,14.46
2,4,1981,18.2,12.12,9.86,16.03
3,4,1981,19.82,12.46,3.42,21.48
4,4,1981,19.54,10.94,0,23.58
5,4,1981,19.28,12.37,0,21.58
6,4,1981,19.12,11.48,0,22.65
7,4,1981,20.89,11.55,0,23.86
8,4,1981,19.71,11.52,0,22.42
9,4,1981,20.23,11.38,0,22.18
10,4,1981,19.39,12.26,0,20.8
11,4,1981,19.73,12.28,0,20.26
12,4,1981,20.75,11.82,7.55,19.28
13,4,1981,20.25,11.34,0,21.63
14,4,1981,20.01,12.01,0,21.25
15,4,1981,20.58,12.3,0,19.32
16,4,1981,21.73,12.03,15.48,21.69
17,4,1981,20.53,11.68,0,21.69
18,4,1981,20.29,11.42,0,22.66
19,4,1981,19.02,11.18,0,24.55
20,4,1981,18.8,12.26,0,23.06
21,4,1981,19.11,11.43,0,23.33
22,4,1981,19.6,11.41,0,21.64
23,4,1981,19.6,11.55,0,22.64
24,4,1981,16.61,12.24,23.3,15.73
25,4,1981,18.07,11.91,0,23.16
26,4,1981,19.97,12.31,0,25.87
27,4,1981,19.6,11.33,0,23.57
28,4,1981,20.54,11.44,0,25.16
29,4,1981,21.62,10.66,0,27.24
30,4,1981,22.33,10.52,0,26.4
1,5,1981,20.71,11.88,0,25.03
2,5,1981,20.57,10.94,0,24.29
3,5,1981,21.68,11.81,0,25.65
4,5,1981,21.97,11.75,0,26.42
5,5,1981,22.44,11.3,0.31,27.94
6,5,1981,22.69,11.18,0,27.7
7,5,1981,21.21,11.65,0,26.53
8,5,1981,20.85,12.39,0,24.12
9,5,1981,20.78,12.27,0,25.36
10,5,1981,21.6,11.95,0,27.16
11,5,1981,21.65,12.09,0,26.48
12,5,1981,21.42,13.19,0,25.6
13,5,1981,21.82,11.82,0,24.65
14,5,1981,21.69,12.15,0,23.65
15,5,1981,22.86,12.89,0,28.09
16,5,1981,23.64,10.67,0,28.29
17,5,1981,23.07,12.03,0,24.44
18,5,1981,24.18,12.21,0,25.28
19,5,1981,22.77,13.07,0,24.36
20,5,1981,23.32,12.4,0.08,24.13
21,5,1981,22.19,13.07,0,20.64
22,5,1981,23.35,11.92,0,24.65
23,5,1981,23.63,11.28,0,26.15
24,5,1981,23.97,11.55,0,25.35
25,5,1981,24.33,11.58,0.21,26.87
26,5,1981,25.31,11.37,0,26.99
27,5,1981,25.09,11.2,0,26.92
28,5,1981,25.16,11.36,0,26.51
29,5,1981,24.5,11.79,7.21,23.75
30,5,1981,22.23,13.07,7.76,20.91
31,5,1981,22.32,12.52,1.11,19.67
1,6,1981,24.91,12.3,0,23.39
2,6,1981,24.47,13.01,0,23.38
3,6,1981,24.5,12.38,0,23.85
4,6,1981,25.68,12.37,0,25.61
5,6,1981,25.24,11.77,0,25.5
6,6,1981,24.74,12.82,0,23.24
7,6,1981,24.62,12.63,0,22.84
8,6,1981,24.79,12.65,0,24.46
9,6,1981,24.25,13.14,0,23.74
10,6,1981,25.29,12.82,0,22.62
11,6,1981,24.71,13.29,0,21.91
12,6,1981,25.89,12.54,0,24.15
13,6,1981,26.49,12.13,0,24.02
14,6,1981,25.79,12.28,0,23.75
15,6,1981,26.12,12.44,0,22.77
16,6,1981,26.06,12.98,0,22.8
17,6,1981,26.17,12.73,0,24.08
18,6,1981,26.62,12.39,0,24.51
19,6,1981,26.56,12.22,0,23.68
20,6,1981,26.89,12.65,0,22.34
21,6,1981,25.63,13.18,0,19.69
22,6,1981,24.78,14.2,0,20.28
23,6,1981,25.04,14.11,0,19.16
24,6,1981,25.79,13.63,0,21.41
25,6,1981,26.55,12.67,0,21.44
26,6,1981,26.32,13.1,0,22.33
27,6,1981,25.69,12.93,0,22.05
28,6,1981,26.34,13.52,0,22.83
29,6,1981,26.15,14.03,4.94,22.25
30,6,1981,26.69,14.37,0.58,22.63
1,7,1981,27.04,13.12,0,23.85
2,7,1981,26.54,13.67,0,20.12
3,7,1981,25.65,15.05,35.48,18.87
4,7,1981,23.85,14.42,17.02,17.82
5,7,1981,23.62,13.41,0,20.69
6,7,1981,23.29,13.13,20.17,22.9
7,7,1981,23.18,13.03,7.92,20.23
8,7,1981,22.99,12.81,0,19.75
9,7,1981,23.8,12.85,8,20.18
10,7,1981,23.21,13.1,7.09,18.4
11,7,1981,21.68,12.93,12.32,17.88
12,7,1981,22.07,13.52,22.69,19.18
13,7,1981,22.87,13.54,0,19.13
14,7,1981,24.31,12.23,0,23.07
15,7,1981,24.55,12.13,0,21.24
16,7,1981,24.15,13.78,15.09,17.37
17,7,1981,23.41,14.61,0,17.62
18,7,1981,24.58,13.4,1.1,21.67
19,7,1981,24.3,14.08,16.58,19.98
20,7,1981,23.39,14.25,19.99,17.29
21,7,1981,24.91,12.72,6.19,23.51
22,7,1981,25.12,13.04,0,21.49
23,7,1981,25.01,12.72,0,22.51
24,7,1981,25.38,12.95,10.06,21.02
25,7,1981,23.99,13.09,17.65,18.76
26,7,1981,23.78,13.24,5.91,18.85
27,7,1981,23.5,13.56,8.19,19.13
28,7,1981,25.11,12.91,1.23,22.69
29,7,1981,24.74,13.28,6.31,20.76
30,7,1981,23.86,13,9.39,18.54
31,7,1981,24.35,13.06,8.4,20.24
1,8,1981,24.29,13.34,5.25,20.07
2,8,1981,25.08,13.39,14.93,20.59
3,8,1981,25.71,12.96,5.47,22.33
4,8,1981,26.17,13.16,0,22.02
5,8,1981,24.77,14.27,7.51,19.23
6,8,1981,23.39,13.27,17.46,18.16
7,8,1981,24.17,12.55,9.4,18.49
8,8,1981,23.49,13.79,19.78,19.62
9,8,1981,23.64,12.94,2.88,20.01
10,8,1981,23.53,12.79,2.8,19.9
11,8,1981,25.74,13.14,10.81,21.09
12,8,1981,24.79,13.23,12.56,20.73
13,8,1981,23.17,12.92,12.08,20.13
14,8,1981,25.02,12.21,1.97,23.31
15,8,1981,23.96,13.68,0,20.91
16,8,1981,24.72,12.54,1.29,23.09
17,8,1981,24.09,12.15,10.95,23.33
18,8,1981,23.1,13.37,7.64,19.26
19,8,1981,21.85,12.78,17.63,16.82
20,8,1981,22.81,12.37,37.76,18.84
21,8,1981,22.86,13.12,0,20.3
22,8,1981,21.83,12.82,38.14,20.72
23,8,1981,21.94,11.76,12.03,21.82
24,8,1981,22.88,11.77,16.24,22.64
25,8,1981,24.13,11.96,0.45,23.16
26,8,1981,25.1,11.67,0,25.22
27,8,1981,24.4,11.98,0,23.21
28,8,1981,25.31,12.37,0,24.67
29,8,1981,24.39,12.14,0,23.7
30,8,1981,23.15,12.42,4.25,21.53
31,8,1981,22.02,12.08,33.73,21.33
1,9,1981,22.01,13.04,20.2,21.29
2,9,1981,22.37,11.49,0,22.93
3,9,1981,23.76,12.18,0,23.94
4,9,1981,24.59,12.07,0,22.96
5,9,1981,23.69,11.85,0,21.4
6,9,1981,23.09,11.71,0,23.18
7,9,1981,23.64,13.18,1.3,23.35
8,9,1981,23.18,12.53,0,21.23
9,9,1981,21.91,11.93,0,20.45
10,9,1981,22.56,11.7,5.84,21.45
11,9,1981,22.81,13.11,18.54,22.47
12,9,1981,21.75,12.21,0,20.34
13,9,1981,20.97,11.91,0,17.14
14,9,1981,21.72,11.89,0,20.3
15,9,1981,20.33,11.93,12.93,18.53
16,9,1981,21.3,12.64,0.71,19.37
17,9,1981,21.35,11.91,0.71,20.36
18,9,1981,19.98,11.92,13.66,18.07
19,9,1981,20.18,12.04,4.41,18.41
20,9,1981,21.4,11.46,0.71,22.04
21,9,1981,22.16,11.21,0.34,21.93
22,9,1981,22.53,11.38,0.34,20.92
23,9,1981,24.36,11.44,0.34,22.52
24,9,1981,24.01,11.98,8.2,22.22
25,9,1981,23.56,13.1,0.34,20.05
26,9,1981,21.98,13.39,0,21.48
27,9,1981,22.35,11.49,0,22.32
28,9,1981,21.94,10.88,0,21.14
29,9,1981,23.73,10.84,0,24.38
30,9,1981,22.52,11.04,0,20.57
1,10,1981,22.51,11.59,0,21.05
2,10,1981,21.19,11.46,13.3,20.55
3,10,1981,21.03,11.61,9,20.91
4,10,1981,20.31,12.12,0,19.3
5,10,1981,21.64,11.15,0,20.92
6,10,1981,21.41,10.63,0,20.15
7,10,1981,21.26,11.4,0,21.89
8,10,1981,22.18,10.87,0,22.13
9,10,1981,22.45,10.28,0.13,23.54
10,10,1981,22.5,9.5,0.38,25.96
11,10,1981,22.41,8.71,0,26.45
12,10,1981,22.8,8.28,0,26.59
13,10,1981,22.8,8.86,0,26.13
14,10,1981,23.47,9.28,0,25.19
15,10,1981,22.61,10.46,0,23.67
16,10,1981,22.61,11.26,0,25.18
