day,month,year,t_max,t_min,prec,sol_rad
1,1,1981,23.1,13.72,0,19.1
2,1,1981,23.92,14.29,0,20.37
3,1,1981,23.88,13.47,0,20.17
4,1,1981,23.06,14.53,0,17.9
5,1,1981,24.04,13.86,0,19.45
6,1,1981,23.54,14.37,0,18.98
7,1,1981,22.98,14,0,18.34
8,1,1981,24.4,13.67,0,20.83
9,1,1981,24.44,13.71,0,20.92
10,1,1981,24.71,14.02,0,21.22
11,1,1981,24.64,13.8,0,21.24
12,1,1981,25.2,13.94,0,20.82
13,1,1981,24.64,13.72,0,20.33
14,1,1981,24.23,13.84,0,20.53
15,1,1981,24.87,14.02,0,20.33
16,1,1981,24.89,14.77,0,19.98
17,1,1981,25.32,14.97,0,20.59
18,1,1981,25.14,14.45,0,20.57
19,1,1981,24.27,14.28,0,20.59
20,1,1981,24.87,14.39,0,20.7
21,1,1981,23.63,14.68,0,19.96
22,1,1981,23.51,14.63,0,19.45
23,1,1981,24.12,14.51,0,20.06
24,1,1981,23.37,14.68,0,20.8
25,1,1981,24.16,13.81,0,20.79
26,1,1981,24.4,14.18,0,21.38
27,1,1981,23.73,13.89,0,21.16
28,1,1981,23.94,13.88,1.22,21.02
29,1,1981,22.54,14.22,1.11,19.19
30,1,1981,23.27,13.97,0,19.94
31,1,1981,24.53,13.65,0,21.3
1,2,1981,24.81,13.51,0,22.82
2,2,1981,24.95,13.01,0,22.56
3,2,1981,25.46,13.19,0,23.01
4,2,1981,25.03,12.56,0,22.92
5,2,1981,25.21,12.82,0,22.41
6,2,1981,26.15,13.48,0,22.62
7,2,1981,24.53,14.33,0,21.09
8,2,1981,24.62,14.39,0,21.05
9,2,1981,23.44,14.38,6.46,19.47
10,2,1981,22.7,14.29,0,21.33
11,2,1981,23.69,13.27,0,22.45
12,2,1981,24.51,12.38,0,23.02
13,2,1981,25.06,12.45,0,23.41
14,2,1981,25.54,11.7,0,23.89
15,2,1981,24.88,12.3,0,23.64
16,2,1981,25.19,12.47,0,23.83
17,2,1981,25.48,12.76,0,23.78
18,2,1981,26.14,13.06,0,23.65
19,2,1981,26.92,13.78,0,23.45
20,2,1981,27.05,14.48,0,23.17
21,2,1981,27.99,14.75,0,23.23
22,2,1981,28.12,15.34,0,23.28
23,2,1981,27.88,16.09,0,22.85
24,2,1981,27.12,15.72,0,22.48
25,2,1981,27.31,16.06,0,22.53
26,2,1981,27.46,15.6,0,23.25
27,2,1981,25.92,16.74,2.44,21.17
28,2,1981,26.56,16.08,0,22.24
1,3,1981,26.61,15.58,0,22.46
2,3,1981,26.31,15.34,0,23.36
3,3,1981,26.57,14.47,0,24.22
4,3,1981,26.57,13.88,0,24.15
5,3,1981,26.31,14.15,0,24.37
6,3,1981,26.31,13.73,0,24.62
7,3,1981,27.26,13.88,0,24.51
8,3,1981,26.99,15.19,0,23.13
9,3,1981,26.64,16.92,0.98,21.34
10,3,1981,26.44,17.54,0,22.48
11,3,1981,27.17,16.53,0,23.36
12,3,1981,26.64,16.48,0,22.22
13,3,1981,25.25,16.91,8.16,21.71
14,3,1981,26.42,16.3,0,22.4
15,3,1981,26.67,16.43,0,24.53
16,3,1981,26.44,15.36,0,25
17,3,1981,26.7,14.93,0,25.18
18,3,1981,27.22,15.84,0,24.89
19,3,1981,26.73,16.06,0,23.56
